type,item_id,name_in_database,path,ja
MapTokenData,0x01000065000000C0,Rizia_City_Jales,MapTokenProperties.Title,ジャレス
MapTokenData,0x01000065000000C0,Rizia_City_Jales,MapTokenProperties.Subtitle,ブレナス州
MapTokenData,0x01000065000000D7,Rizia_City_MaveNortus,MapTokenProperties.Title,マーヴェ・ノルトゥス
MapTokenData,0x01000065000000D7,Rizia_City_MaveNortus,MapTokenProperties.Subtitle,ブレナス州
MapTokenData,0x01000065000000EE,Rizia_City_Mermi,MapTokenProperties.Title,メルミ
MapTokenData,0x01000065000000EE,Rizia_City_Mermi,MapTokenProperties.Subtitle,ヴァレンキリス州
MapTokenData,0x010000550000735E,Rizia_City_Monqiz,MapTokenProperties.Title,モンキズ
MapTokenData,0x010000550000735E,Rizia_City_Monqiz,MapTokenProperties.Subtitle,ヴァレンキリス州
MapTokenData,0x01000064000002E7,Rizia_City_Montaklar,MapTokenProperties.Title,モンタクラル
MapTokenData,0x01000064000002E7,Rizia_City_Montaklar,MapTokenProperties.Subtitle,カルデス＝モンタクラル州
MapTokenData,0x010000520005CDD1,Rizia_City_Nanta,MapTokenProperties.Title,ナンタ
MapTokenData,0x010000520005CDD1,Rizia_City_Nanta,MapTokenProperties.Subtitle,ジル州
MapTokenData,0x0100008E000033DF,Rizia_City_Nelvisar,MapTokenProperties.Title,ネルヴィサル
MapTokenData,0x0100008E000033DF,Rizia_City_Nelvisar,MapTokenProperties.Subtitle,カルデス＝モンタクラル州
MapTokenData,0x010000520005CD58,Rizia_City_Pales,MapTokenProperties.Title,パレス
MapTokenData,0x010000520005CD58,Rizia_City_Pales,MapTokenProperties.Subtitle,パレス州
MapTokenData,0x0100008E000033BD,Rizia_City_Plavo,MapTokenProperties.Title,プラヴォ
MapTokenData,0x0100008E000033BD,Rizia_City_Plavo,MapTokenProperties.Subtitle,カルデス＝モンタクラル州
MapTokenData,0x010000550000734C,Rizia_City_PorteDrazon,MapTokenProperties.Title,ポルテ・ドラゾン
MapTokenData,0x010000550000734C,Rizia_City_PorteDrazon,MapTokenProperties.Subtitle,リジア・インペリイ州
MapTokenData,0x0100008E0000350A,Rizia_City_Qabiz,MapTokenProperties.Title,カビズ
MapTokenData,0x0100008E0000350A,Rizia_City_Qabiz,MapTokenProperties.Subtitle,リジア・インペリイ州
MapTokenData,0x0100006500000133,Rizia_City_Qalus,MapTokenProperties.Title,カルス
MapTokenData,0x0100006500000133,Rizia_City_Qalus,MapTokenProperties.Subtitle,ヴァレンキリス州
MapTokenData,0x010000520005CD8A,Rizia_City_Remaz,MapTokenProperties.Title,レマズ
MapTokenData,0x010000520005CD8A,Rizia_City_Remaz,MapTokenProperties.Subtitle,パレス州
MapTokenData,0x0100006500000161,Rizia_City_Sallabes,MapTokenProperties.Title,サラベス
MapTokenData,0x0100006500000161,Rizia_City_Sallabes,MapTokenProperties.Subtitle,ブレナス州
MapTokenData,0x010000520005CDA3,Rizia_City_Solles,MapTokenProperties.Title,ソレス
MapTokenData,0x010000520005CDA3,Rizia_City_Solles,MapTokenProperties.Subtitle,パレス州
MapTokenData,0x010000650000018F,Rizia_City_Terador,MapTokenProperties.Title,テラドール
MapTokenData,0x010000650000018F,Rizia_City_Terador,MapTokenProperties.Subtitle,パレス行政区
MapTokenData,0x01000065000001A6,Rizia_City_Topes,MapTokenProperties.Title,トペス
MapTokenData,0x01000065000001A6,Rizia_City_Topes,MapTokenProperties.Subtitle,ヴァレンキリス州
MapTokenData,0x01000065000001BD,Rizia_City_Valenqir,MapTokenProperties.Title,ヴァレンキル
MapTokenData,0x01000065000001BD,Rizia_City_Valenqir,MapTokenProperties.Subtitle,ヴァレンキリス州
MapTokenData,0x010000520005CDEA,Rizia_City_Zille,MapTokenProperties.Title,ジル
MapTokenData,0x010000520005CDEA,Rizia_City_Zille,MapTokenProperties.Subtitle,ジル州
MapTokenData,0x010000520005CDB9,Rizia_City_Ziqes,MapTokenProperties.Title,ジケス
MapTokenData,0x010000520005CDB9,Rizia_City_Ziqes,MapTokenProperties.Subtitle,パレス州
MapTokenData,0x0100008E000033F0,Rizia_City_Zpana,MapTokenProperties.Title,ズパナ
MapTokenData,0x0100008E000033F0,Rizia_City_Zpana,MapTokenProperties.Subtitle,ブレナス州
MapTokenData,0x0100006400000742,Rizia_Country_Agnolia,MapTokenProperties.Title,アグノリア共和国
MapTokenData,0x0100006400000742,Rizia_Country_Agnolia,MapTokenProperties.Subtitle,自由か、さもなくば破滅か
MapTokenData,0x0100006400000742,Rizia_Country_Agnolia,CountryDetailsProperties.Capital,スタールポート
MapTokenData,0x0100006400000742,Rizia_Country_Agnolia,CountryDetailsProperties.Language,アグノリア語
MapTokenData,0x0100006400000742,Rizia_Country_Agnolia,CountryDetailsProperties.President,ディエルク・ダン・オトケンデ首相
MapTokenData,0x0100006400000742,Rizia_Country_Agnolia,CountryDetailsProperties.Government,議会制共和国
MapTokenData,0x01000064000007B2,Rizia_Country_Derdia,MapTokenProperties.Title,デルディア・ヌーリスト共和国
MapTokenData,0x01000064000007B2,Rizia_Country_Derdia,MapTokenProperties.Subtitle,神と預言者ヴルヘック、そしてヌーリスト共和国に
MapTokenData,0x01000064000007B2,Rizia_Country_Derdia,CountryDetailsProperties.Capital,ネアエル
MapTokenData,0x01000064000007B2,Rizia_Country_Derdia,CountryDetailsProperties.Language,デルディア・ゲルド語
MapTokenData,0x01000064000007B2,Rizia_Country_Derdia,CountryDetailsProperties.President,最高賢者ヨルガ・アズマル
MapTokenData,0x01000064000007B2,Rizia_Country_Derdia,CountryDetailsProperties.Government,神権共和国
MapTokenData,0x6A9B59AB0500439E,Rizia_Country_Galmland,MapTokenProperties.Title,ガルムランド
MapTokenData,0x6A9B59AB0500439E,Rizia_Country_Galmland,CountryDetailsProperties.Capital,レフェイク
MapTokenData,0x01000064000007A0,Rizia_Country_Kyrute,MapTokenProperties.Title,キルート共和国
MapTokenData,0x01000064000007A0,Rizia_Country_Kyrute,MapTokenProperties.Subtitle,進歩、不屈、そして自由
MapTokenData,0x01000064000007A0,Rizia_Country_Kyrute,CountryDetailsProperties.Capital,コンスタンティウム
MapTokenData,0x01000064000007A0,Rizia_Country_Kyrute,CountryDetailsProperties.Language,ヴァルグ語
MapTokenData,0x01000064000007A0,Rizia_Country_Kyrute,CountryDetailsProperties.President,イノス・アドリウメル首相
MapTokenData,0x01000064000007A0,Rizia_Country_Kyrute,CountryDetailsProperties.Government,議会制共和国
MapTokenData,0x010000640000072E,Rizia_Country_Lespia,MapTokenProperties.Title,レスピア共和国
MapTokenData,0x010000640000072E,Rizia_Country_Lespia,MapTokenProperties.Subtitle,幸運、力、自由
MapTokenData,0x010000640000072E,Rizia_Country_Lespia,CountryDetailsProperties.Capital,ペルラ
MapTokenData,0x010000640000072E,Rizia_Country_Lespia,CountryDetailsProperties.Language,レスピア語
MapTokenData,0x010000640000072E,Rizia_Country_Lespia,CountryDetailsProperties.President,パトリシオ・アルバレス首相
MapTokenData,0x010000640000072E,Rizia_Country_Lespia,CountryDetailsProperties.Government,議会制共和国
MapTokenData,0x01000064000007C4,Rizia_Country_Morella,MapTokenProperties.Title,モレラ共和国
MapTokenData,0x01000064000007C4,Rizia_Country_Morella,MapTokenProperties.Subtitle,多くより一つを
MapTokenData,0x01000064000007C4,Rizia_Country_Morella,CountryDetailsProperties.Capital,カヴェット
MapTokenData,0x01000064000007C4,Rizia_Country_Morella,CountryDetailsProperties.Language,モレラ語・キナル語・ヴァルグ語
MapTokenData,0x01000064000007C4,Rizia_Country_Morella,CountryDetailsProperties.President,アルマ・サルタナ首相
MapTokenData,0x01000064000007C4,Rizia_Country_Morella,CountryDetailsProperties.Government,議会制共和国
MapTokenData,0x6BC750AF30F91AED,Rizia_Country_Nibiya,MapTokenProperties.Title,ニビヤ
MapTokenData,0x6BC750AF30F91AED,Rizia_Country_Nibiya,CountryDetailsProperties.Capital,ジャミル
MapTokenData,0x010000640000078E,Rizia_Country_Pales,MapTokenProperties.Title,パレス大公国
MapTokenData,0x010000640000078E,Rizia_Country_Pales,MapTokenProperties.Subtitle,大公に平安あれ
MapTokenData,0x010000640000078E,Rizia_Country_Pales,CountryDetailsProperties.Capital,パレス
MapTokenData,0x010000640000078E,Rizia_Country_Pales,CountryDetailsProperties.Language,パレス語・ヴァルグ語・リジア語
MapTokenData,0x010000640000078E,Rizia_Country_Pales,CountryDetailsProperties.President,アクセル・ラインハルト大公
MapTokenData,0x010000640000078E,Rizia_Country_Pales,CountryDetailsProperties.Government,絶対君主制
MapTokenData,0x500E1A4CA7786DF4,Rizia_Country_Qinal,MapTokenProperties.Title,キナル共和国
MapTokenData,0x500E1A4CA7786DF4,Rizia_Country_Qinal,CountryDetailsProperties.Capital,ムスタパル
MapTokenData,0x0100006400000755,Rizia_Country_Rumburg,MapTokenProperties.Title,ルンブルク王国
MapTokenData,0x0100006400000755,Rizia_Country_Rumburg,MapTokenProperties.Subtitle,神を畏れ、女王を敬え
MapTokenData,0x0100006400000755,Rizia_Country_Rumburg,CountryDetailsProperties.Capital,ソーンバラ
MapTokenData,0x0100006400000755,Rizia_Country_Rumburg,CountryDetailsProperties.Language,ルミア語
MapTokenData,0x0100006400000755,Rizia_Country_Rumburg,CountryDetailsProperties.President,ベアトリス・リヴィングストン女王
MapTokenData,0x0100006400000755,Rizia_Country_Rumburg,CountryDetailsProperties.Government,半立憲君主制
MapTokenData,0x010000640000077C,Rizia_Country_Sordland,MapTokenProperties.Title,ソードランド共和国
MapTokenData,0x010000640000077C,Rizia_Country_Sordland,MapTokenProperties.Subtitle,朝は来る、勝利は近い
MapTokenData,0x010000640000077C,Rizia_Country_Sordland,CountryDetailsProperties.Capital,ホルソード
MapTokenData,0x010000640000077C,Rizia_Country_Sordland,CountryDetailsProperties.Language,ソードランド語
MapTokenData,0x010000640000077C,Rizia_Country_Sordland,CountryDetailsProperties.President,エヴァルト・アルフォンソ大統領
MapTokenData,0x010000640000077C,Rizia_Country_Sordland,CountryDetailsProperties.Government,大統領制共和国
MapTokenData,0x0100006400000768,Rizia_Country_Valgsland,MapTokenProperties.Title,ヴァルグスランド民主共和国
MapTokenData,0x0100006400000768,Rizia_Country_Valgsland,MapTokenProperties.Subtitle,砕かれた枷を越えて
MapTokenData,0x0100006400000768,Rizia_Country_Valgsland,CountryDetailsProperties.Capital,ヘルム
MapTokenData,0x0100006400000768,Rizia_Country_Valgsland,CountryDetailsProperties.Language,ヴァルグ語・ガルム語・古ヴァルグ語
MapTokenData,0x0100006400000768,Rizia_Country_Valgsland,CountryDetailsProperties.President,エメリッヒ・ヘーゲル
MapTokenData,0x0100006400000768,Rizia_Country_Valgsland,CountryDetailsProperties.Government,社会主義共和国
MapTokenData,0x010000650000003B,Rizia_Country_Wehlen,MapTokenProperties.Title,ヴェーレン共和国
MapTokenData,0x010000650000003B,Rizia_Country_Wehlen,MapTokenProperties.Subtitle,人民、正義、統一
MapTokenData,0x010000650000003B,Rizia_Country_Wehlen,CountryDetailsProperties.Capital,ヴラツラヴィッツ
MapTokenData,0x010000650000003B,Rizia_Country_Wehlen,CountryDetailsProperties.Language,ヴェゼク語
MapTokenData,0x010000650000003B,Rizia_Country_Wehlen,CountryDetailsProperties.President,ヴィクトル・スモラク大統領
MapTokenData,0x010000650000003B,Rizia_Country_Wehlen,CountryDetailsProperties.Government,大統領制共和国
MapTokenData,0x600534E5580A9CB7,Rizia_Country_Zaerland,MapTokenProperties.Title,ザエルランド
MapTokenData,0x600534E5580A9CB7,Rizia_Country_Zaerland,CountryDetailsProperties.Capital,ポート・ザエル
MapTokenData,0x010000C70000032F,Rizia_Country_Zille,MapTokenProperties.Title,独立ジル
MapTokenData,0x010000C70000032F,Rizia_Country_Zille,MapTokenProperties.Subtitle,Zille Inpendentia
MapTokenData,0x010000C70000032F,Rizia_Country_Zille,CountryDetailsProperties.Capital,ジル
MapTokenData,0x010000C70000032F,Rizia_Country_Zille,CountryDetailsProperties.Language,リジア語・ヴェゼク語
MapTokenData,0x010000C70000032F,Rizia_Country_Zille,CountryDetailsProperties.President,大統領
MapTokenData,0x010000C70000032F,Rizia_Country_Zille,CountryDetailsProperties.Government,大統領制共和国
MapTokenData,0x0100008E000037C9,Rizia_Event_Aureus,MapTokenProperties.Title,アウレウス沖ガス田
MapTokenData,0x0100008E000037C9,Rizia_Event_Aureus,MapTokenProperties.Subtitle,経済資源採掘区域
MapTokenData,0x0100008E000037C9,Rizia_Event_Aureus,DescriptionProperties.Description,"アウレウス・ガス田は、リジアとパレスの海域のあいだに広がる大規模な海底天然ガス鉱床である。両国の合同調査団が、両国の海洋境界をまたぐ位置にこれを発見したことから「アウレウス」と名づけられた。世界最大級のガス田の一つとして、経済的にも戦略的にも大きな重みを持つ。

莫大な埋蔵量を特徴とするアウレウス・ガス田は、世界のエネルギー市場における要の資源である天然ガスの一大供給源となりうる。その開発はリジア・パレス双方のエネルギー部門に大きな影響を与え、地域のエネルギー情勢を塗り替える可能性がある。位置と規模の両面から、このガス田はエネルギー生産上の要衝であり、その開発はより広い範囲のエネルギー勢力図を大きく左右するとみられている。"
MapTokenData,0x0100009A00000009,Rizia_Event_InvasionOfPales,MapTokenProperties.Title,パレス侵攻
MapTokenData,0x0100009A00000009,Rizia_Event_InvasionOfPales,MapTokenProperties.Subtitle,黄金の盾作戦
MapTokenData,0x0100009A00000009,Rizia_Event_InvasionOfPales,DescriptionProperties.Description,"1955年、リジア王国とパレス大公国のあいだでくすぶっていた緊張はついに全面的な衝突へと燃え上がり、第二次リジア・パレス戦争の幕が開いた。長年の対立が戦火へと煮えこぼれる歴史上の対決をなぞるように、リジアは全軍種を動員する包括的な戦略をとってパレスへの大規模な侵攻を開始した。 

この攻勢では、航空と海軍の支援に支えられた地上部隊が大挙して投入され、圧倒的な力と連携した機動によってパレスの防衛を打ち破ることが狙われた。戦火はたちまち拡大し、双方がこの地域の主戦場となった地に膨大な資源を注ぎ込むこととなった。"
MapTokenData,0x0100008E000037C0,Rizia_Event_MITZ,MapTokenProperties.Title,メフティエム国際貿易区
MapTokenData,0x0100008E000037C0,Rizia_Event_MITZ,MapTokenProperties.Subtitle,国際貿易区
MapTokenData,0x0100008E000037C0,Rizia_Event_MITZ,DescriptionProperties.Description,"モレラ共和国に位置するメフティエム国際貿易区は、1916年に創設された、世界に知られる経済区域である。広大な金鉱施設と精錬所で主に知られている。当初この区域の操業には、モレラ・レスピア・ヴァルグスランド・リジアの企業が参画し、あわせて戦略上重要なムアルディエン港の運営も担われた。これらの国々の協働が、歴史的にこの区域の発展と成功の礎を築いた。

貿易区の中心をなすのはメフティエム盆地である。金を高い濃度で含む堆積岩層に富む、稀有な地質を持つ一帯だ。この天然資源こそ、創設以来この区域の活動の主眼であり続けてきた。年月を経るなかで、メフティエム国際貿易区は世界経済の情勢や国際関係の変化に合わせて姿を変えてきた。 

金鉱業の一大拠点としてのその役割は、今なおこの地域とその外側の経済動向や通商関係に影響を与え続けている。"
MapTokenData,0x0100008E000037D2,Rizia_Event_Zille,MapTokenProperties.Title,ジル領
MapTokenData,0x0100008E000037D2,Rizia_Event_Zille,MapTokenProperties.Subtitle,租借地
MapTokenData,0x0100008E000037D2,Rizia_Event_Zille,DescriptionProperties.Description,"クレレック海峡に面したリジア最北端に位置するジル領は、19世紀後半から大きな変貌を遂げた。もとは漁業の拠点だったこの地域は、湯治場と保養地の開発によって観光へと軸足を移し、レスピアやリジア内陸から客を集めた。この繁栄の時代は金の発見によって断ち切られ、「ラスティ」モントーロの監督のもとで採掘のための大規模な工業化が進んだ。それに伴う経済の転換は、この地域の風景と社会を大きく変えた。

20世紀に入り、ジルの政治的な立場は1927年のジル協定によって劇的に変わった。リジア国内の紛争を受けて、この領土は25年の期限でヴェーレンへ租借された。軍事的支援によってリジアを安定させることを狙った措置である。この租借は統治のあり方に大きな転換をもたらし、ジルを地域政治の最前面へと押し出した。

ヴェーレン内戦の期間、ジルは戦火に追われた人々の避難先となり、資源をめぐって争われる領土から、地域の安定と人道支援の要衝へと姿を変えていった。"
MapTokenData,0x0100008E000037A2,Rizia_Faction_Event_ATO,MapTokenProperties.Title,アルカシア条約機構
MapTokenData,0x0100008E000037A2,Rizia_Faction_Event_ATO,MapTokenProperties.Subtitle,超大国同盟
MapTokenData,0x0100008E000037A2,Rizia_Faction_Event_ATO,DescriptionProperties.Description,"アルカシア条約機構は、1945年に結成された協調的な軍事・経済同盟であり、十数か国が加盟している。アルカシアが主導するこの同盟は、コンタナ条約機構の創設と、革命の世紀ののちに高まった地政学的緊張に応じて設立された。

市場経済をとる国々が中心を占めるATOは、集団防衛・経済協調・戦略的協力の共通の枠組みを提供する。政治的自立を保ち、地域の安定を確かなものとし、とりわけメルコパ地域における外部の影響力に対抗することを目的としている。

近年、ATOは核抑止へと重心を移してきた。世界の安全保障において先進的な兵器の役割が増していることを踏まえた転換である。この方向転換は、現代の戦争に対する同盟の姿勢の変化と、先行きの見通しにくい世界において加盟国の集団防衛能力を強めようとする努力の表れである。"
MapTokenData,0x0100008E000037A6,Rizia_Faction_Event_CSP,MapTokenProperties.Title,コンタナ条約機構
MapTokenData,0x0100008E000037A6,Rizia_Faction_Event_CSP,MapTokenProperties.Subtitle,超大国同盟
MapTokenData,0x0100008E000037A6,Rizia_Faction_Event_CSP,DescriptionProperties.Description,"コンタナ条約機構（CSP）は、1946年末にコンタナ連邦議長レオン・マレニエフによって設立された政府間の軍事・経済同盟である。アルカシア条約機構（ATO）の創設に直接応じて結成されたCSPは、拡大するアルカシア資本主義の影響力に対抗する統一的な防衛・経済圏として機能している。

コンタナ連邦が主導するこの同盟は、資源の共有と中央集権的な貿易を行う計画経済国が中心である。その根幹の目的は、社会主義国の主権を守り、自由主義的な資本主義の影響がコンタナとその周辺へ広がるのを阻むことにある。

近年、CSPはヴァルグスランドなど志を同じくする国々との協力を深め、地政学的な足場をメルコパへ広げようとしてきた。軍事的な連携、思想的な連帯、地域的な提携を通じて、この機構は続く世界規模の角逐においてATO主導の動きに対する主たる重石であり続けている。"
MapTokenData,0x0100008E0000379E,Rizia_Faction_Event_GRACE,MapTokenProperties.Title,王室通商同盟ギルド
MapTokenData,0x0100008E0000379E,Rizia_Faction_Event_GRACE,MapTokenProperties.Subtitle,経済文化機構
MapTokenData,0x0100008E0000379E,Rizia_Faction_Event_GRACE,DescriptionProperties.Description,"王室通商同盟ギルドは、メルコパ、リカ、シナ、アンラカン諸島、コンタナなど各大陸の君主国のあいだで経済協力と交流を育むために設立された国際組織である。加盟国間の貿易・投資・外交関係を促すことで、GRACEは世界経済と国際関係において大きな役割を果たしてきた。

創設国の一つであるルンブルク王国はGRACEの有力国の一つであり、ほかに{RiziaDLCText.GRACECountries}、ソラディス諸男爵領、諸公国、ナールブルク、アル＝リカル聖王国、ナリプルナ王国などが加盟している。"
MapTokenData,0x0100006500007BD5,Rizia_Faction_Event_Intermerkopum,MapTokenProperties.Title,インテルメルコプム同盟
MapTokenData,0x0100006500007BD5,Rizia_Faction_Event_Intermerkopum,MapTokenProperties.Subtitle,地域同盟
MapTokenData,0x0100006500007BD5,Rizia_Faction_Event_Intermerkopum,DescriptionProperties.Description,"リジア王国が創設したインテルメルコプム同盟は、メルコパ南部の地域連合である。アルカシア条約機構とコンタナ条約機構の影響力の拡大に応じて設立され、この地域に中立という第三の選択肢を用意することを目的としている。同盟は加盟国間のエネルギー・貿易・安全保障の統合に重点を置き、地域の協力と自立を促している。

多様な文化と政治体制からなるインテルメルコプム同盟は、その多文化性と政治的多様性において際立っている。この多様性が地域の課題への同盟の姿勢を支え、協働による問題解決と相互支援を促している。 

リジアのほか、インテルメルコプムには{RiziaDLCText.IntermerkopumCountries}が加盟している。それぞれの経済的・政治的な思想は異なるものの、地域の独立と安定を保つという目標のもとに結ばれている。"
MapTokenData,0x0100004600012FC6,Sordland_City_Anrica,MapTokenProperties.Title,アンリカ
MapTokenData,0x0100004600012FC6,Sordland_City_Anrica,MapTokenProperties.Subtitle,大ホルソード地方
MapTokenData,0x0100004600013006,Sordland_City_Antel,MapTokenProperties.Title,アンテル
MapTokenData,0x0100004600013006,Sordland_City_Antel,MapTokenProperties.Subtitle,ゲルスランド地方
