type,item_id,name_in_database,path,ja
SummarySegmentData,0x010000650000CB2E,Rizia_SummarySegment_1,SummarySegmentProperties.SegmentConditions[11].Text,"120万人が職を得て、42,583の事業が興された。"
SummarySegmentData,0x010000650000CB2E,Rizia_SummarySegment_1,SummarySegmentProperties.SegmentConditions[12].Text,"343,194人が職を得て、12,129の事業が興された。"
SummarySegmentData,0x010000650000CB2E,Rizia_SummarySegment_1,SummarySegmentProperties.SegmentConditions[13].Text,"260万人が職を失い、146,129の事業が閉鎖された。"
SummarySegmentData,0x010000650000CB5E,Rizia_SummarySegment_10,SummarySegmentProperties.SegmentConditions[0].Text,"民主的な政府を樹立するための新たな選挙に1,940万人が参加した。"
SummarySegmentData,0x010000650000CB5E,Rizia_SummarySegment_10,SummarySegmentProperties.SegmentConditions[1].Text,以前より190万人多くが投票し、その代表が政府に議席を得た。
SummarySegmentData,0x010000650000CB5E,Rizia_SummarySegment_10,SummarySegmentProperties.SegmentConditions[2].Text,"570万人が初めて『リジアの声』を手に取り、852,957人が毎日の購読者となった。"
SummarySegmentData,0x010000650000CB5E,Rizia_SummarySegment_10,SummarySegmentProperties.SegmentConditions[3].Text,同国は、世界で9番目に同性愛を非犯罪化した国となった。
SummarySegmentData,0x010000650000CB5E,Rizia_SummarySegment_10,SummarySegmentProperties.SegmentConditions[4].Text,"軍の将校1,042人が政府の役職に就いた。"
SummarySegmentData,0x010000650000CB5E,Rizia_SummarySegment_10,SummarySegmentProperties.SegmentConditions[5].Text,"1,940万人の有権者が政府における代表を失った。"
SummarySegmentData,0x010000650000CB5E,Rizia_SummarySegment_10,SummarySegmentProperties.DefaultSegmentText,"59,128人がリジア人民党に入党した。"
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.SegmentConditions[0].Text,"貿易は4倍に増え、3,140億RG相当の物資が輸出入された。"
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.SegmentConditions[1].Text,アウレウス・ガス田から750億立方メートルのガスが送られた。
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.SegmentConditions[2].Text,アウレウス・ガス田から350億立方メートルのガスが送られた。
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.SegmentConditions[3].Text,ルンブルク王国へ250億立方メートルのガスが供給された。
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.SegmentConditions[4].Text,国庫は史上最高の水準に達した。
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.SegmentConditions[5].Text,国のエネルギー貯蔵施設が、史上初めて満杯になった。
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.SegmentConditions[6].Text,ヴェーレンへ150億立方メートルのガスが輸出された。
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.SegmentConditions[7].Text,メルコパと北シーナの7か国が、黄金王国に対して宥和政策を選んだ。
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.SegmentConditions[8].Text,メルコパと北シーナの13か国が、黄金王国に対して対決政策を選んだ。
SummarySegmentData,0x0100008E00006F55,Rizia_SummarySegment_11,SummarySegmentProperties.DefaultSegmentText,"外国人203,124人が同国へ移り住んだ。"
SummarySegmentData,0x0100008E00006F5E,Rizia_SummarySegment_12,SummarySegmentProperties.SegmentConditions[0].Text,"リジアはMITZから59,175,353トンを採掘した。"
SummarySegmentData,0x0100008E00006F5E,Rizia_SummarySegment_12,SummarySegmentProperties.SegmentConditions[1].Text,"リジアはMITZから31,647,453トンを採掘した。"
SummarySegmentData,0x0100008E00006F5E,Rizia_SummarySegment_12,SummarySegmentProperties.SegmentConditions[2].Text,"リジアはMITZから6,647,453トンを採掘した。"
SummarySegmentData,0x0100008E00006F5E,Rizia_SummarySegment_12,SummarySegmentProperties.SegmentConditions[3].Text,"リジア王室金鉱は完全な国有企業となり、従業員数は16,853人に増えた。"
SummarySegmentData,0x0100008E00006F5E,Rizia_SummarySegment_12,SummarySegmentProperties.SegmentConditions[4].Text,"リジア王室金鉱の従業員数は13,853人に増え、第2位の重要国有企業となった。"
SummarySegmentData,0x0100008E00006F5E,Rizia_SummarySegment_12,SummarySegmentProperties.SegmentConditions[5].Text,"リジア王室金鉱の従業員数は4,583人減り、第4位の重要国有企業となった。"
SummarySegmentData,0x0100008E00006F5E,Rizia_SummarySegment_12,SummarySegmentProperties.DefaultSegmentText,"403,438人が同国から移り住んでいった。"
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[0].Text,"ゴルコンド主義者564,245人がジル聖ゴルコンド保護領への旅に出た。"
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[1].Text,"ブルディア人294,149人がジル・ブルディア共和国への旅に出た。"
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[2].Text,"164,144人がリジア国籍を放棄し、ジル解放戦線の下でジル人となった。"
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[3].Text,"ジル・ヴルヘック共和国の下で、ダストヌリティ派の信徒319,144人がヴルヘック教に改宗した。"
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[4].Text,"ジル住民投票の混乱で1,325人が命を落とした。"
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[5].Text,"ジル住民投票の混乱で4,325人が命を落とした。"
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[6].Text,ジルに暮らす数百万のリジア人が正式に祖国へ復帰し、数千の外国人が同地を去った。
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[7].Text,同地を永久に失ったことで、ジルに暮らすリジア人130万人がリジアへ逃れた。
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[8].Text,"ジル生まれのリジア人数百万が祖国へ帰還し、ヴェゼク人79,242人がリジア国籍を申請した。"
SummarySegmentData,0x0100006A000062CC,Rizia_SummarySegment_2,SummarySegmentProperties.SegmentConditions[9].Text,『血の誕生日』で十数人の貴族と衛兵が死傷した。
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[0].Text,"非常事態下で市民123,593人が逮捕された。"
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[1].Text,"全国的な抗議行動により490億RG相当の公共財産が損壊し、43,221人が逮捕された。"
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[2].Text,"全国的な抗議行動により190億RG相当の公共財産が損壊し、3,221人が逮捕された。"
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[3].Text,"全国的な抗議行動で兵士395人が死亡、1,245人が負傷し、53,951人が逮捕された。"
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[4].Text,"全国的な抗議行動で警察官580人が死亡、1,245人が負傷し、31,161人が逮捕された。"
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[5].Text,暴力的な抗議行動により、ブレナス州では20億RG相当の公共財産が損壊した。
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[6].Text,暴力的な抗議行動により、カルデス＝モンタクラル州では30億RG相当の公共財産が損壊した。
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[7].Text,暴力的な抗議行動により、ヴァレンキリス州では40億RG相当の公共財産が損壊した。
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[8].Text,"3,584人が宗派間の暴力にさらされた。"
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[9].Text,210万人が改革運動に加わった。
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[10].Text,140万人が民族主義運動に加わった。
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[11].Text,110万人が宗教運動に加わった。
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[12].Text,王政の支持率は35パーセントまで落ち込んだ。
SummarySegmentData,0x010000650000CB34,Rizia_SummarySegment_3,SummarySegmentProperties.SegmentConditions[13].Text,"8,523人が国家の認めた暴力の犠牲となった。"
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[0].Text,"リジア人以外の119,498人がジル地域からの退去を余儀なくされた。"
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[1].Text,"過激派スー・オミナの構成員により1,663人が殺害され、57,125人が負傷した。"
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[2].Text,"過激派スー・オミナの構成員により、外国人と反王政派26,685人が暴行を受けた。"
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[3].Text,"654人が殺害され、イザの外国人11,143人が投獄された。"
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[4].Text,36人が殺害され、イザの外国人343人が投獄された。
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[5].Text,69人が殺害され、イザの外国人794人が投獄された。
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[6].Text,"国家公務員1,257人が捜査の対象となった。"
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[7].Text,"1,314人が革命の暴力にさらされた。"
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[8].Text,418人が革命の暴力にさらされた。
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[9].Text,"スー・オミナの構成員により、外国人やその他の『国家の敵』に対する1,605件の襲撃が行われた。"
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[10].Text,"ヴルヘックの守護者により10,306人が逮捕された。"
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[11].Text,麻薬取締作戦で100トンの薬物が押収された。
SummarySegmentData,0x010000650000CB3A,Rizia_SummarySegment_4,SummarySegmentProperties.SegmentConditions[12].Text,推定130トンの薬物がリジアの国境を越えて密輸された。
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[0].Text,"出稼ぎ労働者438,211人が労働者としての完全な権利を獲得した。"
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[1].Text,数百万の労働者がより良い権利と労働条件を得た。
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[2].Text,数百万の労働者が劣悪な労働条件に苦しんだ。
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[3].Text,数百万の外国人が法制度の下で不当な扱いを受けた。
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[4].Text,数百万の外国人が法制度の下で平等な扱いを勝ち取った。
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[5].Text,110億RG相当の貴族の資産が王室に接収された。
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[6].Text,190億RG相当の貴族の資産が革命勢力に接収された。
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[7].Text,リジア王室金鉱の資産200億RG相当が労働者に再分配された。
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[8].Text,数百万のヴルヘック教徒が{RiziaDLCText.TheocracyName}へ移住した。
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[9].Text,"リジア人15,035人がポリオの合併症により死亡した。"
SummarySegmentData,0x010000650000CB40,Rizia_SummarySegment_5,SummarySegmentProperties.SegmentConditions[10].Text,"3,402人が違法薬物の過剰摂取により死亡した。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[0].Text,数千のヌーリティ教徒が過激な思想から離れた。
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[1].Text,"385,156人がヌーリティ教のヴルヘック派に帰依した。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[2].Text,"145,741人がヌーリティ教のダストヌリティ派に帰依した。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[3].Text,"ゴルコンド主義者70,795人が宗務局への宗教献金を始めた。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[4].Text,210万人がヴルヘック派の生活様式を学ぶことを強いられた。
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[5].Text,"52,853人が信仰を捨てた。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[6].Text,"ヴルヘック教徒640,795人が宗務局への宗教献金をやめた。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[7].Text,"ダストヌリティ派の信徒267,631人が宗務局への宗教献金をやめた。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[8].Text,"ゴルコンド主義者98,124人が宗務局への宗教献金をやめた。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[9].Text,"宗教的迫害により、ヴルヘック教徒以外の294,052人が国を去った。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[10].Text,"宗教的迫害により、ヌーリティ教徒以外の104,598人が国を去った。"
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[11].Text,改修されたプラヴォ聖域は140万人の参拝者を集めた。
SummarySegmentData,0x010000650000CB46,Rizia_SummarySegment_6,SummarySegmentProperties.SegmentConditions[12].Text,"拡張されたサラベス大聖域は748,000人の参拝者を集めた。"
SummarySegmentData,0x010000650000CB4C,Rizia_SummarySegment_7,SummarySegmentProperties.SegmentConditions[0].Text,"女性9,345人が政治の場に加わり、178,213人が労働市場に参入した。"
SummarySegmentData,0x010000650000CB4C,Rizia_SummarySegment_7,SummarySegmentProperties.SegmentConditions[1].Text,"女性2,345人が政治の場に加わり、582,421人が労働市場に参入した。"
SummarySegmentData,0x010000650000CB4C,Rizia_SummarySegment_7,SummarySegmentProperties.SegmentConditions[2].Text,"同性愛の罪で有罪となったリジア人3,405人が釈放された。同性愛者に対する犯罪は40パーセント減少した。"
SummarySegmentData,0x010000650000CB4C,Rizia_SummarySegment_7,SummarySegmentProperties.SegmentConditions[3].Text,"死刑囚19,213人が刑を免れた。"
SummarySegmentData,0x010000650000CB4C,Rizia_SummarySegment_7,SummarySegmentProperties.SegmentConditions[4].Text,"322,196人が雨露をしのぐ住まいを得た。"
SummarySegmentData,0x010000650000CB4C,Rizia_SummarySegment_7,SummarySegmentProperties.SegmentConditions[5].Text,"127,131人が手頃な住まいを失った。"
SummarySegmentData,0x010000650000CB4C,Rizia_SummarySegment_7,SummarySegmentProperties.SegmentConditions[6].Text,"763,859人が住居の不安定な状態に陥り、住まいを失う危機に直面した。"
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[0].Text,"1,420億RG相当の外国投資が流入した。"
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[1].Text,780億RG相当の外国投資が国外へ流出した。
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[2].Text,"先端軍需産業で13,852の雇用が生まれた。"
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[3].Text,"製薬産業で7,925の雇用が生まれた。"
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[4].Text,"再生可能エネルギー産業により2,925の雇用と80万世帯分の電力が生み出された。"
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[5].Text,"造船業で17,172の雇用が生まれた。"
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[6].Text,"製鉄業で15,286の雇用が生まれた。"
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[7].Text,"経済は非エネルギー部門を育てて大きく多角化し、214,974の新たな雇用をもたらした。"
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[8].Text,経済はエネルギー部門を大きく発展させ、世界の半分の産出量に匹敵するエネルギーを生み出した。
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[9].Text,国の経済は、エネルギー部門と非エネルギー部門が五分五分の均衡に達した。
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[10].Text,ポルテ・ドラゾン証券取引所は200億RGの株主利益を生み出した。
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[11].Text,ポルテ・ドラゾン証券取引所は100億RGの株主利益を生み出した。
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[12].Text,リジアは世界中から数百万の観光客を集めた。
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.SegmentConditions[13].Text,54億RG相当のリジア産ワインが、メルコパ諸国とその先の国々へ輸出された。
SummarySegmentData,0x010000650000CB52,Rizia_SummarySegment_8,SummarySegmentProperties.DefaultSegmentText,OMECは、王国の製造業が300パーセント増加したと報告した。
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[0].Text,インテルメルコプムは世界で4番目に影響力のある同盟となった。
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[1].Text,もう一つの君主国がGRACEを離脱し、さらに一国で革命の蜂起が起きた。
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[2].Text,"MITZから43,124の雇用が消え、モレラの一人当たりGDPは上昇した。"
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[3].Text,"リジアに好意的な記事と報道1,495件が世界の報道機関で伝えられた。"
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[4].Text,リジアに否定的な記事と報道725件が世界の報道機関で伝えられた。
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[5].Text,"アリアナ・トラス協会が催した講座と行事に132,843人が参加した。"
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[6].Text,"アリアナ・トラス協会が催した講座や行事への参加者は62,843人減った。"
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[7].Text,"レアル・モンタクラルは34,212人の新たなファンと会員を得た。"
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[8].Text,"FCポルテ・ドラゾンは34,212人の新たなファンと会員を得た。"
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.SegmentConditions[9].Text,"レアル・モンタクラルとFCポルテ・ドラゾンは、いずれも18,312人の新たなファンと会員を得た。"
SummarySegmentData,0x010000650000CB58,Rizia_SummarySegment_9,SummarySegmentProperties.DefaultSegmentText,新たに21か国がリジアの外交使節を迎えた。
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[0].Text,"世界大戦で6,300万人が死亡した。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[1].Text,"戦闘により兵士253,269人が死亡し、被災地域では疫病・飢餓・砲撃により各陣営の民間人495,386人が死亡した。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[2].Text,"戦闘により兵士338,836人が死亡し、係争地域では飢饉・疾病・巻き添え被害により各陣営の民間人788,485人が死亡した。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[3].Text,"戦闘により兵士396,693人が死亡し、長期化した作戦のなかで疫病・食糧の破綻・都市爆撃により各陣営の民間人110万人が死亡した。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[4].Text,"戦闘により兵士458,553人が死亡し、民間地域では飢え・医薬品の不足・砲撃・ガス被曝により各陣営の民間人683,594人が死亡した。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[5].Text,"戦闘により兵士542,753人が死亡し、補給網の破綻・疫病の流行・ガス被曝・インフラの破壊により各陣営の民間人848,385人が死亡した。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[6].Text,"戦闘により兵士645,986人が死亡し、占領地域の全域で飢饉・疫病・ガス被曝・広範な破壊により各陣営の民間人130万人が死亡した。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[7].Text,"政変で兵士33人と抗議者1,430人が殺害され、抗議者146,399人が拘束された。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[8].Text,160万人が職を失った。
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[9].Text,250万人が職を得た。
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[10].Text,パンの価格は0.5SRから4SRへ上がった。
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[11].Text,"110,467人が公営住宅の恩恵を受けた。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[12].Text,"教師42,316人が職を失った。"
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.SegmentConditions[13].Text,270万人の労働者が最低賃金の恩恵を受けた。
SummarySegmentData,0x0100006A000062C2,Sordland_SummarySegment_1,SummarySegmentProperties.DefaultSegmentText,"304,754人が職を失った。"
SummarySegmentData,0x0100006A00007D16,Sordland_SummarySegment_10,SummarySegmentProperties.SegmentConditions[0].Text,500万人が国の医療保障を失った。
SummarySegmentData,0x0100006A00007D16,Sordland_SummarySegment_10,SummarySegmentProperties.SegmentConditions[1].Text,"生徒259,498人が中等教育を卒業せずに去った。"
SummarySegmentData,0x0100006A00007D16,Sordland_SummarySegment_10,SummarySegmentProperties.SegmentConditions[2].Text,"500万人が国の医療保障を失い、生徒400,030人が中等教育を卒業せずに去った。"
SummarySegmentData,0x0100006A00007D1A,Sordland_SummarySegment_11,SummarySegmentProperties.SegmentConditions[0].Text,"国家公務員10,400人が職を失う一方、55人の財閥総帥がソードランド経済の35パーセントを手にした。"
SummarySegmentData,0x0100006A00007D1A,Sordland_SummarySegment_11,SummarySegmentProperties.SegmentConditions[1].Text,"国家公務員5,200人が職を失う一方、55人の財閥総帥がソードランド経済の20パーセントを手にした。"
SummarySegmentData,0x0100006A00007D1A,Sordland_SummarySegment_11,SummarySegmentProperties.SegmentConditions[2].Text,"国家公務員2,300人が職を失う一方、55人の財閥総帥がソードランド経済の10パーセントを手にした。"
SummarySegmentData,0x0100006A00007D1A,Sordland_SummarySegment_11,SummarySegmentProperties.SegmentConditions[3].Text,"100億SR相当の私有資産が国家に接収された。
"
