type,item_id,name_in_database,path,ja
TokenStatusEffectData,0x0100005100013FEB,City_DecreasingPoverty,TokenStatusEffectProperties.Subtitle,報告によれば、貧困地区のかなりの部分が貧困から抜け出しつつあり、この都市はいくらかの経済成長を経験している。
TokenStatusEffectData,0x0100008E00000362,City_DecreasingUnemployment,TokenStatusEffectProperties.Title,失業の減少
TokenStatusEffectData,0x0100008E00000362,City_DecreasingUnemployment,TokenStatusEffectProperties.Subtitle,報告によれば、失業者のかなりの部分が新たな就業の機会を得ている。失業は減少し、この都市はいくらかの経済成長を経験している。
TokenStatusEffectData,0x0100006500003265,City_EducationDisruptions,TokenStatusEffectProperties.Title,教育の混乱
TokenStatusEffectData,0x0100006500003265,City_EducationDisruptions,TokenStatusEffectProperties.Subtitle,この都市と周辺地方の教育制度は構造的な問題により深刻な混乱に陥っており、多くの生徒が断続的にしか教育を受けられず、あるいはまったく受けられずにいる。
TokenStatusEffectData,0x010000650000608B,City_GasomBranchClosed,TokenStatusEffectProperties.Title,ガソム支社の閉鎖
TokenStatusEffectData,0x010000650000608B,City_GasomBranchClosed,TokenStatusEffectProperties.Subtitle,この都市のガソム支社は、同社の厳しい財政状況により閉鎖された。有力な投資の不足と厳格な市場規制がこの結果を招いた。
TokenStatusEffectData,0x0100006500006084,City_GasomBranchDownsized,TokenStatusEffectProperties.Title,ガソム支社の縮小
TokenStatusEffectData,0x0100006500006084,City_GasomBranchDownsized,TokenStatusEffectProperties.Subtitle,この都市のガソム支社は、近年の投資不足と、大規模な操業への成長を妨げる市場規制により縮小している。
TokenStatusEffectData,0x0100006500006076,City_GasomBranchExpanded,TokenStatusEffectProperties.Title,ガソム支社の拡大
TokenStatusEffectData,0x0100006500006076,City_GasomBranchExpanded,TokenStatusEffectProperties.Subtitle,この都市のガソム支社は、近年の投資と、より複雑なエネルギー採掘の操業を認める市場規制のおかげで拡大している。
TokenStatusEffectData,0x010000690000026F,City_GolcondistSects,TokenStatusEffectProperties.Title,不審なゴルコンド主義の分派
TokenStatusEffectData,0x010000690000026F,City_GolcondistSects,TokenStatusEffectProperties.Subtitle,この都市は、ヌーリティ教の異端的な解釈を説く過激なゴルコンド主義の分派を多数抱えている。これらの集団の一部は、ブルディア分離主義者BFFと直接通じている疑いがある。
TokenStatusEffectData,0x010000690000026F,City_GolcondistSects,TokenStatusEffectProperties.CodexEntryTitle,ゴルコンド主義
TokenStatusEffectData,0x010000650000325E,City_HealthcareDisruptions,TokenStatusEffectProperties.Title,医療の混乱
TokenStatusEffectData,0x010000650000325E,City_HealthcareDisruptions,TokenStatusEffectProperties.Subtitle,この都市と周辺地方の医療制度は構造的な問題により深刻な混乱に陥っており、多くの市民が治療の遅れ、あるいは治療そのものを受けられない状態に苦しんでいる。
TokenStatusEffectData,0x0100005100013CB3,City_HighLevelsofPoverty,TokenStatusEffectProperties.Title,深刻な貧困
TokenStatusEffectData,0x0100005100013CB3,City_HighLevelsofPoverty,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の住民の大きな部分が危機的な水準の貧困にある。
TokenStatusEffectData,0x0100005100013C9B,City_HistoricalTourism,TokenStatusEffectProperties.Title,歴史観光
TokenStatusEffectData,0x0100005100013C9B,City_HistoricalTourism,TokenStatusEffectProperties.Subtitle,名高いマルキア帝国の旧都として、マルキア期の建造物や遺跡を見るために多くの外国人観光客がこの都市を訪れる。
TokenStatusEffectData,0x0100005100013CF5,City_HolySite,TokenStatusEffectProperties.Title,聖地
TokenStatusEffectData,0x0100005100013CF5,City_HolySite,TokenStatusEffectProperties.Subtitle,この都市には、ヌーリティ教の信徒が神聖視する重要な史跡がいくつも存在する。
TokenStatusEffectData,0x0100005100013CF5,City_HolySite,TokenStatusEffectProperties.CodexEntryTitle,ヌーリティ教
TokenStatusEffectData,0x0100005100013CA1,City_Homelessness,TokenStatusEffectProperties.Title,ホームレス問題
TokenStatusEffectData,0x0100005100013CA1,City_Homelessness,TokenStatusEffectProperties.Subtitle,報告によれば、この都市では住まいを失う人が増えており、すでに多数が住まいを持たずにいる。
TokenStatusEffectData,0x0100005100013FF9,City_IncreasedBusinessTrade,TokenStatusEffectProperties.Title,商業・交易の拡大
TokenStatusEffectData,0x0100005100013FF9,City_IncreasedBusinessTrade,TokenStatusEffectProperties.Subtitle,報告によれば、この都市は商業と交易の成長を経験している。この経済成長は新たな投資家と機会をこの都市にもたらすと見込まれる。
TokenStatusEffectData,0x010000650000606F,City_IncreasedForeignEnergyInvestments,TokenStatusEffectProperties.Title,外国エネルギー投資の増加
TokenStatusEffectData,0x010000650000606F,City_IncreasedForeignEnergyInvestments,TokenStatusEffectProperties.Subtitle,この都市はエネルギー部門で外国投資の大規模な流入を得ている。これは地域産業と経済全体に好影響を及ぼしつつある。
TokenStatusEffectData,0x0100005100013FF2,City_IncreasingJobOpenings,TokenStatusEffectProperties.Title,求人の増加
TokenStatusEffectData,0x0100005100013FF2,City_IncreasingJobOpenings,TokenStatusEffectProperties.Subtitle,経済環境全体の健全さにより、この都市では求人が大きく増加している。これは社会経済状況のさらなる向上と生活水準の上昇を招きうる。
TokenStatusEffectData,0x0100005100013CEF,City_IndustrialCenter,TokenStatusEffectProperties.Title,工業の中心地
TokenStatusEffectData,0x0100005100013CEF,City_IndustrialCenter,TokenStatusEffectProperties.Subtitle,この都市は重要な産業を擁し、ソードランドの工業の中心地の一つと見なされている。
TokenStatusEffectData,0x0100005100013CBF,City_LackofHealthcare,TokenStatusEffectProperties.Title,医療サービスの不足
TokenStatusEffectData,0x0100005100013CBF,City_LackofHealthcare,TokenStatusEffectProperties.Subtitle,報告によれば、この都市は医療サービスが不足しており、報告される健康問題が増加している。
TokenStatusEffectData,0x0100005100013CAD,City_LackofRoadNetwork,TokenStatusEffectProperties.Title,道路網の不足
TokenStatusEffectData,0x0100005100013CAD,City_LackofRoadNetwork,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の内外の道路網は極めて劣悪な状態にあり、市と主要な拠点とを結ぶ適切な道路が不足していると報告されている。
TokenStatusEffectData,0x0100006900000257,City_Lockdown,TokenStatusEffectProperties.Title,都市封鎖
TokenStatusEffectData,0x0100006900000257,City_Lockdown,TokenStatusEffectProperties.Subtitle,市長が非常事態を宣言し、この都市は完全な封鎖下に置かれた。封鎖は現地の非常事態が続くあいだ維持される。
TokenStatusEffectData,0x0100005100013CFB,City_LogisticalIssues,TokenStatusEffectProperties.Title,物流の問題
TokenStatusEffectData,0x0100005100013CFB,City_LogisticalIssues,TokenStatusEffectProperties.Subtitle,市長は、この都市の深刻な物流問題の克服に苦慮していると報告している。
TokenStatusEffectData,0x0100006900000226,City_LowIndustrialOutput,TokenStatusEffectProperties.Title,低い工業生産
TokenStatusEffectData,0x0100006900000226,City_LowIndustrialOutput,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の工業生産はその潜在力を大きく下回っており、地域経済を損なっている。工業生産を押し上げ、これ以上の経済の衰退を防ぐ手立てが必要かもしれない。
TokenStatusEffectData,0x0100005800008D91,City_LowLiteracyRate,TokenStatusEffectProperties.Title,低い識字率
TokenStatusEffectData,0x0100005800008D91,City_LowLiteracyRate,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の住民のうち憂慮すべき大きな割合が読み書きできずにいる。
TokenStatusEffectData,0x0100005100013FDD,City_MornaPort,TokenStatusEffectProperties.Title,トルプ港
TokenStatusEffectData,0x0100005100013FDD,City_MornaPort,TokenStatusEffectProperties.Subtitle,トルプ港は、モルナ＝トルプ港とも呼ばれ、貨物と旅客の輸送に代替の航路を提供し、ラハベンからの交通の一部をソードランド東部へ振り向けている。
TokenStatusEffectData,0x010000690000021F,City_NationalSecurityThreat,TokenStatusEffectProperties.Title,国家安全保障上の脅威
TokenStatusEffectData,0x010000690000021F,City_NationalSecurityThreat,TokenStatusEffectProperties.Subtitle,国防省は、十分な防備を欠き格好の標的となっているこの地域の国境に「国家安全保障上の脅威」の可能性を認めている。この都市は「危険区域」に指定され、その脆弱な立場と、弱点であることが明示されている。
TokenStatusEffectData,0x0100005100013CB9,City_OrganizedCrime,TokenStatusEffectProperties.Title,組織犯罪
TokenStatusEffectData,0x0100005100013CB9,City_OrganizedCrime,TokenStatusEffectProperties.Subtitle,この都市は国内最大級の犯罪組織の本拠であり、組織犯罪が高い水準で発生している。
TokenStatusEffectData,0x0100005100013CCB,City_PoliceForcesOverburdened,TokenStatusEffectProperties.Title,警察力の逼迫
TokenStatusEffectData,0x0100005100013CCB,City_PoliceForcesOverburdened,TokenStatusEffectProperties.Subtitle,この都市の警察は秩序の維持に苦慮しており、人員不足と予算不足を訴えている。
TokenStatusEffectData,0x01000092000001A8,City_PolioEpidemic,TokenStatusEffectProperties.Title,ポリオの流行
TokenStatusEffectData,0x01000092000001A8,City_PolioEpidemic,TokenStatusEffectProperties.Subtitle,この都市ではポリオの症例が急増している。現在、保健省により「流行区域」に指定されている。
TokenStatusEffectData,0x010000690000025E,City_PolioOutbreak,TokenStatusEffectProperties.Title,ポリオの発生
TokenStatusEffectData,0x010000690000025E,City_PolioOutbreak,TokenStatusEffectProperties.Subtitle,この都市ではポリオの症例が指数関数的に増加している。現在、保健省により「流行区域」に指定されている。渡航は控えるよう注意が呼びかけられている。
TokenStatusEffectData,0x01000092000001AF,City_PolioPandemic,TokenStatusEffectProperties.Title,ポリオの大流行
TokenStatusEffectData,0x01000092000001AF,City_PolioPandemic,TokenStatusEffectProperties.Subtitle,この地域ではポリオの症例が指数関数的に増加している。現在、ソードランド保健省により「流行区域」に指定されている。政府はあらゆる渡航に対して正式に警告を発している。
TokenStatusEffectData,0x0100005100013E84,City_Political_CPS,TokenStatusEffectProperties.Title,CPS市長
TokenStatusEffectData,0x0100005100013E84,City_Political_CPS,TokenStatusEffectProperties.Subtitle,この自治体は、ソードランド共産党所属の市長によって統治されている。
TokenStatusEffectData,0x0100005100013E84,City_Political_CPS,TokenStatusEffectProperties.CodexEntryTitle,ソードランド共産党
TokenStatusEffectData,0x0100005100013E72,City_Political_NFP,TokenStatusEffectProperties.Title,NFP市長
TokenStatusEffectData,0x0100005100013E72,City_Political_NFP,TokenStatusEffectProperties.Subtitle,この自治体は、国民戦線党所属の市長によって統治されている。
TokenStatusEffectData,0x0100005100013E72,City_Political_NFP,TokenStatusEffectProperties.CodexEntryTitle,国民戦線党
TokenStatusEffectData,0x0100005100013E78,City_Political_PFJP,TokenStatusEffectProperties.Title,PFJP市長
TokenStatusEffectData,0x0100005100013E78,City_Political_PFJP,TokenStatusEffectProperties.Subtitle,この自治体は、人民自由正義党所属の市長によって統治されている。
TokenStatusEffectData,0x0100005100013E78,City_Political_PFJP,TokenStatusEffectProperties.CodexEntryTitle,人民自由正義党
TokenStatusEffectData,0x0100005100013E6C,City_Political_USP,TokenStatusEffectProperties.Title,USP市長
TokenStatusEffectData,0x0100005100013E6C,City_Political_USP,TokenStatusEffectProperties.Subtitle,この自治体は、統一ソードランド党所属の市長によって統治されている。
TokenStatusEffectData,0x0100005100013E6C,City_Political_USP,TokenStatusEffectProperties.CodexEntryTitle,統一ソードランド党
TokenStatusEffectData,0x0100005100013E7E,City_Political_WPB,TokenStatusEffectProperties.Title,WPB市長
TokenStatusEffectData,0x0100005100013E7E,City_Political_WPB,TokenStatusEffectProperties.Subtitle,この自治体は、ブルディア労働者党所属の市長によって統治されている。
TokenStatusEffectData,0x0100005100013E7E,City_Political_WPB,TokenStatusEffectProperties.CodexEntryTitle,ブルディア労働者党
TokenStatusEffectData,0x0100006900000234,City_PrivateInvestments,TokenStatusEffectProperties.Title,民間投資
TokenStatusEffectData,0x0100006900000234,City_PrivateInvestments,TokenStatusEffectProperties.Subtitle,この都市は国内外からの投資が急増している。
TokenStatusEffectData,0x0100006900000001,City_RapidGrowth,TokenStatusEffectProperties.Title,急速な都市成長
TokenStatusEffectData,0x0100006900000001,City_RapidGrowth,TokenStatusEffectProperties.Subtitle,この都市は現在、急速な経済成長を遂げており、すでに近隣地域から新たな住民を引き寄せている。報告によれば、この傾向が続けば、将来この都市は一大拠点へと変貌する可能性がある。
TokenStatusEffectData,0x0100006A0000E84F,City_RumburgBorderReinforcement,TokenStatusEffectProperties.Title,国境の増強
TokenStatusEffectData,0x0100006A0000E84F,City_RumburgBorderReinforcement,TokenStatusEffectProperties.Subtitle,ルンブルクに近い国境とこの都市は、あらゆる脅威を抑止するために増強された。
TokenStatusEffectData,0x0100005100013FD6,City_SarnaAgricultureCity,TokenStatusEffectProperties.Title,サルナ農業都市
TokenStatusEffectData,0x0100005100013FD6,City_SarnaAgricultureCity,TokenStatusEffectProperties.Subtitle,サルナの農業部門はソードランド最大の生産地となった。この都市は、広大な耕作地、作付地、農園、草地からなる巨大な農業地区の中にある。
TokenStatusEffectData,0x010000C800003BF8,City_Shared_AgriculturalGrowth,TokenStatusEffectProperties.Title,農業の成長
TokenStatusEffectData,0x010000C800003BF8,City_Shared_AgriculturalGrowth,TokenStatusEffectProperties.Subtitle,この都市は、さまざまな経済的・地理的要因により農業の成長が進んでいる。
TokenStatusEffectData,0x010000C800003C71,City_Shared_ArmedUnrest,TokenStatusEffectProperties.Title,武装勢力
TokenStatusEffectData,0x010000C800003C71,City_Shared_ArmedUnrest,TokenStatusEffectProperties.Subtitle,この都市は武装集団による暴力に日常的にさらされている。暴力的な抗議や武装襲撃が街頭で頻繁に起きるようになっている。
TokenStatusEffectData,0x010000C800003C91,City_Shared_DecreasingHomelessness,TokenStatusEffectProperties.Title,ホームレスの減少
TokenStatusEffectData,0x010000C800003C91,City_Shared_DecreasingHomelessness,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の住まいを持たない人々のかなりの部分が、ここ数か月で職を得て住まいを確保できている。
TokenStatusEffectData,0x010000C800003BFF,City_Shared_DecreasingJobOpenings,TokenStatusEffectProperties.Title,求人の減少
TokenStatusEffectData,0x010000C800003BFF,City_Shared_DecreasingJobOpenings,TokenStatusEffectProperties.Subtitle,経済環境全体の不健全さにより、この都市では求人が大きく減少している。これは社会経済状況のさらなる後退と貧困を招きかねない。
TokenStatusEffectData,0x010000C800003C22,City_Shared_DecreasingPoverty,TokenStatusEffectProperties.Title,貧困の減少
TokenStatusEffectData,0x010000C800003C22,City_Shared_DecreasingPoverty,TokenStatusEffectProperties.Subtitle,報告によれば、貧困地区のかなりの部分が貧困から抜け出しつつあり、この都市はいくらかの経済成長を経験している。
TokenStatusEffectData,0x010000C800003C4C,City_Shared_DecreasingUnemployment,TokenStatusEffectProperties.Title,失業の減少
TokenStatusEffectData,0x010000C800003C4C,City_Shared_DecreasingUnemployment,TokenStatusEffectProperties.Subtitle,報告によれば、失業者のかなりの部分が新たな就業の機会を得ている。失業は減少し、この都市はいくらかの経済成長を経験している。
TokenStatusEffectData,0x010000C800003BF1,City_Shared_HighLevelsofPoverty,TokenStatusEffectProperties.Title,深刻な貧困
TokenStatusEffectData,0x010000C800003BF1,City_Shared_HighLevelsofPoverty,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の住民の大きな部分が危機的な水準の貧困にある。
TokenStatusEffectData,0x010000C800003BE3,City_Shared_HistoricalTourism,TokenStatusEffectProperties.Title,歴史観光
TokenStatusEffectData,0x010000C800003BE3,City_Shared_HistoricalTourism,TokenStatusEffectProperties.Subtitle,名高い史跡として、多くの外国人観光客が歴史観光のためにこの都市を訪れる。
TokenStatusEffectData,0x010000C800003BEA,City_Shared_Homelessness,TokenStatusEffectProperties.Title,ホームレス問題
TokenStatusEffectData,0x010000C800003BEA,City_Shared_Homelessness,TokenStatusEffectProperties.Subtitle,報告によれば、この都市では住まいを失う人が増えており、すでに多数が住まいを持たずにいる。
TokenStatusEffectData,0x010000C800003C30,City_Shared_IncreasedBusinessTrade,TokenStatusEffectProperties.Title,商業・交易の拡大
TokenStatusEffectData,0x010000C800003C30,City_Shared_IncreasedBusinessTrade,TokenStatusEffectProperties.Subtitle,報告によれば、この都市は商業と交易の成長を経験している。この経済成長は新たな投資家と機会をこの都市にもたらすと見込まれる。
TokenStatusEffectData,0x010000C800003C29,City_Shared_IncreasingJobOpenings,TokenStatusEffectProperties.Title,求人の増加
TokenStatusEffectData,0x010000C800003C29,City_Shared_IncreasingJobOpenings,TokenStatusEffectProperties.Subtitle,経済環境全体の健全さにより、この都市では求人が大きく増加している。これは社会経済状況のさらなる向上と生活水準の上昇を招きうる。
TokenStatusEffectData,0x010000C800003C0D,City_Shared_IndustrialCenter,TokenStatusEffectProperties.Title,工業の中心地
TokenStatusEffectData,0x010000C800003C0D,City_Shared_IndustrialCenter,TokenStatusEffectProperties.Subtitle,この都市は重要な産業を擁し、国内の工業の中心地の一つと見なされている。
TokenStatusEffectData,0x010000C800003C83,City_Shared_LackofHealthcare,TokenStatusEffectProperties.Title,医療サービスの不足
TokenStatusEffectData,0x010000C800003C83,City_Shared_LackofHealthcare,TokenStatusEffectProperties.Subtitle,報告によれば、この都市は医療サービスが不足しており、報告される健康問題が増加している。
TokenStatusEffectData,0x010000C800003C14,City_Shared_LogisticalIssues,TokenStatusEffectProperties.Title,物流の問題
TokenStatusEffectData,0x010000C800003C14,City_Shared_LogisticalIssues,TokenStatusEffectProperties.Subtitle,この都市は、深刻な物流問題の克服に苦慮していると報告されている。
TokenStatusEffectData,0x010000C800003C45,City_Shared_LowIndustrialOutput,TokenStatusEffectProperties.Title,低い工業生産
TokenStatusEffectData,0x010000C800003C45,City_Shared_LowIndustrialOutput,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の工業生産はその潜在力を大きく下回っており、地域経済を損なっている。工業生産を押し上げ、これ以上の経済の衰退を防ぐ手立てが必要かもしれない。
TokenStatusEffectData,0x010000C800003C8A,City_Shared_LowLiteracyRate,TokenStatusEffectProperties.Title,低い識字率
TokenStatusEffectData,0x010000C800003C8A,City_Shared_LowLiteracyRate,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の住民のうち憂慮すべき大きな割合が読み書きできずにいる。
TokenStatusEffectData,0x010000C800003C63,City_Shared_OrganizedCrime,TokenStatusEffectProperties.Title,組織犯罪
TokenStatusEffectData,0x010000C800003C63,City_Shared_OrganizedCrime,TokenStatusEffectProperties.Subtitle,この都市は国内最大級の犯罪組織の本拠であり、組織犯罪が高い水準で発生している。
TokenStatusEffectData,0x010000C800003C6A,City_Shared_PoliceForcesOverburdened,TokenStatusEffectProperties.Title,警察力の逼迫
TokenStatusEffectData,0x010000C800003C6A,City_Shared_PoliceForcesOverburdened,TokenStatusEffectProperties.Subtitle,この都市の警察は秩序の維持に苦慮しており、人員不足と予算不足を訴えている。
TokenStatusEffectData,0x010000C800003C37,City_Shared_RapidGrowth,TokenStatusEffectProperties.Title,急速な都市成長
TokenStatusEffectData,0x010000C800003C37,City_Shared_RapidGrowth,TokenStatusEffectProperties.Subtitle,この都市は現在、急速な経済成長を遂げており、すでに近隣地域から新たな住民を引き寄せている。報告によれば、この傾向が続けば、将来この都市は一大拠点へと変貌する可能性がある。
TokenStatusEffectData,0x010000C800003C3E,City_Shared_ShrinkingBusiness,TokenStatusEffectProperties.Title,事業の縮小
TokenStatusEffectData,0x010000C800003C3E,City_Shared_ShrinkingBusiness,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の多くの事業が縮小しており、多数の従業員が解雇されている。
TokenStatusEffectData,0x010000C800003C06,City_Shared_TourismDestination,TokenStatusEffectProperties.Title,観光地
TokenStatusEffectData,0x010000C800003C06,City_Shared_TourismDestination,TokenStatusEffectProperties.Subtitle,この都市は重要な観光地と見なされており、毎年数千人の国内外の観光客を受け入れていると報告されている。
TokenStatusEffectData,0x010000C800003C1B,City_Shared_TradeHub,TokenStatusEffectProperties.Title,交易の要衝
TokenStatusEffectData,0x010000C800003C1B,City_Shared_TradeHub,TokenStatusEffectProperties.Subtitle,この都市は我が国の経済にとって極めて重要な交易の拠点である。
TokenStatusEffectData,0x010000C800003C78,City_Shared_WidespreadProtests,TokenStatusEffectProperties.Title,大規模な抗議
TokenStatusEffectData,0x010000C800003C78,City_Shared_WidespreadProtests,TokenStatusEffectProperties.Subtitle,この都市は政治的混乱の只中にある。抗議や市民的不服従の示威が街頭で日常的に起きている。
TokenStatusEffectData,0x0100006900000218,City_ShrinkingBusiness,TokenStatusEffectProperties.Title,事業の縮小
TokenStatusEffectData,0x0100006900000218,City_ShrinkingBusiness,TokenStatusEffectProperties.Subtitle,報告によれば、この都市の多くの事業が縮小しており、多数の従業員が解雇されている。
TokenStatusEffectData,0x0100005100013CD7,City_SollDam,TokenStatusEffectProperties.Title,ソル・ダム
TokenStatusEffectData,0x0100005100013CD7,City_SollDam,TokenStatusEffectProperties.Subtitle,ソル・ダムはソードランド最大の水力発電源であり、ベルギアとナルギスの両地方の電力をこれ一つで賄っている。
TokenStatusEffectData,0x0100005100013CD7,City_SollDam,TokenStatusEffectProperties.CodexEntryTitle,ソル・ダム
TokenStatusEffectData,0x010000900000014D,City_TheGateway,TokenStatusEffectProperties.Title,東方の玄関口
TokenStatusEffectData,0x010000900000014D,City_TheGateway,TokenStatusEffectProperties.Subtitle,ラハベンはしばしば「東方の玄関口」と呼ばれる。東メルコパ最大級の交易港であり商業の拠点だからである。この象徴的な地位は、経済・文化・外交の活動が数十年にわたり絶えず活気を保ってきたことで確固たるものとなった。
TokenStatusEffectData,0x010000900000014D,City_TheGateway,TokenStatusEffectProperties.CodexEntryTitle,ラハベン
TokenStatusEffectData,0x0100005100013FE4,City_TheJewel,TokenStatusEffectProperties.Title,東方の宝石
TokenStatusEffectData,0x0100005100013FE4,City_TheJewel,TokenStatusEffectProperties.Subtitle,ベンフィはソードランド全土で随一の観光地となり、「東方の宝石」として国際的に知られている。すでに高い水準にあるベンフィの観光は、市への投資の流入によって伸び続けている。
TokenStatusEffectData,0x0100005100013CE9,City_TourismDestination,TokenStatusEffectProperties.Title,観光地
TokenStatusEffectData,0x0100005100013CE9,City_TourismDestination,TokenStatusEffectProperties.Subtitle,この都市は重要な観光地と見なされており、毎年数千人の国内外の観光客を受け入れていると報告されている。
TokenStatusEffectData,0x0100005100013EBE,City_TradeHub,TokenStatusEffectProperties.Title,交易の要衝
