articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x0100005200072CFF,401,107,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「これでいいのだ。ジルは再び我々のものになる。」
0x0100005200072D13,401,108,Rizia/Turn 8/FPnT_ANSession,Narrator,en,拡声器から声が流れ、席に着く時間だと告げられた。
0x0100005200072D1A,401,109,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「もしこの制裁が実施されれば、我が国の経済や対外地位に深刻な打撃を与える可能性があります。」
0x0100005200072D21,401,110,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「そうならないことを願っています。」
0x0100005200072D2A,401,111,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「そうならないことを願っています。」
0x0100005200072D33,401,112,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「私も驚いております。」
0x0100005200072D3A,401,113,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「私も驚いております。」
0x0100005200072D41,401,114,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「しかし、我々には有用な交渉材料が一つあります。ラスティが証拠を持ってきてくれました。今やレスピアが友好の日の爆破事件を企てたという決定的な証拠を手に入れているのです。」
0x0100005200072D63,401,118,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「まさか、ラスティがそこまでやってくれるとは思わなかった。」
0x0100005200072D6A,401,119,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「素晴らしい。今こそ世界の舞台でアルバレスを恥じ入らせる時だ。」
0x0100005200072D71,401,120,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「それを利用して制裁を止め、同時にジルを取り戻すことができる。一つの代償で二つの勝利を得られるのだ。」
0x0100005200072D7E,401,124,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「レスピアとの関係を犠牲にすることになります。ですが、恐れながらその関係はもはや修復される見込みはありません。」
0x0100005200072D85,401,125,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「彼が今の地位に立てたのは、策略を苦手としているからではありません。」
0x0100005200072D8C,401,126,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「確かに、彼にはその報いが相応しいと認めざるを得ません。」
0x0100005200072D93,401,127,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「それが何の役に立つか、私にはわからない。」
0x0100005200072D9A,401,128,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「少なくとも、我々を悪事で非難するレスピアの偽善ぶりが明らかになるでしょう。」
0x0100005200072DBC,401,129,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「ですが、この場にいる全員が我々の非難者側につくわけではありません。それは確かです。」
0x0100005200072DD5,401,131,Rizia/Turn 8/FPnT_ANSession,Narrator,en,彼は会議を始めるために、勢いよく木槌を叩いた。
0x0100005200072DDB,401,132,Rizia/Turn 8/FPnT_ANSession,Ephraim Nines (R),en,「おはようございます。私にてここに国際連盟の今回の会議を開始いたします。」
0x0100005200072DEC,401,139,Rizia/Turn 8/FPnT_ANSession,Ephraim Nines (R),en,「今日の議題には、リジア王国への制裁案、ヘルジランドという争奪地をめぐる投票、そしてジル地方に関する討論が含まれております。」
0x0100005200072DF3,401,140,Rizia/Turn 8/FPnT_ANSession,Ephraim Nines (R),en,「私はさらに、すべての加盟国に対し、我々が共に注意を払うべきだと考えるその他の緊急な事案があれば共有してもらいたいと思います。」
0x0100005200072DFE,401,141,Rizia/Turn 8/FPnT_ANSession,Ephraim Nines (R),en,「今日の議題には、リジア王国への制裁案や、ヘルジランドという争奪地をめぐる投票が含まれております。」
0x0100005200072E05,401,142,Rizia/Turn 8/FPnT_ANSession,Ephraim Nines (R),en,「今日の議題には、ヘルジランドという争奪地をめぐる投票や、ジル地域に関する討論が含まれております。」
0x0100005200072E12,401,146,Rizia/Turn 8/FPnT_ANSession,Ephraim Nines (R),en,「今日の議題には、ヘルジランドという争奪地をめぐる投票が含まれております。」
0x0100005200072E1B,401,147,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「リジア王国として、この会議の皆様にレスピア共和国が犯した犯罪についてご注意を促したく存じる。」
0x0100005200072E28,401,151,Rizia/Turn 8/FPnT_ANSession,Player_Romus_Italic,en,私は何も言わなかった。
0x0100005200072E28,401,151,Rizia/Turn 8/FPnT_ANSession,Player_Romus_Italic,Menu Text en,黙っている
0x0100005200072E37,401,152,Rizia/Turn 8/FPnT_ANSession,Narrator,en,私の補佐官の一人が、ラスティが我々に渡した証拠を持ってナインズ大統領の演壇へ近づいた。その瞬間、議場中は息をのむ音と活発な話し声で満たされた。
0x0100005200072E3E,401,153,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「私は、1951年のフレンドシップ・デー事件をレスピアが企てたという決定的な証拠を皆様に提示する。」
0x0100005200072E4A,401,155,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「匿名の情報提供者が勇敢にも、レスピアがこっそりとリジアとヴェーレンの間に不和を招こうとしていることを我々に明かしてくれた。」
0x0100005200072E51,401,156,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「パトリシオ・アルバレスは私の沈黙を買おうとした。しかし、彼の悪事に関する真実は私の手の中にある。」
0x0100005200072E57,401,157,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「今日、アルバレス首相はリジアを非難するだろう。彼は自国政府が我が王国を破壊しようとした試みの責任をそらすだけなのだ。」
0x0100005200072E6B,401,164,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「私には、レスピアとアルカシア条約機構にいるその後ろ盾たちが積極的に我々の安定を乱そうと動いていたという証拠がある。」
0x0100005200072E72,401,165,Rizia/Turn 8/FPnT_ANSession,Narrator,en,私は部屋の向こう側にいるアルバレスを見た。彼の顔は怒りで真っ白になっていたが、何も言わなかった。
0x0100005200072E83,401,169,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「幸いなことに、リジアとヴェーレンはその嘘を見抜き、互いの対立を解消することができた。それでもなお、我々を妨害しようとした者たちは必ず責任を問われるべきだ。」
0x0100005200072E8A,401,170,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「この会議が続く間、出席者の皆さんにはこの情報をしっかりと心に留めていてもらいたい。」
0x0100005200072E91,401,171,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「この露骨な干渉は、アルカシア条約機構が南メルコパの諸国をいかに深く軽蔑しているかの証拠だ。」
0x0100005200072E98,401,172,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「レスピアのテロ行為によって民間人が殺害され、ジル地方の返還が直接的に妨げられた。彼らは必ず責任を問われるべきだ。」
0x0100005200072E9F,401,173,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「北方の隣国たちは、我々の豊富な資源と強大な君主制を妬んでいる。しかし、我々は彼らに自分たちを打ち倒されることは許さない。」
0x0100005200072EA6,401,174,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「それで全てです。」
0x0100005200072EB1,401,175,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「では、会議を始めよう。」
0x0100005200072EBC,401,176,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「今日こそ正義が勝利するように。」
0x0100005200072ED1,401,180,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「ありがとう。神よ、リジアを守ってくれ。」
0x0100005200072ED8,401,181,Rizia/Turn 8/FPnT_ANSession,Narrator,en,私の言葉が理解されるにつれて、議場の中は驚きの沈黙に包まれた。
0x0100005200072EE2,401,182,Rizia/Turn 8/FPnT_ANSession,Ephraim Nines (R),en,「ありがとうございます、ロムス王陛下。国際連盟はリジア王国が提出した証拠を認めます。」
0x0100005200072EF0,401,183,Rizia/Turn 8/FPnT_ANSession,Ephraim Nines (R),en,「では、次に議題に入りましょう...」
0x0100005200072EF8,401,184,Rizia/Turn 8/FPnT_ANSession,Narrator,en,誰も何も話さなかった。
0x0100005200072F3D,401,185,Rizia/Turn 8/FPnT_ANSession,Dwight Walker (R),en,「記録によれば、アルカシアはレスピアの行動について何も知らなかったということです。」
0x0100005200072F58,401,191,Rizia/Turn 8/FPnT_ANSession,Narrator,en,後方の席から声が聞こえてきた。
0x0100005200072F6A,401,193,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「ウォーカー大統領、それは到底あり得ないと私は思う。」
0x0100005200072F72,401,194,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「それならば、ご属国に適切な処分を下していただきたい。どの国家も法の外で行動することは許されない。」
0x01000052000730BB,401,196,Rizia/Turn 8/FPnT_ANSession,Narrator,en,その時、私はアルマ・サルタナ首相が誰にも気づかれずに私のそばを通り過ぎようとしているのに気づいた。
0x01000052000730C8,401,200,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「では、中に入ろうか？」
0x01000052000730CF,401,201,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「やはり、中に入った方がよさそうですね。」
0x01000052000730D7,401,202,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「先に行ってくれ。私はあちらのアルマ・サルタナ首相と少しお話しするだけだ。」
0x01000052000730DE,401,203,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「陛下のお望みの通りにいたします。」
0x01000052000730EC,401,204,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「あの小娘が何を言うつもりなのか、聞いてみたく存じます。」
0x01000052000730F4,401,205,Rizia/Turn 8/FPnT_ANSession,Narrator,en,彼は一礼してその部屋の中へと入っていった。
0x0100005200073101,401,207,Rizia/Turn 8/FPnT_ANSession,Narrator,en,彼女はいらだちを込めて息を吐いた。
0x0100005200073108,401,208,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「説明することは何もありません。リジアのエネルギーグリッドを自分たちの手に取ろうとしたのは、陛下のご自身の民です。」
0x010000520007311A,401,212,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「私に嘘をつこうとするな。あなたの国有化計画に従わなかった時、まさにこのような事態で私を脅したではないか。」
0x0100005200073121,401,213,Rizia/Turn 8/FPnT_ANSession,Narrator,en,彼女は歯を食いしばった。しばらくしてからようやく口を開いた。
0x010000520007312C,401,214,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「他の者を巻き込む必要はありません。」
0x0100005200073133,401,215,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「それだけではない。今日はリジアの最善の利益のために投票していただくのだ。」
0x0100005200073167,401,222,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「そして、あなたの友人であるヘーゲルに、制裁で我々を脅すのをやめるよう説得してくれ。」
0x010000520007316E,401,223,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「わかった。あなたの部下たちが二度とリジアの地に足を踏み入れない限りだ。」
0x010000520007318B,401,225,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「私の王国の労働者たちにとって最善なことを私が決める。あなたではない。そのことを忘れてはならない。」
0x0100005200073197,401,226,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「そのようなことをしてももはや遅すぎます。宰相の意見には全面的に賛同しますが、私はあなた方に賛成票を投じましょう。」
0x010000520007319E,401,227,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「それでよろしいのでしたら。」
0x01000052000731A5,401,228,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「彼らはそんなことはしません。もしあなたの国で革命が起きるとしても、それは完全に国内発のものになるでしょう。」
0x01000052000731AC,401,229,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「ですから、遅くなる前に正しい決断を下していただきますようお願い申し上げます、陛下。」
0x01000052000731B9,401,230,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「陛下、ご理解いただき感謝いたします。これより私の席に戻ります。」
0x01000052000731C3,401,231,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「何も企んでこないようにしなさい。」
0x01000052000731CA,401,232,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「首相閣下、良い一日を過ごしてくれ。」
0x01000052000731D1,401,233,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「そちらで会おう。」
0x01000052000731D8,401,234,Rizia/Turn 8/FPnT_ANSession,Narrator,en,我々は別れて、それぞれの席に向かった。
0x01000052000731E7,401,236,Rizia/Turn 8/FPnT_ANSession,Narrator,en,いつもの挨拶が終わった後、会議場のテーブルでラウレントの隣に座った。
0x01000052000731F4,401,240,Rizia/Turn 8/FPnT_ANSession,Narrator,en,その時、私はアルマ・サルタナ首相が近くに立って私の注意を引こうとしているのに気づいた。
0x01000052000731FB,401,241,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「先に行ってくれ。私は首相閣下と少し話をしたいのだ。」
0x0100005200073203,401,242,Rizia/Turn 8/FPnT_ANSession,Laurento Esquibel,en,「はい、もちろんです。」
0x0100005200073210,401,243,Rizia/Turn 8/FPnT_ANSession,Narrator,en,彼は一礼してその部屋の中へと入っていった。
0x010000520007321C,401,245,Rizia/Turn 8/FPnT_ANSession,Narrator,en,私が彼女のもとに近づくと、サルタナは正面から私を向いた。
0x0100005200073223,401,246,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「私の結婚申し出について、考えを変えられたのか？」
0x010000520007322A,401,247,Rizia/Turn 8/FPnT_ANSession,Narrator,en,彼女は目を転がした。
0x0100005200073231,401,248,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「再びお会いできて嬉しい、サルタナ様。」
0x0100005200073238,401,249,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「私も同様に、{RiziaDLCText.SaltanaToPlayer}です。」
0x0100005200073244,401,253,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「今日はリジアに有利なように、あなたに投票してもらえることを願っている。」
0x010000520007324B,401,254,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「モレラの支援は{RiziaDLCText.SaltanaToPlayer}いただいております。しかし、それが私が陛下と話をしたい理由ではありません。」
0x0100005200073253,401,255,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「あなたは元気か？」
0x010000520007325A,401,256,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「とても忙しいです。ですが、陛下が知っておくべきことがあります。」
0x0100005200073261,401,257,Rizia/Turn 8/FPnT_ANSession,Narrator,en,彼女は私に一枚の紙を渡した。その上には名前と住所のリストが書かれていた。
0x0100005200073267,401,258,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「すぐに終わらせます。私のコネクションから、あなたの国で革命派による破壊工作の陰謀があることが判明しました。」
0x0100005200073271,401,259,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「彼らは陛下のエネルギーインフラを標的にしているようです。もし成功すれば、我々のエネルギー協定にとって壊滅的な打撃となります。」
0x010000520007327E,401,263,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「彼らは陛下のエネルギーインフラを標的にしているようです。」
0x0100005200073287,401,264,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「このものを賢明にご活用くださるよう、陛下にお任せ申し上げます。」
0x010000520007328E,401,265,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「ありがとう。」
0x0100005200073295,401,266,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「このリストに載っている者全員が法の許す限り厳しく処罰されるよう私が責任を持って対処する。」
0x01000052000732A2,401,270,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「私もまた、あなたと同じくこの合意を大切に思っている。災害を防ぐため、迅速に行動する。」
0x01000052000732A9,401,271,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「あなたの『コネクション』がこの陰謀を明らかにしたのか？モレラも関与していたのか？」
0x01000052000732B0,401,272,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「まあ、これは困ったことだ。なぜリジア情報局は何も気づかなかったのだろうか？」
0x01000052000732B7,401,273,Rizia/Turn 8/FPnT_ANSession,Narrator,en,彼女は首を振った。
0x01000052000732BE,401,274,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「私の連立政権にいるより過激な左翼勢力の一部が、リジアの反君主主義者たちと接触していました。」
0x01000052000732C5,401,275,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「良い質問ですね。今後はこの動きにもっと注意を払ってほしいのです。」
0x01000052000732CC,401,276,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「同盟とは何のためにあるのでしょうか？」
0x01000052000732D3,401,277,Rizia/Turn 8/FPnT_ANSession,Narrator,en,彼女は苦笑いを浮かべた。
0x01000052000732E0,401,281,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「陛下、ご提案のこのメルコパ諸国間の同盟について、もっと詳しくお聞きするのを楽しみにしております。しかし、国内の一部の人々が自分たちの声を届けるために極端な手段に訴えざるを得ないと考えていることは、私としては憂慮すべきことだと言わざるを得ません。」
0x01000052000732E7,401,282,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「陛下、国内の一部の人々が自分たちの声を聞いてもらうために極端な手段に訴えざるを得ないと考えていることは、私としても大変憂慮すべき事態だと言わざるを得ません。」
0x01000052000732EF,401,283,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「ご慎重に。反発を招くようなことがあってはいけません。」
0x01000052000732F6,401,284,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「陛下、私もまたこの合意を同じように大切に思っております。災害を防ぐため、迅速に行動いたします。」
0x0100005200073300,401,285,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「これらは反逆的な反体制派に過ぎず、全労働者階級の意見を代表しているわけではない。」
0x0100005200073308,401,286,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「心配する必要はない。私は彼らの改革要求に耳を傾けており、すぐに対応するつもりだ。」
0x0100005200073316,401,290,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「私にも彼らの声ははっきりと聞こえる。しかし、彼らの要求はあまりに過度だ。」
0x010000520007331C,401,291,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「なかなか興味深いですね。引き続き状況をお知らせいただけますと幸いです。」
0x0100005200073323,401,292,Rizia/Turn 8/FPnT_ANSession,Alma Saltana,en,「陛下、アダルフォ・ソテラートがそのことを確認してくれますか？」
0x010000520007332B,401,293,Rizia/Turn 8/FPnT_ANSession,Player_Romus,en,「リジアの政治状況については、私が心配する必要など全くないのだ。」
