articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x010000000002D114,78,50,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「問題点を是正する必要があります……人々を罰するのではなく。」
0x010000000002D120,78,51,Sordland/Turn06/EnT_Overview,Narrator,en,その建物は、おそらくソードランドで最も有名な建築家だったヘロン・ウォルトによって1892年に建設された。屋根の上に彼の特徴的なドームがいくつか見られ、シンプルで優雅な造りとなっていた。
0x010000000002D135,78,55,Sordland/Turn06/EnT_Overview,Mikail Aven,en,「なぜL-1高速鉄道の建設問題を解決できなかったのですか？」
0x010000000002D148,78,59,Sordland/Turn06/EnT_Overview,Gus Manger,en,「実際、私もあなたの意見に同意します。リリアスは非常に重要な役割を果たしました。」
0x010000000002D173,78,60,Sordland/Turn06/EnT_Overview,Symon Holl,en,「我々は引き続き楽観的でいるべきです。」
0x010000000002D179,78,61,Sordland/Turn06/EnT_Overview,Symon Holl,en,「それは良かった。我々はさらに良い成果を上げます。」
0x010000000002D18F,78,62,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「それについてはあまり確信が持てません。しかし時が経てば分かるでしょう。依然としてリスクが高いと考えています。彼らの軍事作戦への我々の支援も疑問視されていましたから。」
0x010000000002D195,78,63,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「ちなみに、我々の経済的成果がもたらした好況ムードにより、消費者支出も増加しています。」
0x010000000002D19B,78,64,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「私は、アグノリアのような民主的なパートナーと共に外交的取り組みを推進することを支持します。」
0x010000000002D1A1,78,65,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「正直なところ、ヴェーレンとの貿易協定には依然として賛成できません。特に軍事面での協力が関わってくる場合はなおさらです。」
0x010000000002D1A7,78,66,Sordland/Turn06/EnT_Overview,Symon Holl,en,「貿易の拡大により我が国の経済は好転しました。これは祝うべき理由だと私は考えています。」
0x010000000002D1AD,78,67,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「アグノリアとの関係が改善されたことは、より良い影響力を拡大するための足掛かりとして捉えるべきです。」
0x010000000002D1BD,78,68,Sordland/Turn06/EnT_Overview,Symon Holl,en,「引き続き懸命に努力し続ける必要があります。」
0x010000000002D1C3,78,69,Sordland/Turn06/EnT_Overview,Symon Holl,en,「それは良かった。我々はさらに良い成果を上げます。」
0x010000000002D1CD,78,70,Sordland/Turn06/EnT_Overview,Gus Manger,en,「国民の間では、すでに好転しているという話が広まっています。」
0x010000000002D1D3,78,71,Sordland/Turn06/EnT_Overview,Gus Manger,en,「その通りです。」
0x010000000002D1D9,78,72,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「社会の反応が見て取れます。」
0x010000000002D1DF,78,73,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「税制改革をはじめとする多くの課題については、今後さらなる議論が必要です。」
0x010000000002D1E5,78,74,Sordland/Turn06/EnT_Overview,Player,en,「ご尽力いただき、心より感謝申し上げる。貢献してくださったすべての方々に深く敬意を表す。」
0x010000000002D1E5,78,74,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「ご尽力いただき、心より感謝申し上げる。貢献してくださったすべての方々に深く敬意を表す。」
0x010000000002D1EE,78,75,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「私はこれまで、多くの人々が力を合わせても成し遂げられないことを、たった一人の人間が成し遂げるのを見たことがありません。」
0x010000000002D1F4,78,76,Sordland/Turn06/EnT_Overview,Gus Manger,en,「団結力こそが夢を実現させるものです。」
0x010000000002D200,78,77,Sordland/Turn06/EnT_Overview,Symon Holl,en,「経済省としても莫大な努力を払ったのです。」
0x010000060004F65B,78,78,Sordland/Turn06/EnT_Overview,Narrator,en,私は大きな青銅製の扉を通って中に入った。二人の補佐官が私を上階の会議室まで案内してくれた。
0x010000060004F664,78,79,Sordland/Turn06/EnT_Overview,Symon Holl,en,「大統領、ようこそおいでくださいました。」
0x010000060004F66B,78,80,Sordland/Turn06/EnT_Overview,Player,en,「どうぞお席に着いてくれ。」
0x010000060004F66B,78,80,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「どうぞお席に着いてくれ。」
0x010000060004F672,78,81,Sordland/Turn06/EnT_Overview,Player,en,「こちらにいられて良かっただ。」
0x010000060004F672,78,81,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「こちらにいられて良かっただ。」
0x010000060004F679,78,82,Sordland/Turn06/EnT_Overview,Player,en,「では、始めよう。」
0x010000060004F679,78,82,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「では、始めよう。」
0x010000060004F683,78,83,Sordland/Turn06/EnT_Overview,Narrator,en,皆がそれぞれの席に着いた。
0x010000060004F68D,78,84,Sordland/Turn06/EnT_Overview,Symon Holl,en,「ご存知の通り、本日は我が国の経済状況について検討していきます。」
0x010000060004F6B9,78,88,Sordland/Turn06/EnT_Overview,Player,en,「もっと多くの貿易相手国を探すべきだ。そうすればさらに大きな利益を得られ、この地域における我が国の存在感も高まる。」
0x010000060004F6B9,78,88,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「もっと多くの貿易相手国を探すべきだ。そうすればさらに大きな利益を得られ、この地域における我が国の存在感も高まる。」
0x010000060004F6C1,78,89,Sordland/Turn06/EnT_Overview,Player,en,「我々の努力がついに実を結んできて、嬉しい。」
0x010000060004F6C1,78,89,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「我々の努力がついに実を結んできて、嬉しい。」
0x010000060004F6C9,78,90,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「やはり我々の考え通りでした。」
0x010000060004F6D0,78,91,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「その通りです。大統領、よくご判断されました。」
0x010000060004F6D7,78,92,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「私も同感です。この地域だけでなく、国際的にもより多くの取引を結ぶことを目指すべきです。」
0x010000060004F6E1,78,93,Sordland/Turn06/EnT_Overview,Player,en,「それは本題とは関係ない。」
0x010000060004F6E1,78,93,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「それは本題とは関係ない。」
0x010000060004F6E8,78,94,Sordland/Turn06/EnT_Overview,Player,en,「私も同感だ。より民主的な国と連携することは、ソードランドにとって有益だ。」
0x010000060004F6E8,78,94,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「私も同感だ。より民主的な国と連携することは、ソードランドにとって有益だ。」
0x010000060004F6FB,78,95,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「他国との全体的な貿易にとっても有益です。民主主義国家は一般的により多くの信頼を生み出します。」
0x010000060004F702,78,96,Sordland/Turn06/EnT_Overview,Narrator,en,エディスは返事をしなかったが、微笑んだ。
0x010000060004F70C,78,97,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「ヴェーレンとの貿易協定により、1ヶ月間で輸出入が60％も増加しました。これは実に優れた数値です。」
0x010000060004F714,78,98,Sordland/Turn06/EnT_Overview,Player,en,「これは危険な賭けだった。ようやく成果が出てきて嬉しい。」
0x010000060004F714,78,98,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「これは危険な賭けだった。ようやく成果が出てきて嬉しい。」
0x010000060004F71B,78,99,Sordland/Turn06/EnT_Overview,Player,en,「ヴェーレンと手を組んだのは良い判断だった。」
0x010000060004F71B,78,99,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「ヴェーレンと手を組んだのは良い判断だった。」
0x010000060004F722,78,100,Sordland/Turn06/EnT_Overview,Player,en,「完璧だ。」
0x010000060004F722,78,100,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「完璧だ。」
0x010000060004F72D,78,101,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「むむ。」
0x010000060004F733,78,102,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「確かに利益は大きいですが、リスクも同様に高いのです。彼らの軍事作戦への支援は疑問視されていました。」
0x010000060004F73B,78,103,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「いずれにせよ、数字は明確です。」
0x010000060004F74C,78,104,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「まるで悪魔と契約を結んでしまったような気がします。」
0x010000060004F753,78,105,Sordland/Turn06/EnT_Overview,Player,en,「もう決まったことは仕方がないのだ。」
0x010000060004F753,78,105,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「もう決まったことは仕方がないのだ。」
0x010000060004F75B,78,106,Sordland/Turn06/EnT_Overview,Player,en,「私はあなたの意見を求めていないのだ。」
0x010000060004F75B,78,106,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「私はあなたの意見を求めていないのだ。」
0x010000060004F764,78,107,Sordland/Turn06/EnT_Overview,Player,en,「我々はその恩恵を享受しているのだ。ここでは必ず優位に立てるだろう。」
0x010000060004F764,78,107,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「我々はその恩恵を享受しているのだ。ここでは必ず優位に立てるだろう。」
0x010000060004F76C,78,108,Sordland/Turn06/EnT_Overview,Player,en,「これが正しい決断であったことを願っている。」
0x010000060004F76C,78,108,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「これが正しい決断であったことを願っている。」
0x010000060004F774,78,109,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「今この時点でその決定を熟考しても、到底意味はないのです。」
0x010000060004F77B,78,110,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「たとえリスクがあっても、大きな利益をもたらします。」
0x010000060004F782,78,111,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「私はヴェーレンだけでなく、他の国のことも心配しているのです。」
0x010000060004F88A,78,112,Sordland/Turn06/EnT_Overview,Symon Holl,en,「デイヴィッド、アグノリアとの契約に関する統計データは用意できましたか？」
0x010000060004F900,78,116,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「大統領、申し訳ありません。」
0x010000060004F906,78,117,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「残念でなりませんね。」
0x010000060004F90C,78,118,Sordland/Turn06/EnT_Overview,Narrator,en,デイヴィッドはお茶を一口飲んだ。
0x010000060004F913,78,119,Sordland/Turn06/EnT_Overview,Player,en,「この取引のために、もっとしっかり準備をしておくべきだった。」
0x010000060004F913,78,119,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「この取引のために、もっとしっかり準備をしておくべきだった。」
0x010000060004F91A,78,120,Sordland/Turn06/EnT_Overview,Player,en,「その責任は私にある。」
0x010000060004F91A,78,120,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「その責任は私にある。」
0x010000060004F921,78,121,Sordland/Turn06/EnT_Overview,Player,en,「他国など必要ない。ソードランドだけで十分だ。」
0x010000060004F921,78,121,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「他国など必要ない。ソードランドだけで十分だ。」
0x010000060004F928,78,122,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「そうかもしれません。ですが、経済活性化策を活用できたはずです。」
0x010000060004F92E,78,123,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「交渉が失敗に終わったため、他国との貿易量は我々が予想していた成長率をわずかに下回る程度にしか増加しませんでした。」
0x010000060004F934,78,124,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「自分を責めないでください。」
0x010000060004FAC0,78,131,Sordland/Turn06/EnT_Overview,Symon Holl,en,「良い知らせがあります。現在、予算に余剰が生じております。」
0x010000060004FAC7,78,132,Sordland/Turn06/EnT_Overview,Symon Holl,en,「それは、我が国の経済を向上させる多くの投資を行えるということです。間もなく経済拡大に関する草案文書をご提出いたします。」
0x010000060004FACE,78,133,Sordland/Turn06/EnT_Overview,Player,en,「私はその資金を他の場所に使いたいと思う。」
0x010000060004FACE,78,133,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「私はその資金を他の場所に使いたいと思う。」
0x010000060004FAD5,78,134,Sordland/Turn06/EnT_Overview,Player,en,「それは実に素晴らしい知らせだ。」
0x010000060004FAD5,78,134,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「それは実に素晴らしい知らせだ。」
0x010000060004FBB8,78,135,Sordland/Turn06/EnT_Overview,Player,en,「わかった。確認してみよう。」
0x010000060004FBB8,78,135,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「わかった。確認してみよう。」
0x010000060004FBC2,78,136,Sordland/Turn06/EnT_Overview,Symon Holl,en,「それも確かに選択肢の一つですね。」
0x010000060004FBC9,78,137,Sordland/Turn06/EnT_Overview,Symon Holl,en,「私も同感です。余分な資金があれば、さらに多くのことを行うことができます。」
0x010000060004FBD0,78,138,Sordland/Turn06/EnT_Overview,Symon Holl,en,「ありがとう。」
0x010000060004FBDE,78,139,Sordland/Turn06/EnT_Overview,Symon Holl,en,「残念ながら、我々の予算準備金の状況は良くありません。」
0x010000060004FBE5,78,140,Sordland/Turn06/EnT_Overview,Symon Holl,en,「我々は、現在ある予算を増やすためにできる限りの手段を検討しなければなりません。」
0x010000060004FBEC,78,141,Sordland/Turn06/EnT_Overview,Player,en,「それについては、我々に何ができるだろうか？」
0x010000060004FBEC,78,141,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「それについては、我々に何ができるだろうか？」
0x010000060004FBF3,78,142,Sordland/Turn06/EnT_Overview,Player,en,「それは残念だね。」
0x010000060004FBF3,78,142,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「それは残念だね。」
0x010000060004FBFA,78,143,Sordland/Turn06/EnT_Overview,Symon Holl,en,「私は計画を立て、次の手順について大統領にご報告いたします。」
0x010000060004FC0D,78,147,Sordland/Turn06/EnT_Overview,Symon Holl,en,「省からの最新のデータによると、景気後退を終わらせるという目標に向かって正しい道を進んでいることですので、ご満足いただけるでしょう。」
0x010000060004FC14,78,148,Sordland/Turn06/EnT_Overview,Symon Holl,en,「省からの最新のデータによると、残念ながら一部の経済分野では依然として不況が続いているようです。」
0x010000060004FC1B,78,149,Sordland/Turn06/EnT_Overview,Symon Holl,en,「どんな犠牲を払ってでも、経済発展の速度を上げなければなりません。でなければ、残念ながら我々は破滅する運命にあると言わざるを得ません。」
0x010000060004FC22,78,150,Sordland/Turn06/EnT_Overview,Symon Holl,en,「もちろん、何も変わらない限りです。」
0x010000060004FC29,78,151,Sordland/Turn06/EnT_Overview,Player,en,「お祝いをする必要がある。」
0x010000060004FC29,78,151,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「お祝いをする必要がある。」
0x010000060004FC30,78,152,Sordland/Turn06/EnT_Overview,Player,en,「よくやった。この調子を続けてくれ。」
0x010000060004FC30,78,152,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「よくやった。この調子を続けてくれ。」
0x010000060004FC37,78,153,Sordland/Turn06/EnT_Overview,Player,en,「これから数ヶ月間に何が起こるか、誰にも分からないのだ。」
0x010000060004FC37,78,153,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「これから数ヶ月間に何が起こるか、誰にも分からないのだ。」
0x010000060004FC41,78,154,Sordland/Turn06/EnT_Overview,Symon Holl,en,「お祝いをするには、まだ少し早すぎるようでございます。」
0x010000060004FC47,78,155,Sordland/Turn06/EnT_Overview,Symon Holl,en,「私は、すべてが完全に解決した時にこそ自分で祝いを行うつもりです。」
0x010000060004FC4F,78,156,Sordland/Turn06/EnT_Overview,Symon Holl,en,「大統領、ありがとうございます。」
0x010000060004FC56,78,157,Sordland/Turn06/EnT_Overview,Symon Holl,en,「その通りですが、心配しても仕方ありません。」
0x010000060004FC5D,78,158,Sordland/Turn06/EnT_Overview,Symon Holl,en,「その時が来れば、その問題については対処しましょう。」
0x010000060004FC7B,78,159,Sordland/Turn06/EnT_Overview,Symon Holl,en,「もし我々がこの不況を食い止めることができなければ、ソードランドにおいて前例のない経済的災害へと向かってしまうでしょう。」
0x010000060004FC82,78,160,Sordland/Turn06/EnT_Overview,Symon Holl,en,「与えられた機会を活用する必要があります。貿易協定やインフラの整備は常に有益です。」
0x010000060004FC89,78,161,Sordland/Turn06/EnT_Overview,Symon Holl,en,「大統領。はっきりと申し上げます。」
0x010000060004FC91,78,162,Sordland/Turn06/EnT_Overview,Narrator,en,シモンは眼鏡を外してテーブルの上に置いた。彼は私の目をまっすぐ見つめた。
0x010000060004FC99,78,163,Sordland/Turn06/EnT_Overview,Symon Holl,en,「大統領、これは既にご存知のことであり、驚かせるつもりもございませんが……」
0x010000060004FCA1,78,164,Sordland/Turn06/EnT_Overview,Symon Holl,en,「私には、あのような状況をどうやって生き延びたのか想像すらできません。国家が国民を養えない中でソードランドの人々が飢える姿を、誰も見たくないのです。」
0x010000060004FCA8,78,165,Sordland/Turn06/EnT_Overview,Symon Holl,en,「いいえ、東部メルコパ全土でです。」
0x010000060004FCB0,78,166,Sordland/Turn06/EnT_Overview,Player,en,「心配しないでくれ。私が不況を終わらせる。約束する。」
0x010000060004FCB0,78,166,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「心配しないでくれ。私が不況を終わらせる。約束する。」
0x010000060004FCB7,78,167,Sordland/Turn06/EnT_Overview,Player,en,「ご指摘の通り、我々もそんなことは望まない。」
0x010000060004FCB7,78,167,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「ご指摘の通り、我々もそんなことは望まない。」
0x010000060004FCBE,78,168,Sordland/Turn06/EnT_Overview,Player,en,「では、すぐに作業を始めなければならない。」
0x010000060004FCBE,78,168,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「では、すぐに作業を始めなければならない。」
0x010000060004FCC8,78,169,Sordland/Turn06/EnT_Overview,Symon Holl,en,「その通りです。」
0x010000060004FCCF,78,170,Sordland/Turn06/EnT_Overview,Symon Holl,en,「大統領、あなたのお考えが正しいことを願っております。」
0x010000060004FCD7,78,171,Sordland/Turn06/EnT_Overview,Symon Holl,en,「さて……」
0x010000060004FCDD,78,172,Sordland/Turn06/EnT_Overview,Narrator,en,彼は眼鏡をかけた。
0x010000060004FCE7,78,173,Sordland/Turn06/EnT_Overview,Symon Holl,en,「不況に対処するための方法はいくつかあります。」
0x010000060004FD07,78,177,Sordland/Turn06/EnT_Overview,Symon Holl,en,「我々の余剰資金は、将来的なさらなる経済発展を促進するために新たな投資プロジェクトに追加で費用を投じるのに十分な根拠となります。」
0x010000060004FD15,78,178,Sordland/Turn06/EnT_Overview,Symon Holl,en,「我々には、経済の下降傾向を食い止めるためにさらなる借金を行う余裕があります。」
0x010000060004FD22,78,179,Sordland/Turn06/EnT_Overview,Symon Holl,en,「これらのプロジェクトには主に二つの違いがあります。一つはインフラ整備を続けること、もう一つは生産拡大への投資です。」
0x010000060004FD28,78,180,Sordland/Turn06/EnT_Overview,Symon Holl,en,「もし引き続きインフラ整備に力を入れれば、我が国は先進国並みの水準に達するでしょう。しかし、景気後退前の水準に戻すためには工業生産の拡大も必要です。」
0x010000060004FD2F,78,181,Sordland/Turn06/EnT_Overview,Symon Holl,en,「いくつかの事業計画案を用意しました。」
0x010000060004FD3E,78,183,Sordland/Turn06/EnT_Overview,Symon Holl,en,「これらのプロジェクトに関する計画は間もなく最終決定されます。現時点では、予備的な情報をお伝えできます。まずどの項目について聞かれたいですか？」
0x010000060004FD5A,78,193,Sordland/Turn06/EnT_Overview,Player,en,「リスクを負いたくない。次に進もう。」
0x010000060004FD5A,78,193,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「リスクを負いたくない。次に進もう。」
0x010000060004FD62,78,194,Sordland/Turn06/EnT_Overview,Player,en,「十分な情報を得た。」
0x010000060004FD62,78,194,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「十分な情報を得た。」
0x010000060004FD6A,78,195,Sordland/Turn06/EnT_Overview,Player,en,「ベンフィの経済成長は促進される可能性がある。まだその潜在力を十分に発揮していないのだ。」
0x010000060004FD6A,78,195,Sordland/Turn06/EnT_Overview,Player,Menu Text en,「ベンフィの経済成長は促進される可能性がある。まだその潜在力を十分に発揮していないのだ。」
0x010000060004FD71,78,196,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「ベンフィは急速に発展しており、世界との結びつきを強化することで大きな利益が得られます。」
0x010000060004FD77,78,197,Sordland/Turn06/EnT_Overview,Mikail Aven,en,「そこに訪れるであろう観光客の数を想像してみてください。」
0x010000060004FD7D,78,198,Sordland/Turn06/EnT_Overview,Deivid Wisci,en,「我々は最も困窮している国民の生活向上に力を注がなければなりません。モルナは貧しい都市ではありませんが、投資を受けるにふさわしい都市です。」
0x010000060004FD83,78,199,Sordland/Turn06/EnT_Overview,Mikail Aven,en,「私としては、港を持つモルナに投資しても我々の経済状況を大きく変えることはないと思います。他の場所からの物資の流れも同じ速さで続いているのです。」
0x010000060004FD89,78,200,Sordland/Turn06/EnT_Overview,Symon Holl,en,「インフラ整備に関しては二つのプロジェクトがあります。一つはベンフィ国際空港で、もう一つはモルナ港です。」
0x010000060004FD95,78,201,Sordland/Turn06/EnT_Overview,Edith Agnoc,en,「私としては、ホルソードへのアクセスがより容易になることで輸出入が増えれば大きな利益をもたらすと思います。時間こそが金なのです。」
