articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x0100007400008733,357,111,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,その将軍の姿は、数ヶ月前のサッカー試合の時とほとんど変わっていなかった。
0x0100007400008744,357,115,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,私は彼が父の軍事保安評議官だった頃の記憶を呼び起こそうとした。あの権威的で精力的な人物像と、目の前にいる衰えた老人とを結びつけるのは難しかったのだ。
0x0100007400008750,357,119,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,私は父の評議会で彼と共に仕事をした記憶を呼び起こそうとした。あの権威的で精力的な人物像と、目の前にいる衰えた老人とを結びつけるのは難しかったのだ。
0x0100007400008758,357,120,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,私はかつて彼のもとで軍務に就いていた日々の記憶を呼び起こそうとした。あの権威的で精力的だった人物像と、目の前にいる弱々しい老人とを結びつけるのは難しかった。
0x0100007400008769,357,121,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,私はタデウスと目を合わせた。彼は震える手で私に敬礼した。
0x0100007400008772,357,122,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus_Italic,en,私は彼にも敬礼を返した。彼は何も言わずに唇を動かし、やがてようやく口を開いた。
0x0100007400008772,357,122,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus_Italic,Menu Text en,彼にも敬礼を返す
0x0100005100049A37,357,123,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,部屋にいた全員が力強く敬礼を返した。
0x0100005100049A41,357,124,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「私はリジア軍で最も高位の将官であり、軍事戦略において比類なき専門家でもあるため、今日は父上にも我々と共にいていただくよう招いたのです。」
0x0100005100049A4B,357,125,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「アザロ将軍、お帰りなさいませ。」
0x0100005100049A56,357,126,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「戻ってこられて良かったです、中尉殿。」
0x0100005100049A5D,357,127,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「陛下、始めましょうか？」
0x0100005100049A66,357,128,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「どうぞ、始めてくれ。」
0x0100005100049A6C,357,129,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus_Italic,en,私は承諾の意を示してうなずいた。
0x0100005100049A6C,357,129,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus_Italic,Menu Text en,うなずく
0x0100005100049A75,357,130,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「ああ。何を待っている必要があるのだろうか？」
0x0100005100049A7E,357,131,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「陛下、我が軍は既に動員が完了しております。海軍と空軍も準備万端で、陛下のご命令を待っております。また、陸軍も48時間以内に国境を越える準備が整います。」
0x0100005100049A87,357,132,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「パレスおよびアレス湾周辺の厳重なパレス軍の海防体制、そしてレスピアとの直接衝突の可能性を考えると、我々の作戦は北方または南方からの攻撃に頼らざるを得ない。パレスの防御力に関する情報はどうなっているのか？」
0x0100005100049A8E,357,133,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「最初の攻撃に関する計画とは何だ？」
0x0100005100049A95,357,134,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「わかった。我々の選択肢は何だ？」
0x0100005100049A9C,357,135,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「我々の情報によれば、パレスは即時の侵攻に完全に備えていないようです。奇襲という利点があるので、それを活かすべきです。」
0x0100005100049AC1,357,145,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「我々の情報によれば、パレスは間もなく侵攻があると予想しているようです。」
0x0100005100049ACA,357,146,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「しかし、彼らは我々との北側国境を強化しており、アルカ川沿いに要塞や掩体壕を建設しています。」
0x0100005100049AF0,357,159,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「彼らは我々との北側国境を強化し続けており、アルカ川沿いに要塞や掩体壕を建設しています。」
0x0100005100049AF9,357,160,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「我々も、正体不明の能力を持つ数十台もの高度な装甲車両が配備されているという情報を受け取っております。それらはレスピア製であると考えています。」
0x0100005100049B00,357,161,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「我々の情報によれば、彼らは最近、レスピア製の戦車を数十両受け取ったということです。」
0x0100005100049B0E,357,162,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,彼女は地図上のアンタセア海を指差した。
0x0100005100049B16,357,163,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「我々の情報によれば、彼らは既にアウレウス鉱区を封鎖していた艦船をパレス地方の沿岸へ呼び戻したそうです。」
0x0100005100049B23,357,167,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「残念ながら、彼らが最近多数のレスピア人駆逐艦を入手したため、その海軍は我々の封鎖試みを打ち破るのに十分な力を持っております。」
0x0100005100049B2F,357,168,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「参謀本部は二方面からの攻撃を提案しています。まずパレス地方の港々を封鎖し、彼らの貿易を妨げて大公国が外部からの支援を受け取るのを防ぐ必要があります。」
0x0100005100049B36,357,169,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「第二に、重要な国境防衛拠点を確保することを目的とした大規模な陸上攻撃を展開します。」
0x0100005100049B3D,357,170,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「では、我々が取るべき行動はこれだ……」
0x0100005100049B44,357,171,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「迅速さが何よりも重要です。パレス軍が完全に動員する前に、彼らを圧倒しなければなりません。」
0x0100005100049B79,357,172,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「しかし、北方からの攻撃、特にアルカを越えての攻撃は非常に大きな代償を伴います。そこは依然として彼らが最も厳重に要塞化した国境だからです。」
0x0100005100049B86,357,176,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「しかし、北方からの攻撃は非常に困難な作業となるでしょう。特にアルカを越える際の厳しい状況を考えればなおさらです。」
0x0100005100049CB9,357,189,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「残念ながら、彼らが最近多数のレスピア人駆逐艦を入手したため、その海軍は我々の封鎖試みを打ち破るのに十分な力を持っております。」
0x0100005100049CC1,357,190,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「報告によれば、現在彼らは国境全体に何千人もの兵士を配備しているそうです。」
0x0100005100049CEA,357,191,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「わかった。では、部隊の配置や全体的な戦略について話し合おう。」
0x0100005100049D0B,357,196,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「もし北方から攻撃すれば、彼らを不意打ちできるだろう。彼らは我々が最も要塞化された国境に大規模な攻勢を仕掛けてくるとは思わないはずだ。」
0x0100005100049D12,357,197,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「将軍たちはどのような提案をしているのか？」
0x0100005100049D1F,357,198,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「彼らの西側国境から攻撃するのはいかがだろうか？」
0x0100005100049D3B,357,199,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「我々の提案としましては、北方で攻撃を装って敵軍がそちらに兵力を集中させる間に、我々の軍隊を国境全域に展開するというものです。」
0x0100005100049D4F,357,200,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「この戦略なら、西から攻撃を仕掛けることができます。」
0x0100005100049D55,357,201,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「我々は北方で攻撃を装って彼らの軍勢をそちらに引きつけ、一方で西部に主力部隊を集中させることができます。」
0x0100005100049D5D,357,202,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「しかし、彼らの西側国境は山々に覆われております。また、その地形を守るために特別に訓練された山岳師団を持っていると考えています。」
0x0100005100049D65,357,203,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「我が国の海軍の力を借りれば、彼らの南岸から突破できる可能性があります。」
0x0100005100049D6C,357,204,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「もし我々がその前線に装甲部隊を展開できれば、彼らの海岸から進軍して補給路を遮断することができます。」
0x0100005100049D73,357,205,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「確かに、それも我々の選択肢の一つです。」
0x0100005100049DA5,357,211,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「北方から攻撃を仕掛けることには、どのような弊害が生じるか？」
0x0100005100049DAC,357,212,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「我々はアレス要塞周辺に装甲部隊を配備し、ナヴァールに攻撃の焦点を当てます。」
0x0100005100049DB8,357,216,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「もし速やかにナヴァールを制圧できれば、アルセス方面へ進軍し、彼らの全軍の補給路を断つことができます。」
0x0100005100049DBF,357,217,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「ですが、アレス要塞から攻撃を開始すれば我々の都市が大きな危険にさらされます。そして、敵が北部に兵力を集中させないよう、十分に迅速に行動しなければなりません。」
0x0100005100049DC7,357,218,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「我々は海路からの侵攻にも力を入れることができる。」
0x0100005100049DCF,357,219,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「北方から攻撃を装って彼らの軍勢を分断するという案は気に入る。」
0x0100005100049DD6,357,220,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「これは彼らが最も予想しないであろう戦略だと思う。」
0x0100005100049DF3,357,225,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「偽の攻撃を行って何かを賭けるべきではないと私は思う。」
0x0100005100049DFE,357,226,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「恐れ入りますが、現在の我々の力では大規模な海上侵攻を行うことは不可能でございます。」
0x0100005100049E05,357,227,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「我々が特別に訓練を受けた海兵隊なら確かに南側から新たな前線を開くことができますが、現在の戦力では攻撃の規模はかなり限定的なものになるでしょう。」
0x0100005100049E0C,357,228,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「恐れ入りますが、現在の我々の力では有意義な海上侵攻を行うことは不可能でございます。」
0x0100005100049E13,357,229,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「たとえ我が国の海軍が南部の陸上部隊を支援できる可能性はあっても、成功した上陸作戦を行うのに十分な兵力を有していないのです。」
0x0100005100049E26,357,233,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「北方から攻撃を仕掛けることには、どのような弊害が生じるか？」
0x0100005100049E38,357,235,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「承知した。」
0x0100005100049E40,357,236,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「陛下、その点については私も同感です。」
0x0100005100049E47,357,237,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「もし彼らが我々の展開計画を握っていないのであれば、国境全体にわたって均衡の取れた防御体制を維持せざるを得なくなるかもしれません。」
0x0100005100049E50,357,238,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「陛下、おそらくそれもその通りでしょう。」
0x0100005100049E5E,357,239,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「陛下、国王としてあなた様は我が国の軍事戦略や部隊の配備について完全な支配権を持っておられます。」
0x0100005100049E65,357,240,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「ですが、陛下のご決定を補助するためのブリーフィングを用意しました。お聞きいただけますでしょうか？」
0x0100005100049E6C,357,241,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「いらない。すでに全てを知っている。」
0x0100005100049E73,357,242,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「どうぞ、将軍。」
0x0100005100049E81,357,243,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「まず何についてお聞きになりたいですか？」
0x0100005100049E99,357,249,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,部屋の中は静寂に包まれ、皆が私が次に何を言うかと期待して私を見つめていた。
0x0100005100049EA1,357,250,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「陛下、国王としてご自身が我々の軍事戦略や部隊の配備を完全に統制されています。」
0x0100005100049EA8,357,251,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,タデウス将軍が口を挟んだ。
0x0100005100049EB0,357,252,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「陛下、命令を出す前に、我が軍の現状や将軍たちが提案した選択肢についてお聞きになりますか？」
0x0100005100049EB7,357,253,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「どうぞ、将軍。」
0x0100005100049EC0,357,254,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「いらない。私はすでに全てを把握している。将軍、すぐに命令を下すので、よく聞いてくれ。」
0x0100005100049EC7,357,255,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「二度と私の話を遮ってはならない。」
0x0100005100049ECE,357,256,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,彼の顔は無言の怒りで歪んだが、私に返事をすることはせずにうつむいた。
0x0100005100049ED6,357,257,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「もちろんです、陛下。」
0x0100005100049EE5,357,259,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「我が国の軍隊の状況はどうなっているか？」
0x0100005100049EEC,357,260,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「我々の戦略的目標とは何だろうか？」
0x0100005100049EF3,357,261,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「パレス周辺やアレス湾に展開する厳重なパレス軍の海防体制、加えてレスピアとの直接衝突の可能性もあるため、我々の戦略は北方または南西方面からの攻撃に頼らざるを得ません。」
0x0100005100049F30,357,262,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「我々の最初の目標は、ジケスとアルセスの都市を掌握し、ソレスにある要所で敵軍を包囲することです。」
0x0100005100049F39,357,263,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「各戦線の詳細と、今後何が起こり得るかを教えてくれ。」
0x0100005100049F4F,357,265,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「私としては、十分な情報を得たと思う。」
0x0100005100049F5D,357,266,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「我々は前触れなく直接攻撃を仕掛ける。彼らが明確な焦点もなく防御網を広げている方が都合が良いのだ。」
0x0100005100049F64,357,267,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「侵攻する前に、北方からの攻撃を装って彼らの軍勢をそちらに集中させようと思う。」
0x0100005100049F6B,357,268,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「侵攻する前に、南から攻撃を装って敵軍の注意をそちらに向けさせる。」
0x0100005100049F74,357,269,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,部屋にいた将軍たちは「はい、陛下」と叫びながら私に軍礼を行った。
0x0100005100049F7D,357,270,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「将軍、詳しく調べてみよう。」
0x0100005100049F95,357,271,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「この状況を踏まえ、国境を通じた最初の展開計画を陛下に提出したいと思います。その計画では、ジケスおよび南西沿岸への同時攻撃を中心に進めます。」
0x0100005100049F9C,357,272,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「申し訳ない、将軍。しかし攻撃の計画や我が軍の展開については、私自身が直接立案する。」
0x0100005100049FA3,357,273,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「私はすべての部隊や全体的な戦争遂行を一人で監督することも、そうしようとも思わない。侵攻に関する全権限は参謀本部と、アザロ将軍であるあなたに委ねる。」
0x0100005100049FA3,357,273,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,Menu Text en,「私には、あらゆる部隊や戦争全般を監督することはできず、またそうするつもりもない。侵攻の全権限は参謀本部と、アザロ将軍であるあなたに委ねる。」 ［戦争の操作を省く］
0x0100005100049FAA,357,274,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「ありがとうございます、陛下。」
0x0100005100049FB4,357,275,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「承知いたしました、陛下。」
0x0100005100049FC3,357,276,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「我々の最初の作戦は、アルセスとジケスを掌握することを目的としています。」
0x0100005100049FCB,357,277,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「ジケスの街は我が国の国境に非常に近く、国内を貫く高速道路や鉄道網上に位置しております。」
0x0100005100049FD2,357,278,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「その都市が我々の国境に非常に近いため、厳重に防衛されています。残念ながら、市の南にある山岳地帯に位置する相手方の対空システムを破壊しなければ、我々の航空軍は何の役にも立ちません。」
0x0100005100049FD9,357,279,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「もう一つの戦略的拠点は、アレス要塞の近く、我々の国境に直接面したナヴァールという町です。」
0x0100005100049FE0,357,280,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「陛下、パレスにもその地域に非常に高度な対空防御施設が設置されております。北方からの攻撃があった場合、我が軍の航空部隊が作戦を支援できるように、まずはその地域を占領する必要があります。」
0x0100005100049FE7,357,281,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,彼は地図を指差した。
0x0100005100049FEE,357,282,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「我々の最初の作戦における最も重要な目標は、パレスの正中に位置するアルセスの街を占領することです。」
0x0100005100049FF5,357,283,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「陛下、情報によりますと、敵の防御体制はそこを中心に構築されており、あらゆる前線に物資が供給されているそうです。その都市を敵のネットワークから切り離せば、彼らの国境防衛を打ち破り、ナヴァールから海まで新たな前線を築くことができます。」
0x010000510004A024,357,298,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「わかった。では、こうしよう……」
0x010000510004A02A,357,299,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「陛下、最初のご命令は何でしょうか？」
0x010000510004A034,357,300,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「さらに、攻撃が始まるまで我が海軍を待機状態に置き続ける。無謀な被害を出す危険は冒せない。」
0x010000510004A042,357,301,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「さらに、我が国の海軍を直ちに投入し、アレス湾を封鎖する。そこは最も厳重に警備されている地域だが、我々の沿岸に最も近い場所でもある。」
0x010000510004A049,357,302,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「さらに、直ちに海軍を動員してパレス湾の封鎖に取り組む。たとえ最強の艦隊と直接対決しなければならない状況であっても、我々の努力は敵の首都に集中させなければならない。」
0x010000510004A050,357,303,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「さらに、直ちに海軍を動員してレマズ湾を封鎖する。海上での危険な衝突を避けつつ、彼らの貿易を妨害することに全力を注がねばならない。」
0x010000510004A05A,357,304,Rizia/Turn 6/SnO_WarEruptionBriefing,Taddeus Azaro,en,「承知いたしました、陛下。」
0x010000510004A11B,357,371,Rizia/Turn 6/SnO_WarEruptionBriefing,Player_Romus,en,「海上からの侵攻に備え、我が国の海軍および海兵隊を待機状態に置く。侵攻が始まる前に無謀な被害を出すわけにはいかない。」
0x010000740000BC9B,357,375,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「申し上げました通り、陛下、現在我々の陸軍は動員が進められております。」
0x010000740000BCB1,357,382,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「我々は相当数の歩兵師団を動員することができ、それだけでパレス軍を圧倒するには十分です。」
0x010000740000BCB8,357,383,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「我々は完全装備の歩兵師団を約8つから9つ動員できます。これでパレスに対する戦役において十分な戦力となるでしょう。」
0x010000740000BCBF,357,384,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「我々は完全装備の歩兵師団を約六から七個動員できます。兵力が少ないため慎重に行動しなければならず、歩兵が我が軍の大部分を占めているのです。」
0x010000740000BCC6,357,385,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,我々には完全装備の歩兵師団を5個編成する余裕があるが、パレス人の歩兵数が我々より多いため、慎重に行動しなければならなかった。
0x010000740000BCE2,357,395,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「幸いなことに、我々には多数の機械化支援師団があり、攻撃時に歩兵師団や装甲師団を支援する上で非常に貴重な存在となるでしょう。」
0x010000740000BCE9,357,396,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「幸いなことに、我々には十分な数の機械化支援部隊があり、歩兵部隊や装甲部隊が攻撃を行う際に重要な支援を提供することができます。」
0x010000740000BCF0,357,397,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「一方で、歩兵師団の攻撃を支援し、我が国の歩兵や装甲師団の進軍を補強するために、一定数の機械化支援師団も備えております。」
0x010000740000BCF7,357,398,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「残念ながら、我々が動員できるのは機械化支援師団を3つしかなく、それぞれが我が国の歩兵部隊や装甲部隊の攻撃を補助するよう特別に訓練されているだけです。」
0x010000740000BCFE,357,399,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「彼らを失う危険は冒してはなりません。彼らこそが戦局を変える力を持っているのですから。」
0x010000740000BD06,357,400,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「最後に、我が国の戦車についてですが……」
0x010000740000BD32,357,410,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「我々の戦車部隊の数はパレスのものを上回っており、主力攻撃を先導することになります。」
0x010000740000BD39,357,411,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「現在、我々には主力攻撃を先導するのに十分な数の戦車師団があります。」
0x010000740000BD40,357,412,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「残念ながら申し上げざるを得ませんが、パレスは我々よりはるかに多くの戦力を有しています。我々が動員できる戦車師団はたった三つだけです。」
0x010000740000BD47,357,413,Rizia/Turn 6/SnO_WarEruptionBriefing,Carlos Robles Azaro,en,「残念ながら申し上げざるを得ませんが、パレスには我々のはるかに上回る戦力があります。我々ではわずか二個師団の戦車部隊しか編成できません。」
0x010000740000BD5F,357,414,Rizia/Turn 6/SnO_WarEruptionBriefing,Narrator,en,ルシータが一歩前に進み出た。
0x010000740000BD6F,357,415,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「一方、我が国の空軍はパレス側の領空支配に挑む準備ができております。」
0x010000740000BD7D,357,419,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「一方、我が国の空軍はパレス側の空中優位を争う力さえほとんどありません。」
0x010000740000BD8B,357,423,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「私の海軍司令官たちの報告によれば、特別訓練を受けた海上部隊とそれらを運ぶ艦船は、間もなく沿岸侵攻を開始できる状態に整っているそうです。」
0x010000740000BD99,357,427,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「最後に、我が国の海軍は主力艦であるRRNヴァレロが率いております。」
0x010000740000BDA0,357,428,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「最後に、残念ながら我が国の海軍は、RRNヴァレロが使用不能となったことで大きな損失を被りました。」
0x010000740000BDA7,357,429,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「陛下、リジアが我が海軍のために多大な投資をしてきたにもかかわらず、パレス側が依然としてより優れた技術を保有している点も強調しておくべきでございます。」
0x010000740000BDAF,357,430,Rizia/Turn 6/SnO_WarEruptionBriefing,Lucita Azaro,en,「陛下、理論上はパレス軍の海軍に対抗できるとはいえ、相手はより優れた技術と多数の戦力を有している点も強調しておくべきです。」
