articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x0100006A00012CDE,330,61,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「もし平和を求めて交渉すれば、世界の目において面目を失うことになります。」
0x0100006A00012CE5,330,62,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「はい、ですが敵がそれを奪ってしまう可能性もあります。」
0x0100006A00012CEC,330,63,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「それは危険なことです、陛下。」
0x0100006A00012CF3,330,64,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「できるだけこの戦いを続けるべきだと思います。国際的な影響によってリジアは壊滅してしまうでしょう。」
0x0100006A00012CFA,330,65,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「私は同意しません。この戦争によってパレスと共にリジアも滅びるでしょう。すでに費やした資源のことは言うまでもありません。」
0x0100006A00012D00,330,66,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「我々は平和を求め、国として前進すべきです。」
0x0100006A00012D08,330,67,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「状況が劇的に変わらない限り……おそらく数年は続けることができます。」
0x0100006A00012D0F,330,68,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「結局のところ、我々にはパレスよりも多くの資源があります。消耗戦ならば我々が勝利できるでしょう。」
0x0100006A00012D16,330,69,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「ええ、我々の方が資源に恵まれておりますから、消耗戦なら必ず勝利できます。ですが、その代償は何でしょうか？」
0x0100006A00012D1D,330,70,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「まずあり得ないでしょう。」
0x0100006A00012D23,330,71,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「しかし、不可能というわけではありません。」
0x0100006A00012D29,330,72,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「もし彼らが引き続きモンタクラルへ進軍を続ければ、リジアの中心地で足場を固めることになります。」
0x0100006A00012D32,330,73,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、そうしてくださると存じておりました。」
0x0100006A00012D3A,330,74,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、ご決断はいかがなされますか？」
0x0100006A00012D49,330,76,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「我々はパレスに和平を求めて交渉に臨むつもりだ。これ以上、血が流れることは望まない。」
0x0100006A00012D4F,330,77,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「我々は最後の一滴の血が尽きるまで戦い続ける。前進し続けなければならない。」
0x0100006A00012D64,330,80,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、実に適切なご決断でございます。」
0x0100006A00012D6B,330,81,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「かしこまりました。和平を結びましょう、陛下。」
0x0100006A00012D72,330,82,Rizia/Turn 10/War_Pales_Loss,Narrator,en,アザロ将軍は再び窓の外を見た。
0x0100006A00012D7B,330,83,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「ありがとうございます、陛下。」
0x0100006A00012D83,330,84,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「申し訳ありません、陛下。」
0x0100006A00012D8A,330,85,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「陛下、お役に立てず申し訳ありません。」
0x0100006A00012D94,330,86,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「陛下、あなたもです。」
0x0100006A00012D9A,330,87,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼はルシータの方を向いた。
0x0100006A00012DA2,330,88,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼は車椅子の向きを私の方に向けた。ルシータが彼が降りられるよう手伝った。
0x0100006A00012DA9,330,89,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「私に命じてください。どのようなご命令でしょうか？」
0x0100006A00012DAF,330,90,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼は床に膝をついた。
0x0100006A00012DB7,330,91,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「タデウス・アザロ。お前の失敗と無能さを考慮し、私が定める期間、投獄しておく。」
0x0100006A00012DBE,330,95,Rizia/Turn 10/War_Pales_Loss,Narrator,en,私は彼の制服にかつてメダルがあった場所にできた跡に気づいた。私はテーブルのそばに座っていた。
0x0100006A00012DC7,330,96,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「タデウス・アザロ、直ちに持ち場を離れ、すべての職務を放棄せよ。お前の階級は大佐に降格する。」
0x0100006A00012DCD,330,97,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「これまでと変わらず、引き続き王室に仕えてもらいたい。」
0x0100006A00012DE8,330,99,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「はい、陛下。私は階級の変更を受け入れます。」
0x0100006A00012E33,330,100,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼女は彼が再び椅子に座れるよう手伝った。
0x0100006A00012E3A,330,101,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「陛下、お時間をいただきありがとうございます。」
0x0100006A00012E47,330,102,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼らは私にお辞儀をして部屋を出て行った。
0x0100006A00012E54,330,104,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「陛下、私の王よ。」
0x0100006A000144A2,330,110,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、あなた様のためを思ってです……ロムス。私の言うことを聞いてください。」
0x0100009A0000BAEB,330,111,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、ご自身のためを思って、私の言うことをお聞きください。」
0x0100009A0000BB01,330,112,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、今なさろうとしているのは、二度と戻れない一線を越えることです。」
0x0100009A0000BB15,330,113,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「わかった。その命令を再送する。」
0x0100009A0000BB21,330,117,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「どうか再考してください。我々のために、陛下のために、そして……」
0x0100009A0000BB2E,330,118,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「ルシータ・アザロ。お前も父上と同じ運命をたどることになる。王への冒涜と反逆の罪で、お前を投獄に処する。」
0x0100009A0000BB34,330,119,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、ご自身のためを思って、もう一度よくお考えください。」
0x0100009A0000BB3B,330,120,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「ありがとうございます、陛下。」
0x0100009A0000BB48,330,124,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「ありがとうございます、陛下。」
0x0100009A0000BB55,330,125,Rizia/Turn 10/War_Pales_Loss,Narrator,en,ルシータの目は驚きで見開かれた。
0x0100009A0000BB5D,330,126,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「陛下、どうかお願いです！私を連れて行ってください。責任があるのはルシータではなく、私です。」
0x0100009A0000BB63,330,127,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「何ですって？！正気を失ったのですか？」
0x0100009A0000BB70,330,131,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「我々が共に乗り越えてきたすべてのことの後で、そんなことを言うのですか？」
0x0100009A0000BB79,330,132,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「私は喜んで刑期を全ういたします。」
0x0100009A0000BB80,330,133,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「ですが、私の娘まで閉じ込めないでください。彼女は私の過ちの代償を払うべきではありません。」
0x0100009A0000BB87,330,134,Rizia/Turn 10/War_Pales_Loss,Narrator,en,その老人の目には涙が溢れていた。
0x0100009A0000BB8D,330,135,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「お願いです。何でも致します……」
0x0100009A0000BB95,330,136,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「わかった。ルシータだけは命を助けよう。」
0x0100009A0000BB9C,330,137,Rizia/Turn 10/War_Pales_Loss,Player_Romus_Italic,en,私は近衛兵たちに、その二人を連れ去るよう合図した。
0x0100009A0000BB9C,330,137,Rizia/Turn 10/War_Pales_Loss,Player_Romus_Italic,Menu Text en,近衛兵に二人とも連れ去るよう合図する
0x0100009A0000BBA4,330,138,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「いいえ、だめです！」
0x0100009A0000BBAB,330,139,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「どうして私に手を出すのですか？私が誰であるか分かっているのですか？」
0x0100009A0000BBB2,330,140,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「私を放してください！」
0x0100009A0000BBB9,330,141,Rizia/Turn 10/War_Pales_Loss,Narrator,en,近衛兵たちは彼らを連れ去り、その後でドアを閉めた。
0x0100009A0000BBC0,330,142,Rizia/Turn 10/War_Pales_Loss,Narrator,en,私は戦況室に一人取り残された。
0x0100009A0000BBC7,330,143,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「ありがとうございます。陛下、誠に感謝いたします！」
0x0100009A0000BBCE,330,144,Rizia/Turn 10/War_Pales_Loss,Narrator,en,近衛兵たちはその老人を再び車椅子に乗せ、部屋の外へ連れ出した。
0x0100009A0000BBD5,330,145,Rizia/Turn 10/War_Pales_Loss,Narrator,en,ルシータは去りながら、信じられないという様子で私を見つめていた。
0x0100009A0000BBDC,330,146,Rizia/Turn 10/War_Pales_Loss,Narrator,en,ドアが大きな音を立てて閉まった。
0x0100009A0000BBEC,330,151,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、さらばです。」
0x0100009A0000BBF3,330,152,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、さらばです。」
0x0100005200051DAD,330,156,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「はい、陛下。ご寛恕を賜り、心より感謝申し上げます。」
0x0100005200068050,330,163,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「どうして我々のまだ生まれていない息子のことを考えてはくださらないのですか？」
0x0100005200068059,330,164,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼女は自分のお腹を指差した。
0x0100009800066BDC,330,175,Rizia/Turn 10/War_Pales_Loss,Narrator,en,ルシータは腕を組んだままテーブルに座っていた。
0x0100009800066BEB,330,177,Rizia/Turn 10/War_Pales_Loss,Narrator,en,私が作戦室に入ると、カルロス・アザロ将軍が窓のそばに立って外を見ていた。
0x0100009800066BFE,330,182,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下。」
0x0100009800066C05,330,183,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼の顔に浮かぶ虚ろな表情から、眠っていないことがうかがえた。彼の目は窓の向こう側の景色にじっと固定されていた。
0x0100009800066C12,330,187,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、前線からの報告があります。」
0x0100009800066C1E,330,191,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、我々がパレスの中心地を攻撃しているにもかかわらず、そこは依然として健在です。」
0x0100009800066C24,330,192,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「パレス軍が我々を国境からパレス行政区へと後退させてきました、陛下。」
0x0100009800066C2A,330,193,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「我々の軍勢が尽きると、彼らは我々を押し返し、再びアルセスを奪還することに成功したのです。」
0x0100009800066C30,330,194,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「テラドールもアレス要塞も失いました。前線が崩壊してしまいました。」
0x0100009800066C36,330,195,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「我々は前線で彼らと対等な状態で対抗しております。」
0x0100009800066C3C,330,196,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「現在、彼らは進軍している様子には見えません。」
0x0100009800066C42,330,197,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「しかし、我々の作戦は……失敗に終わりました。」
0x0100009800066C89,330,198,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼の言葉は私の心の奥深くに刻み込まれた。
0x0100009800066C94,330,199,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「将軍、我々がこの戦争に敗北していた時、あなたはどこにいたのか？」
0x0100009800066CAC,330,200,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「もしアザロ家の軍指導部の無能さがなければ、今ごろ我々はパレスに対する勝利を祝っているはずだ。」
0x0100009800066CBE,330,204,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「いいえ、陛下。すべて私の過ちです。責任は私が負います。陛下にその重荷をおかけするわけには参りません。」
0x0100009800066CCB,330,205,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「ともかく、よろしければ次の手順について話し合うことを提案します。」
0x0100009800066CD9,330,209,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、そうおっしゃっていただき光栄に存じます。ですが、この失敗はすべて私の責任であることは皆がご存知のはずです。」
0x0100009800066CE8,330,213,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、どうかルシータを責めないでください。これはすべて私の過ちであり、彼女のせいではありません。」
0x0100009800066CF6,330,217,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、承知しております。すべて私の過失です。」
0x0100009800066D09,330,218,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、承知しております。これはすべて私の過失です。」
0x0100009800066D20,330,225,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「現在の戦況を考えると、もはや勝利は不可能です。ですが陛下、戦局は変わることもあるのです。」
0x0100009800066D26,330,226,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「もし我々がこの道を貫けば、新たな機会が訪れるかもしれません。」
0x0100009800066D2F,330,227,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「しかし、敵がそれを奪ってしまう可能性もあります。」
0x0100009800066D36,330,228,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「どちらにせよ、それはリスクです。」
0x0100009800066D6A,330,232,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「断言するのは難しいです。もし和平を求めれば、世界の目において面目を失い、国が弱体化してしまうでしょう。」
0x0100009800066D70,330,233,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「争いを長引かせればその実現が遅れるかもしれませんが、我々の資源には限りがあります。」
0x0100009800066D7B,330,237,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「短期的にはそうかもしれませんが、我々の資源には限りがあります。」
0x0100009800066D8F,330,238,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「はい、ですが敵がそれを奪ってしまう可能性もあります。」
0x0100009800066D95,330,239,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「それは危険なことです、陛下。」
0x0100009800066DE1,330,243,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「状況が劇的に変わらない限り……おそらく数年は続けることができます。」
0x0100009800066DE7,330,244,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「結局のところ、我々にはパレスよりも多くの資源がありますから、消耗戦であれば必ず勝利できます。」
0x0100009800066DF2,330,248,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「しかし、それには代償が伴います。」
0x0100009800066E1B,330,258,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「はい、ですがそれには代償が伴います。」
0x0100009800066E29,330,262,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「ありえません。」
0x0100009800066E36,330,266,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「しかし、不可能というわけではありません。」
0x0100009800066E3F,330,267,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「もし彼らが引き続きモンタクラルへ進軍を続ければ、リジアの内陸部に足場を築くことになるでしょう。」
0x0100009800066E4D,330,271,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「素晴らしいです、陛下。陛下ならきっとそうされると存じておりました。」
0x0100009800066E58,330,272,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「どのようなご決断をなさったのですか？」
0x0100009800066E6C,330,279,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、ご希望の通りに。平和がもたらされましょう。」
0x0100009800066E73,330,280,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下のお望みの通りにいたします。」
0x0100009800066E88,330,284,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「私はこれまでの人生、より高い目的のために仕え、偉大な存在として生きる運命にあると信じてきました。」
0x0100009800066E8E,330,285,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「再び、多年前にタデウス・アザロがあなたの父上に伝えましたのと同じニュースをお届けします。」
0x0100009800066E94,330,286,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「私の業績ではなく、失敗のために記憶されることになるのではないかと恐れております。」
0x0100009800066E9A,330,287,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「しかし今、私はこうしている。戦いに敗れてしまったのです。」
0x0100009800066EAF,330,291,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「申し訳ありません、陛下。」
0x0100009800066EB5,330,292,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼は恥ずかしさのあまり目を伏せた。
0x0100009800066EC3,330,296,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「ありがとうございます、陛下。」
0x0100009800066EC9,330,297,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼はもっと背筋を伸ばして座った。
0x0100009800066ED6,330,298,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、お役に立てず申し訳ありません。」
0x0100009800066EDC,330,299,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼はルシータの方を向いた。
0x0100009800066EE2,330,300,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「あなたもですよ、従兄弟さん。」
0x0100009800066EE8,330,301,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼は再び私の前に現れ、深くお辞儀をした。
0x0100009800066EEE,330,302,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「私に命じてください。どのようなご命令でしょうか？」
0x0100009800066EFA,330,303,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、私の王よ。」
0x0100009800066F0F,330,307,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼は深くお辞儀をした。
0x0100009800066F28,330,311,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「カルロス・ロブレス・アザロ、直ちに職を離れ、持っている全ての職務を放棄しなさい。私はお前の階級を大佐に降格させる。」
0x0100009800066F3A,330,316,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「はい、陛下。私の階級が変更されたことを承知しております。」
0x0100009800066F4E,330,320,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼は再び椅子に腰を下ろした。
0x0100009800066F62,330,324,Rizia/Turn 10/War_Pales_Loss,Narrator,en,私の近衛兵たちが入ってきて彼を部屋から連れ出す前に、彼はもう一度お辞儀をした。
0x0100009800066F70,330,328,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「はい、陛下。ご寛恕を賜り、心より感謝しております。」
0x0100009800066F77,330,329,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「陛下、お時間をいただき感謝申し上げます。」
0x0100009800066F7E,330,330,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼は立ち上がって去ろうとした。
0x0100009800066F87,330,331,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼は私にお辞儀をして部屋を出て行った。
0x0100009800066F8F,330,332,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼は車椅子の向きを私の方に向け、やっとのことで力を振り絞ってその中から体を起こそうとした。
0x0100009800067008,330,338,Rizia/Turn 10/War_Pales_Loss,Narrator,en,私の近衛兵たちはその老人を再び車椅子に乗せ、部屋の外へ連れ出した。
0x0100009800067014,330,339,Rizia/Turn 10/War_Pales_Loss,Narrator,en,彼らの後ろでドアが大きな音を立てて閉まった。
0x0100009800067315,330,343,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「つまり、リジアもパレスと共に苦境に追い込まれる可能性があるということです。」
0x0100009800067324,330,344,Rizia/Turn 10/War_Pales_Loss,Narrator,en,カルロスは私の前で軽く手を震わせながら敬礼した。
0x010000980006732E,330,345,Rizia/Turn 10/War_Pales_Loss,Narrator,en,私は彼にテーブルで一緒に来るよう合図し、彼もすぐにそうした。
0x010000980006736F,330,349,Rizia/Turn 10/War_Pales_Loss,Narrator,en,ルシータは腕を組んだままテーブルに座っていた。
0x0100009800067390,330,357,Rizia/Turn 10/War_Pales_Loss,Taddeus Azaro,en,「陛下、承知しております。これはすべて私の過失です。」
0x010000BE000022B4,330,369,Rizia/Turn 10/War_Pales_Loss,Carlos Robles Azaro,en,「しかし今、私はここにいる。恥を知らぬ没落貴族家の情けない最後の子孫としてな。」
0x010000BE000022C4,330,373,Rizia/Turn 10/War_Pales_Loss,Player_Romus,en,「つまり認めるのだね。誇らしげに語られてきたアザロ家というのは、王権の慈悲を受けるに値しない弱者どもに過ぎないのだ。」
0x010000BE000022D9,330,377,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「陛下、議会の停戦案を否決されたことに首相は大変怒っております。政府は今、平和を求めて訴訟を起こすよう強く主張しているのです。」
0x010000BE000022E6,330,381,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「首相と新たに誕生した議会は、早急に平和を築くことを強く望んでおります。」
0x010000BE000022F0,330,382,Rizia/Turn 10/War_Pales_Loss,Lucita Azaro,en,「しかし戦争を戦ったのは彼らではなく我々です。そして最終的な決定権を持っているのも陛下です。」
