articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x010000520002F059,377,57,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,彼は両腕を大きく広げた。
0x010000520002F061,377,58,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「ゴルディオン隊長。陛下が王に仕えるようになる以前から現在に至るまで、あなたの戦闘能力についての話はよく聞いております。」
0x010000520002F068,377,59,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「そうだ。寛大さの決闘ではゴルディオン隊長が私に代わって戦う。」
0x010000520002F06E,377,60,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「いや。私が自分自身の戦士となって戦う。」
0x010000520002F074,377,61,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「実は……私としてはこれを受け入れる気になれない。代わりに祈りを捧げさせていただけませんか？」
0x010000520002F07A,377,62,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「申し訳ありません、陛下。デルディアでは我々のやり方が、ゴルコンド主義者でない者にとってはかなり……非正統的だということは理解しております。」
0x010000520002F087,377,63,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「私の代わりにローランが出戦します。彼がこの決闘に参加することは、アデプトの位階に就く前の最後の試練となるでしょう。」
0x010000520002F08E,377,64,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,他の弟子たちは拍手をした。サルも丁寧にそれに続いた。
0x010000520002F095,377,65,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,アズマルはティトゥスの方を向いた。私の近衛兵たちは本能的に身構えた。
0x010000520002F09D,377,66,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「陛下、この方をあなた様の戦士として連れてきたと考えてよろしいでしょうか？」
0x010000520002F0AD,377,67,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,すべての人々が一瞬だけ静まり返った。
0x010000520002F0B4,377,68,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「陛下……この男は、私でさえも危険だと感じます。」
0x010000520002F0BA,377,69,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,サルはティトゥスを前に押し出した。その隊長はお辞儀をした。
0x010000520002F0C1,377,70,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「はい。陛下のご期待に沿えるよう、全力を尽くします。」
0x010000520002F0C8,377,71,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,アズマルはがっかりして首を振った。彼が渋々選んだ戦士は再び列の中に下がっていった。
0x010000520002F0D6,377,75,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「陛下、あなたの国ではデルディア人を尊重していない。我が国でも我々を尊重しないのも無理はありません。」
0x010000520002F0E4,377,76,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「彼にはリジア王を傷つける勇気などない。私は安全だ。」
0x010000520002F0EB,377,80,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「私の軍事訓練を活かせば、これは朝飯前だ。」
0x010000520002F0F9,377,81,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「私は主催者たちを敬わなければならないよね？自らリングに上がることほど敬意の表し方はないだろう。」
0x010000520002F100,377,82,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「最近、何かを殴りたくて仕方がないんだ、ティトゥス。これを私に渡してくれ。」
0x010000520002F10D,377,83,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「素晴らしい。リジアの近衛兵が実際に活躍する姿を見るのを楽しみにしております。」
0x010000520002F114,377,84,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「各戦士はこれより5分間、準備をする時間が与えられます。」
0x010000520002F11B,377,85,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ローランは頷いてその場を去った。彼は草むらに跪き、祈りのために両腕を空に向け上げ、その顔は集中の表情で固まっていた。
0x010000520002F122,377,86,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「わかりました。ですが、何か助けが必要でしたらお知らせください。」
0x010000520002F129,377,87,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「陛下の能力を疑うつもりはございません。万が一ご支援が必要な際には、私がすぐに駆けつけますので。」
0x010000520002F130,377,88,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「ご注意ください。あの者の体格を考えれば、たとえうっかり当たっただけでも命取りになりかねません。」
0x010000520002F137,377,89,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「もしそうお望みでしたら、陛下。何かご助力が必要な際に備えて、私は常に準備を整えております。」
0x010000520002F13E,377,90,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスはブレザーを脱いだ。彼はいくつかストレッチを行った後、空中に向かってパンチの練習を始めた。
0x010000520002F15A,377,91,Rizia/Turn 7/FPnT_DerdiaNegotiations,Sal Ignacius,en,「これは極めて異例のことでございます、陛下。」
0x010000520002F160,377,92,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,私は彼のもとへ歩いて行った。
0x010000520002F16F,377,93,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「ゴルディオン隊長、遠慮は無用だ。真の戦士がどのようなものか、デルディアに見せてやってくれ。」
0x010000520002F17E,377,94,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「ティトゥス、あなたなら彼を倒せることはわかっている。だが、私は彼に勝たせてほしいのだ。」
0x010000520002F185,377,95,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「なぜ祈っていないのか？あちらの方は祈っているよ。」
0x010000520002F199,377,99,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「覚えておきなさい、セント・ヴルヘックの星々はあなただけを照らしているのだ。さあ、戦いに勝利できるよう神に祈りなさい。」
0x010000520002F1A0,377,100,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「は、はい、陛下。そういたしましょう。」
0x010000520002F1A7,377,101,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,彼はうなずいた。
0x010000520002F1AE,377,102,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「承知いたしました、大統領。」
0x010000520002F1B5,377,103,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,彼は力強くうなずいた。
0x010000520002F1BC,377,104,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「はい、大統領。」
0x010000520002F1C3,377,105,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus_Italic,en,私は何も言わず、彼が戦いの準備をするのをそのままにしておくことにした。
0x010000520002F1C3,377,105,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus_Italic,Menu Text en,彼の準備を邪魔してはいけない
0x010000520002F1E3,377,108,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,彼は地面に跪き、祈りをつぶやき始めた。
0x010000520002F1F0,377,110,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「ティトゥス、何かアドバイスはあるか？」
0x010000520002F208,377,112,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,しばらくして、再び鐘の音が鳴った。弟子たちはティトゥスと、ヨルガ・アズマルがローランと呼んだ男の周りに固い円を作った。
0x010000520002F211,377,113,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,大賢者が二人の間に立ちはだかった。
0x010000520002F218,377,114,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「この決闘は10分間続きます。もしくは、どちらかの戦士が相手の卓越した戦闘技術を認めるまでです。もし血が流れた場合は即座に決闘は中止され、その結果は陛下の前では無効となります。」
0x010000520002F21F,377,115,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「互いにお辞儀を交わした後、決闘が始まります。」
0x010000520002F226,377,116,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,彼は再び円の中に戻った。ティトゥスとロランが互いにお辞儀を交わす間、彼と弟子たちはデルディア語でゆっくりと低い声で詠唱を始めた。
0x010000520002F22D,377,117,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,彼らが模擬戦を始めた瞬間、互いの実力がどれほど均等かは明らかだった。
0x010000520002F234,377,118,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,デルディア人の戦士は流れるようで予測不可能な動きを見せ、一方ティトゥスは鋭くて計算された正確さを持って動いた。どの一撃にも受け流しがあり、どの前進にも後退があった。
0x010000520002F23B,377,119,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,私はこっそりとヨルガ・アズマルをちらりと見た。大賢者は、目の前で繰り広げられている光景に完全に魅了されているようだった。
0x010000520002F242,377,120,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,突然、痛みの叫び声が聞こえた。ティトゥスは地面にうずくまり、肋骨のすぐ下の腹部を抱えていた。
0x010000520002F249,377,121,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「ティトゥス、あいつを叩きのめせ！」
0x010000520002F250,377,122,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「すぐにこの決闘をやめさせなさい！」
0x010000520002F257,377,123,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「愚かな真似をするな！降参しろ！」
0x010000520002F25E,377,124,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus_Italic,en,私は何も言わなかった。
0x010000520002F25E,377,124,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus_Italic,Menu Text en,何も言わない
0x010000520002F266,377,125,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ローランは呆然とした様子で手を差し伸べて助けようとした。しかしティトゥスはその手を振り払い、ふらつきながらよろめき立ち上がった。彼の目にはほとんど獣のような光が宿っていた。
0x010000520002F272,377,126,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,私の護衛の中で何かが変わったようだった。彼は拳と足を駆使した猛攻の雨を降らせ、相手であるデルディア人に次々と打撃を与え続けた。
0x010000520002F279,377,127,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「陛下……ゴルディオン隊長……お願いです……」
0x010000520002F280,377,128,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ロランは弱々しく両手を顔の前に当て、降参しようとした。しかしティトゥスは彼を無視して、最後に顎に容赦ない一撃を加えた。
0x010000520002F287,377,129,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスは私を見て弱々しくうなずいた。そして両手を挙げた。
0x010000520002F28E,377,130,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスとロランは困惑した表情で互いに距離を置いた。アズマルは周囲の者たちに呪文の唱えるのをやめるよう合図した。
0x010000520002F294,377,131,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスとロランはしばらく互いを見つめ合った後、再び踊り始めた。今度は少しより攻撃的な雰囲気を帯びていた。
0x010000520002F29B,377,132,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「理解できません。たかが軽い突きに過ぎなかったのに……」
0x010000520002F2A2,377,133,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,アズマルは唱和を止めるよう合図した。彼とその戦士は互いに顔を見合わせ、勝利の喜びと同時に困惑も感じていた。
0x010000520002F2A8,377,134,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,十分間があとわずかになっていた。ティトゥスは私を一瞥すると、見事に右側にフェイントをかけ、相手が彼の顎に強烈な一撃を放つ寸前でその攻撃をかわした。
0x010000520002F2BD,377,141,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,十分間があとわずかになっていた。ティトゥスは私を一瞥すると、さりげなく右から左へと構えを変え、相手の警戒心を解き、相手が顎に決定的な一撃を加えることを可能にした。
0x010000520002F2C4,377,142,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,10分間があと少しで終わろうとしていた。ティトゥスは私を一瞥すると、相手の警戒心を解かせるための意外な動きとして、立ち位置を右から左に変えた。
0x010000520002F2CF,377,143,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ローランはそれを振り払って微笑んだ。彼は両手を空中に挙げて降参の意を示した。
0x010000520002F2D6,377,144,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,彼は微笑みながらその攻撃を振り払い、降参の合図として両手を空中に挙げた。
0x010000520002F2DD,377,145,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスは目に失望の色を浮かべながら、両手を空中に上げて降参の意を示した。
0x010000520002F2E4,377,146,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,アズマルは円にいる者たちに唱和をやめるよう合図した。そして拍手をした。
0x010000520002F2F0,377,147,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,デルディア人はよろめきながら後退した。彼は血まみれの歯を吐き出し、そのまま地面に倒れ込んだ。
0x010000520002F2FD,377,148,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「決闘をやめてください！」
0x010000520002F304,377,149,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,唱和の声は止み、円陣は解けていった。アズマルは自分の擁護者のもとへ急いだ。
0x010000520002F31F,377,150,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「陛下、主は我々に見事な戦いを与えてくださったのです。」
0x010000520002F325,377,151,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,アズマルは円にいる者たちに唱和をやめるよう合図した。彼もその場に進み出て、喜びに満ちた拍手を送った。
0x010000520002F32D,377,152,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「陛下、神は我々に見事な戦いを与えてくださったのです。これは我が両国にとって良い兆しでございます。」
0x010000520002F334,377,153,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「陛下、あなたの働きは期待をはるかに超えていました。あなたは優れた達人となるでしょう。」
0x010000520002F33B,377,154,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,彼は弟子の手を取り、優しくその唇にキスをした。周囲にいた群衆は歓声を上げた。
0x010000520002F343,377,155,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「ローラン、たとえ勝利は収められなくても、あなたは依然として私のチャンピオンです。優秀なアデプトになるでしょう。」
0x010000520002F34B,377,156,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「それには美しいところがあるのだ。」
0x010000520002F358,377,157,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「その通りだ。彼ら全員が地獄に落ちることだろう。」
0x010000520002F35F,377,158,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「それは私の興味の範囲外だ。だが、彼らの文化を貶めるつもりはない。」
0x010000520002F366,377,159,Rizia/Turn 7/FPnT_DerdiaNegotiations,Sal Ignacius,en,「聖ヴルヘックであれば、彼の神聖な教えがこのように歪められていることを見て絶望されるでしょう。陛下、そう思いませんか？」
0x010000520002F370,377,160,Rizia/Turn 7/FPnT_DerdiaNegotiations,Sal Ignacius,en,「ある意味では、陛下のおっしゃる通りです。まるで王立動物園で二頭のキリンの首が絡み合うのを見ているようですね。」
0x010000520002F378,377,161,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「私としては、暴力を美化することの方が、二人の男がキスを交わす光景よりもずっと気持ち悪いと思う。」
0x010000520002F37F,377,162,Rizia/Turn 7/FPnT_DerdiaNegotiations,Sal Ignacius,en,「それは文化などではない。それはヴルヘック教の価値観を嘲笑うものに過ぎぬ。」
0x010000520002F384,377,163,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「何が起こったのですか？説明してください。」
0x010000520002F38B,377,164,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「申し訳ない、大賢者様。私の戦士が恥知らずな振る舞いをしてしまった。」
0x010000520002F399,377,165,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「ああ、ティトゥス、一体何が起こったのか？」
0x010000520002F3A0,377,166,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「アズマルさん、あなたのチャンピオンは不正を働いた。その者には『達人』になる資格はない。」
0x010000520002F392,377,167,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「アズマルさん、あなたの部下が卑劣な手段を使った。その者には『達人』になる資格などない。」
0x010000520002F3AD,377,168,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスは不安そうに周囲を見回した。
0x010000520002F3B4,377,169,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「それは……こちらでは普通のことなのでしょうか？」
0x010000520002F3BC,377,170,Rizia/Turn 7/FPnT_DerdiaNegotiations,Sal Ignacius,en,「残念ですが、ゴルディオン隊長、こちらではそれが普通なのです。」
0x010000520002F3C9,377,174,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「ティトゥス、あなたもキスを欲しいのか？」
0x010000520002F3DD,377,181,Rizia/Turn 7/FPnT_DerdiaNegotiations,Sal Ignacius,en,「我が国においてこのような関係が合法化された今、リジアがどのような国となっていくかを少しだけご覧いただけます。」
0x010000520002F3E5,377,182,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「その通りだ。我が国においてそのような愛情関係が合法となった今、男性が別の男性を愛することは聖ヴルヘックの教えに反するものではない。」
0x010000520002F3F9,377,183,Rizia/Turn 7/FPnT_DerdiaNegotiations,Sal Ignacius,en,「私が心配しているのは歴史の裁きではありません。神の裁きなのです。」
0x010000520002F3FF,377,184,Rizia/Turn 7/FPnT_DerdiaNegotiations,Sal Ignacius,en,「ほとんどの解釈では、それは反するものです。ゴルコンド主義者たちが同性間の絆の神聖さを信じているのは、かなり……非正統的だと言えます。」
0x010000520002F408,377,185,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「まさにその通りだ。実に美しいね？」
0x010000520002F40F,377,186,Rizia/Turn 7/FPnT_DerdiaNegotiations,Sal Ignacius,en,「そのような厳密な表現は使いません。」
0x010000520002F424,377,187,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「私はリジアをより良く、より進歩した場所にしてきた。歴史が私の正しさを証明するだろう。」
0x010000520002F42B,377,188,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「汚い手段だと？それはわずかな一撃に過ぎません。陛下の近衛兵たちが与えていた打撃よりもひどくはありません。」
0x010000520002F432,377,189,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスは咳をした。
0x010000520002F439,377,190,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「突然のことで驚き、規則を破ってしまいました。どうかお許しください、陛下。」
0x010000520002F440,377,191,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「不意を突かれてしまいました。どうかお二人とも、私をお許しください。」
0x010000520002F447,377,192,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「どうかお許しください、二人とも。不意を突かれてしまいました。」
0x010000520002F44E,377,193,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスは咳をした。
0x010000520002F30B,377,194,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスは咳をした。
0x010000520002F312,377,195,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,アズマルは顔をしかめた。彼はローランの方を向いた。
0x010000520002F457,377,196,Rizia/Turn 7/FPnT_DerdiaNegotiations,Player_Romus,en,「最高賢者よ、許してくれ。私が興奮してしまった。」
0x010000520002F45E,377,197,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,ティトゥスは咳をした。
0x010000520002F465,377,198,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「いえ、それは私の過ちです。不意を突かれて規則を破ってしまいました。」
0x010000520002F46D,377,199,Rizia/Turn 7/FPnT_DerdiaNegotiations,Titus Gordion,en,「最高賢者よ、それはあなたの部下の過失ではありません。私が不意を突かれただけです。」
0x010000520002F48C,377,203,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「では、祈りましょう。」
0x010000520002F492,377,204,Rizia/Turn 7/FPnT_DerdiaNegotiations,Jorga Azmal,en,「では、祈りましょう。」
0x010000520002F4A5,377,206,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,彼は片腕を挙げると、弟子たちは次々と散っていった。
0x010000520002F4AC,377,207,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,しかし彼がそれを成し遂げるのはあまりにも遅すぎた。そのわずかな一瞬で十分に、ローランは彼の顎に決定的な一撃を加えることができたのだった。
0x010000520002F4B3,377,208,Rizia/Turn 7/FPnT_DerdiaNegotiations,Narrator,en,我々の注意は再びアズマルに向けられた。弟子たちは次第に散っていった。
