articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x010000520002CA6C,320,37,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「申し訳ない、サゾン様。このヨットはもう昔の良き時代を過ぎてしまっている。」
0x010000520002CA73,320,38,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「ああ、年数のせいで老朽化が見え始めてはうが、依然として優れた船だ。」
0x010000520002CA7A,320,39,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「そろそろ私の船を修理してもらう時期だな。」
0x010000520002CA9F,320,40,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「これは、かつて私と母が乗っていたスクーナーよりもはるかに壮大な光景です。」
0x010000520002CAA6,320,41,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「陛下、彼女はとても美しいです。」
0x010000520002CAAC,320,42,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「我が国は父上の豪華な船の維持費を負担するべきではありません。サゾン氏、そう思いませんか？」
0x010000520002CAB5,320,43,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「ああ、陛下、もし国王がそのような船を維持することの有用性をご認識でいらっしゃるのであれば、私には逆らう勇気などございません。」
0x010000520002CABC,320,44,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「なんてひどい代物だ。廃棄してしまうべきだ。」
0x010000520002CAC3,320,45,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「ともかく、我が国が父上の豪華な船の維持費を負担する必要などないはずです。サゾン氏、そう思いませんか？」
0x010000520002CACA,320,46,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「ああ、陛下がそのような船はもはや必要ないとお考えであれば、私には反論する勇気はございません。」
0x010000520002CAD1,320,47,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「父上、あまりにも丁寧すぎます。母上が亡くなられて以来、リジアは再建されていないのです。」
0x010000520002CAE3,320,48,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「しかし、我が国が父上の豪華な船の維持費を負担するべきではありません。サゾン氏、そう思いませんか？」
0x010000520002CAF0,320,49,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「ああ、陛下、もし国王がそのような船を維持することの有用性をご認識でいらっしゃるのであれば、私には逆らう勇気などございません。」
0x010000520002CAF7,320,50,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,我々が上のデッキにあるテーブルの周りに座ったとき、ウェイターがオレンジジュースや軽いお菓子を持ってやって来た。
0x010000520002CB00,320,51,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「では、父上――」
0x010000520002CB07,320,52,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「陛下、私は――」
0x010000520002CB0E,320,53,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼らは互いに顔を見合わせて笑った。
0x010000520002CB14,320,54,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,私は周囲を見回した。我々の周りは果てしない海だけで、ガス田の姿はまだ見えなかった。
0x010000520002CB1C,320,55,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「早く言いなさい、二人とも。」
0x010000520002CB2A,320,56,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「何だ？あなたの王が話すよう命じているぞ。」
0x010000520002CB7B,320,60,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,マヌスは私の娘にうなずいた。
0x010000520002CB89,320,61,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「サラベスで我々二人が出会ったことは、もはや秘密ではないでしょう。」
0x010000520002CB96,320,65,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「サラベスを訪問した後、思い切ってサゾン氏の住所を尋ねるという大胆な行動に出ました。」
0x010000520002CB9C,320,66,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「ええ、父上……」
0x010000520002CBA4,320,67,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「その後も我々は手紙のやり取りを続けており、時間がある時には電話で話し合っています。」
0x010000520002CBAB,320,68,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「父上、ありがとうございます。もちろん私も同じように考えておりますが、父上のお口からその言葉を聞けて大変光栄です。」
0x010000520002CBB2,320,69,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「パレスのせいだ。」
0x010000520002CBB8,320,70,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「正直に申し上げますと、初めは陛下の怒りを恐れて自分の気持ちを隠していました。しかし、お互いに手紙のやり取りや電話で話すうちに、これほど美しく心を動かされる女性から離れるなんて、何と愚かなことだったのかと気づくようになりました。」
0x010000520002CBBF,320,71,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,ヴィナは激しく顔を赤らめた。
0x010000520002CBD4,320,72,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「我々二人とも、軽率に結婚を急ぐべきではないことはよく分かっております。ですが、陛下のご加護をいただければと心から願っております。」
0x010000520002CBDB,320,73,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「いや、断じてだめだ。」
0x010000520002CBE2,320,74,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「あなたたちの絆に、私は心からの承認を与えたいと思っている。」
0x010000520002CBF0,320,75,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「私の祝福など必要ない。ヴィナはもう大人の女性だし、彼女の恋愛生活は私には関係のないことだ。」
0x010000520002CBFE,320,76,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「しかし……？」
0x010000520002CC05,320,77,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,ヴィナは平静を保とうと必死だった。
0x010000520002CC0C,320,78,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「父上、なぜダメなのでしょうか？」
0x010000520002CC25,320,79,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「ですが、ヴィナがパレスから戻ってきた後にのみ、この関係を公にしていただきたく存じる。」
0x010000520002CC2C,320,80,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「この結婚によって生まれる子供たちは皆、サゾンという姓を名乗ることになる。そのためトラス家は滅びてしまうのだ。」
0x010000520002CC33,320,81,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「しかし、もしこの結合によって子供が生まれたら、トラス家は滅びてしまうだろう。」
0x010000520002CC3A,320,82,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,ヴィナの瞳はきらめいていた。
0x010000520002CC42,320,83,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「とはいえ、どうかパレスへ行くことを検討してほしいのだ。あなたが戻った時も、サゾン氏はきっとここにいるだろう。」
0x010000520002CC49,320,84,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「ここのあなたの恋人が、リジア人の君主制を破壊しようとしているからだ。」
0x010000520002CC5D,320,91,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「しかし、サゾン氏の動機が真に愛によるものなのか、それとも彼の一族の反君主制の目的によるものなのか、私には疑問だ。」
0x010000520002CC6B,320,92,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,その小さな船が私のヨットのそばに停まったとき、私は娘が一人ではないことに気づいた。
0x010000520002CC72,320,93,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「父上、お元気でいらっしゃいましたか。」
0x010000520002CC79,320,94,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「はい、陛下。ご挨拶を申し上げます。」
0x010000520002CC80,320,95,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,マヌスはお辞儀をした。二人とも不安そうな目で私を見つめた。
0x010000520002CC87,320,96,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「良い考えだ。我々三人で話し合うべきことがたくさんある。」
0x010000520002CC8F,320,97,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「私はこれを好まない。だが、サゾン氏が遠路はるばるこちらまで来てくださったのだから、二人の願いを叶えてあげよう。」
0x010000520002CC97,320,98,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「少しお話しする時間はある。だが、我々の主な目的はガス田を調査することだ。」
0x010000520002CC9F,320,99,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「わかった。だが、その無礼さで二人とも首を切らなかっただけ幸運だと思いなさい。」
0x010000520002CCA4,320,100,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「ありがとうございます、陛下。」
0x010000520002CCAC,320,101,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「もちろんです。長くお時間を取らせることはいたしません。」
0x010000520002CCB3,320,102,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「はい、その通りでございます。」
0x010000520002CCC1,320,106,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「陛下、あなたの慈悲は比類なきものです。」
0x010000520002CCC8,320,107,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,そのヨットが錨を上げ、我々はエスキリス野原へ向かう旅に出発した。
0x010000520002CCD2,320,108,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,我々が上のデッキに上がると、リジア国の船体の修理状態がひどく悪いことに気づいた。塗装は所々剥がれており、取り付けられている部品のいくつかも錆びていた。
0x010000520002CCED,320,109,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「二人が何を話したいのであれ、後回しにしても構わない。ヴィナ、我々はパレスについて話し合う必要がある。」
0x010000520002CCF4,320,110,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,私の娘は落ち着きを取り戻した。彼女の目には心配の色が浮かんでいるのが見えた。
0x010000520002CCFB,320,111,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「父上、パレスのことはいかがなさいますか？」
0x010000520002CD02,320,113,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「彼らは我々のガス取引のために外交担当者を要請してきている。その役目にぴったりの女性がいると私は言ったのだ。」
0x010000520002CD09,320,114,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「私は、我々のガス協定の最終段階における外交連絡役として、あなたをそちらへ派遣するのだ。」
0x010000520002CD10,320,115,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「大公国との平和的な関係を維持するため、我々のガス取引を監督するべくあなたがそこへ行くことは極めて重要だ。」
0x010000520002CD1D,320,119,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「まさかですか！？」
0x010000520002CD24,320,120,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女はためらった。
0x010000520002CD2B,320,121,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「まさかですか？」
0x010000520002CD32,320,122,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女の顔に疑念がよぎった。
0x010000520002CD39,320,123,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「父上、あなた様は私を評議会に入れてはくださらないのに、重要な外交任務を託すとはどういうことでしょうか？」
0x010000520002CD40,320,124,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「父上、本当に私が望まれるのでしょうか？これまで一度も外交的な任務を担ったことがありません。」
0x010000520002CD5C,320,125,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「私がですか？！」
0x010000520002CD70,320,130,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「それは主に象徴的な役割に過ぎない。実際、特に重要なことは何もない。」
0x010000520002CD7A,320,131,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「まさか…スパイですか？」
0x010000520002CD7F,320,132,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「この件についてはあなたに発言権はない。どうあっても行かなければならない。」
0x010000520002CD87,320,133,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「あなたにとってその評議会など面白くもないだろう。パレスこそが真の冒険となるのだ。」
0x010000520002CD8F,320,134,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「外交的な任務は二の次だ。私が本当にあなたにやってほしいのは、ラインハルト大公を見張っておくことだ。」
0x010000520002CD97,320,135,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,ヴィナとマヌスの両方が驚きのあまり私を見つめた。
0x010000520002CDA0,320,136,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「なぜだめなのか？あなたがこっそり動くのが得意であることは既に知っている。」
0x010000520002CDA7,320,137,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「ああ、それなら私の現在の役割に少し似ているな。」
0x010000520002CDAE,320,138,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「もし評議会で仕事をこなせるのであれば、これも成し遂げられる。女王になるための良い準備となるよ。」
0x010000520002CDB5,320,139,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「私……喜んでその任を果たします。」
0x010000520002CDBC,320,140,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女は疑問に思いながらマヌスを見た。マヌスはうなずいた。
0x010000520002CDC3,320,141,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「それでも、我々が父上にお尋ねしようとしていたことは変わりません。」
0x010000520002CDD0,320,145,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,マヌスは前に身を乗り出して口を挟もうとした。一方、ヴィナは首を振った。
0x010000520002CDD7,320,146,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「私も行きたいと思っております。ですが、自分の意志で決められるならばより良いでしょう。」
0x010000520002CDE4,320,150,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「私にはポルテ・ドラゾンでの生活があります。それを捨てていくわけには参りません。」
0x010000520002CDF1,320,154,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「もし私が行きたくないと言ったらどうなりますか？」
0x010000520002CDFE,320,158,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「まあ、私がそれをうまくこなせるとお考えなら……」
0x010000520002CE08,320,159,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「もしパレスとの平和を保つのに役立つとお考えなら、私がやりましょう。」
0x010000520002CE10,320,160,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「お願いだ、ヴィナ。長くても1年間だけだ。」
0x010000520002CE1E,320,164,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「ですが、王族にはそんな余裕が常にあるわけではないことも理解しております。その任務を引き受けます。」
0x010000520002CE26,320,165,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「もし本当に行きたくないのなら、使者を送ろう。だが正直言って、あなたの方が適任だと思う。」
0x010000520002CE2D,320,166,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「あなたしかいない。この任務を託せるほど信頼できるのはあなただけだ。」
0x010000520002CE35,320,167,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「それなら、もっと多くの人間を信頼すべきです。」
0x010000520002CE50,320,168,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「それについてはよくわかりません。ですが、父上にとってそこまで重要なことであるのなら、私がやります。」
0x010000520002CE56,320,169,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「父上、1年というのは長い期間です...」
0x010000520002CE5D,320,170,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女は疑問に思いながらマヌスを見た。マヌスはうなずいた。
0x010000520002CE64,320,171,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「父上、私がリジアを離れたくないのには理由がございます。」
0x010000520002CE6D,320,172,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「私はあなたの決断を尊重する。行きたくない場所に無理やり連れて行くことはしない。」
0x010000520002CE79,320,174,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「ありがとうございます、父上。」
0x010000520002CE90,320,179,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「私……父上、その意味がよく分かりません。」
0x010000520002CE97,320,180,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「パレスはジルで起きたフレンドシップ・デー爆破事件と関連があるようだ。可能であれば、もっと詳しく調べてほしいのだ。」
0x010000520002CEA4,320,184,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「それほど深刻なことではない。何か怪しいものを見たり聞いたりしたら、私に知らせてくれ。」
0x010000520002CEB0,320,185,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「もし交渉がうまくいかなければ、何らかの切り札が必要になる。公爵に関する汚点を探し出してみてくれ。」
0x010000520002CEBD,320,189,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「は、はい。大変なご命令ですが、私が努力してみます。」
0x010000520002CEC5,320,190,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「そのようにいたします、父上。」
0x010000520002CED2,320,194,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「もし私がそれをしたくないと言ったらどうなさいますか？」
0x010000520002CEE2,320,196,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「反論は許さない。さあ、行きなさい、愚かな若者たちよ。」
0x010000520002CEE9,320,197,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女は困惑した様子で私を見つめた。
0x010000520002CEF0,320,198,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「パレスはどうなっていますか？」
0x010000520002CEFC,320,200,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「パレスですか？なぜでしょうか？」
0x010000520002CF02,320,201,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女は困惑した様子で私を見つめた。
0x010000520002CF11,320,202,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「とはいえ、あなたの将来の子供たちがサゾンという名前を持つことには、私としては懸念がある。」
0x010000520002CF18,320,203,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「私に理由を示す必要があるのか？『いや』と言えば、それで終わりだ。」
0x010000520002CF37,320,206,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「どんな生活か？あなたなら父上から離れる機会を喜ぶと思っていたが。」
0x010000520002CF4B,320,213,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女はマヌスの方を見た。マヌスは手を伸ばして、安心させるように彼女の手を握った。
0x010000520002CF52,320,214,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「殿下、これは素晴らしい機会です。ぜひお受け取りください。」
0x010000520002CF59,320,215,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「ヴィナが戻るまでは、あなたたちの関係を公にしないでほしいとだけお願いする。」
0x010000520002CF5F,320,216,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女はマヌスを見つめた。彼は彼女に安心させるような視線を送った。
0x010000520002CF69,320,217,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「私こそが王だ。去るよう命じれば、お前たちは従わねばならないのだ。」
0x010000520002CF72,320,218,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女の目には反抗心が浮かんでいた。
0x010000520002CF7A,320,219,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「では、お伝えしましょう。」
0x010000520002CF81,320,220,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「マヌスと私に正式なご加護を賜りますよう、お願い申し上げます。そうしていただければご命令の通りに行動いたします。」
0x010000520002CF94,320,222,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「ですが、ヴィナがパレスから戻ってきた後にのみ、この関係を公にしていただきたく存じる。」
0x010000520002CF9D,320,226,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,マヌスは手を伸ばしてヴィナの手を握った。
0x010000520002CFB1,320,227,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,マヌスは手を伸ばしてヴィナの手を握った。
0x010000520002CFBF,320,228,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「しかしヴィナ、パレスについて、もっと重要な話があるのだ。」
0x010000520002CFC6,320,229,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女は困惑した様子で私を見つめた。
0x010000520002CFCD,320,230,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「パレスはどうなっていますか？」
0x010000520002CFE6,320,232,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,マヌスは手を伸ばしてヴィナの手を握った。
0x010000520002CFEC,320,233,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「大丈夫です、愛しい人よ。どれだけ時間がかかっても待つ覚悟です。」
0x010000520002CFF2,320,234,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「だがその代わり、あなたにはパレスへ行くことに同意してほしいのだ。」
0x010000520002CFF9,320,235,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,マヌスは手を伸ばして彼女の手を握った。
0x010000520002D000,320,236,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「お行きください、陛下。戻られた時には私がここでお待ちしております。」
0x010000520002D015,320,237,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「あなたは私がパレスに行くという願いを許可してくれなかった。なぜ私があなたの願いを叶えなければならないのか？」
0x010000520002D01C,320,238,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「ラインハルト大公があなたを独身だと思えば、パレスでは物事がよりスムーズに進むだろう。」
0x010000520002D023,320,239,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女は嫌悪の眼差しで私を見た。
0x010000520002D02A,320,240,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「『それ』があなたが言うところの『外交的連絡役』ですか？」
0x010000520002D031,320,241,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,マヌスは手を伸ばして彼女の手を握った。
0x010000520002D037,320,242,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「お行きください、陛下。戻られた時には私がここでお待ちしております。」
0x010000520002D044,320,244,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「あなたは彼に手を出す必要はない。少しだけ色仕掛けをすればいいのだ。」
0x010000520002D04B,320,245,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「あなたも認めざるを得ないだろう、彼は信じられないほどハンサムだと。」
0x010000520002D052,320,246,Rizia/Turn 5/P_ManusVinaTalk,Player_Romus,en,「これが王室政治の現実だ。それを受け入れられないのであれば、お前に女王になる資格はないのかもしれないね。」
0x010000520002D059,320,247,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女はすぐに立ち上がった。
0x010000520002D067,320,248,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「そのような発言は決して容認しません。マヌス、行きましょう。」
0x010000520002D06D,320,249,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼女は不機嫌そうにマヌスの方を見た。マヌスは安心させるように彼女の手を握った。
0x010000520002D074,320,250,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「私はあなたを信頼しています、愛しい人よ。どれだけ時間がかかっても待つ覚悟です。」
0x010000520002D07C,320,251,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,彼は彼女の手を掴んだ。
0x010000520002D083,320,252,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「ここは大海原の真ん中ですよ、陛下。」
0x010000520002D08A,320,253,Rizia/Turn 5/P_ManusVinaTalk,Manus Sazon,en,「残念ながら、陛下のお父上の言葉にも一理あります。私は陛下が戻られるまで、そのご加護を待つ用意がございます。」
0x010000520002D096,320,255,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,ヴィナは深くため息をついた。
0x010000520002D09E,320,256,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「かしこまりました。パレスから戻った際には、父上のご加護をいただけますようお願い申し上げます。」
0x010000520002D0A5,320,257,Rizia/Turn 5/P_ManusVinaTalk,Vina Toras,en,「それに、いちゃつくようなこともありません。」
0x010000520002D0AC,320,258,Rizia/Turn 5/P_ManusVinaTalk,Narrator,en,ヴィナは不幸そうにため息をついた。
