articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x0100005700005B7A,287,61,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,Menu Text en,「それは主にあなたのせいだ。」
0x0100005700005B82,287,62,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「それは彼の過ちだった。」
0x0100005700005B82,287,62,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,Menu Text en,「それは彼の過ちだった。」
0x0100005700005B8A,287,63,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「彼らはテレビに映ることを好みますが、あなたのことについてはあまりそう思っていないようです。」
0x0100005700005B90,287,64,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私の娘は母親の頬にキスをし、その後私にもキスをした。
0x0100005700005B9C,287,68,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私の娘は母親の頬にキスをしてから、恥ずかしそうに手を振ってくれた。
0x0100005700005BA3,287,69,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「そんなことはない。ヴィナ、好きなだけ食べなさい。」
0x0100005700005BAA,287,70,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「もちろんだ。毎朝これだけ食べていたら、絶対に結婚できないぞ。」
0x0100005700005BB1,287,71,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「あなたの言う通りだ、母上。」
0x0100005700005BB8,287,72,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,ヴィナはリゼッタを一口食べて、大げさに満足のため息をついた。私の母は目を転がした。
0x0100005700005BBF,287,73,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,ヴィナの笑顔は消えてしまった。彼女は皿の上の食べ物のほとんどを取り除いた。
0x0100005700005BC7,287,74,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「父上、お尋ねしたいことがございます。」
0x0100005700005BCF,287,75,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私は数秒かけて、自分がどこにいるのかを思い出した。
0x0100005700005BD6,287,76,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,ドアをノックする音が続いた。
0x0100005700005BE0,287,77,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,ドアが開いた。パベルが満面の笑みを浮かべて中に入ってきた。
0x0100005700005C22,287,78,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「はい、普通の妻よりも死んだ妻の方がましなのです。」
0x0100005700005C29,287,79,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「故人を悪く言ってはいけません。それは故人の未亡人だけがすることです。」
0x0100005700005C30,287,80,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,彼女の目つきは真剣なものに変わった。
0x0100005700005C39,287,81,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「それはテレビカメラがあったからに過ぎない。」
0x0100005700005C39,287,81,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,Menu Text en,「それはテレビカメラがあったからに過ぎない。」
0x0100005700005C41,287,82,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「そんなに自分を見くびらないでください。」
0x0100005700005C49,287,83,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「ところで、彼があなたに書いたその手紙の中身は何だったのですか？私は尋ねたことがありませんでした。」
0x0100005700005C56,287,87,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「ところで、彼は亡くなる前にあなたに何と言いましたか？私は尋ねたことがありませんでした。」
0x0100005700005C5D,287,88,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「それは胸にしまっておきたい。」
0x0100005700005C5D,287,88,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,Menu Text en,「それは胸にしまっておきたい。」
0x0100005700005C65,287,89,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「彼は、自分が犯した同じ過ちを繰り返してはならないと言っていた。」
0x0100005700005C65,287,89,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,Menu Text en,「彼は、自分が犯した同じ過ちを繰り返してはならないと言っていた。」
0x0100005700005C6E,287,90,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「失われた領土を取り戻せと言われた。」
0x0100005700005C6E,287,90,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,Menu Text en,「失われた領土を取り戻せと言われた。」
0x0100005700005C78,287,91,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「ジルとパレスでしょう。彼はあのパレス大公国を決して諦めなかったのです。」
0x0100005700005C7F,287,92,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「彼が話していたのはきっとジルとパレスのことでしょう。あの人の大きな愚行です。」
0x0100005700005C8D,287,93,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,彼女は私に伝統的な米とクインスのカスタード入りタルトであるリゼッタを渡してくれた。その外皮は非常にパリッとしていた。
0x0100005700005C93,287,94,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「なんとも素晴らしい朝ですね、父上。」
0x0100005700005C9B,287,95,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「こちらに来る途中、ほとんど道に迷いそうになりました。お祖母様、なぜこの場所にこんなに大きな図書館があるなんて教えてくださらなかったのですか？」
0x0100005700005CA3,287,96,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,ヴィナは急いで皿を取り、そこに次々とペストリーをたくさん盛り始めた。私の母は不満げに舌打ちした。
0x0100005700005CAA,287,97,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「あれは多くてもいけません。甘いものを食べれば食べるほど腰回りが太ってしまいます。そう思いませんか？」
0x0100005700005CB4,287,98,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「今日は特別な日だ。食事の制限は明日から始めよう。」
0x0100005700005CBD,287,99,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「父上、私は今18歳になりました。」
0x0100005700005CC4,287,100,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「もうそんな歳か？時が経つのは早いな。」
0x0100005700005CCC,287,101,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「知っている。あなたに夫を見つけるのが、もう遅れてしまっているのだ。」
0x0100005700005CD4,287,102,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「知っている。もう18歳だから、どこで学ぶかを考え始めなければならない。」
0x0100005700005CDC,287,103,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「ああ、もうこれ以上責任を担う時期に差し掛かっている。」
0x0100005700005CE4,287,104,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「その通りです！」
0x0100005700005CEA,287,105,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「あっ、私が言いたかったのはそういう意味ではありません。」
0x0100005700005CF2,287,106,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「それは私が考えていたこととは少し違います。」
0x0100005700005CF9,287,107,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「あれは冗談のつもりだったのですよね、父上？」
0x0100005700005CFF,287,108,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「父上、もう十分に年を取りましたので、父上の評議会の席に同席させていただきたく存じます。」
0x0100005700005D09,287,109,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「いや、私にとっては学問を修めることの方がはるかに重要だった。」
0x0100005700005D1D,287,116,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「いや、私にとっては自国のために戦う術を学ぶ方がはるかに重要だった。」
0x0100005700005D25,287,117,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「ああ、だが私は口を閉ざしていなければならなかった。」
0x0100005700005D2D,287,118,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「宮廷評議会は王女がいる場所ではない。」
0x0100005700005D3B,287,119,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「まあ、18歳ともなれば王室の政治に関わるのに十分な年齢だからね。」
0x0100005700005D5C,287,120,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「そして、偉大なるリザ女王の遺志は、私が必ず守り抜かねばならない巨大な重荷です。」
0x0100005700005D62,287,121,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「ええ、私にとって重要なのはこれです。結局のところ、偉大なるリザ女王の遺産というのは、超えていかなければならない非常に大きなものだからです。」
0x0100005700005D6C,287,122,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「お願いです、父上。もし私が偉大なるリザ女王の遺志に沿って生きていくのであれば、早くから取り組み始める必要があります。」
0x0100005700005D75,287,123,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「私も同じです。偉大なるリザ女王の遺志を継ぐためなら、どんな犠牲でも払う覚悟があります。」
0x0100005700005D7E,287,124,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「ああ、だがあの者たちは耐え難いほど退屈な連中だった。」
0x0100005700005D86,287,125,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「私にとっては非常に興味深く思えます。そして、偉大なるリザの遺志を継ぐのであれば、早くから取り組み始めなければなりません。」
0x0100005700005D9C,287,126,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「わかった、ヴィナ。会議に出席してもよいのだ。」
0x0100005700005DA4,287,127,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「申し訳ないが、お祖母様の言う通りだ。どうせあの会議では退屈なだけだろう。」
0x0100005700005DAC,287,128,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「お祖母様はやきもちを焼いているだけだ、ヴィナ。出たければ会議に出ていい。」
0x0100005700005DB4,287,129,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「ヴィナ、あなたは議会の会合に出席することはない。それは命令だ。」
0x0100005700005DBC,287,130,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私の娘は落ち込んだ様子でいた。
0x0100005700005DC4,287,131,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「では、私は自室で本を読んでいることにします。」
0x0100005700005DDA,287,135,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「ありがとうございます！早く始められるのを楽しみにしています。ああ、まずはリジア法をもう一度復習した方がよさそうです。」
0x0100005700005DE0,287,136,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私の娘の顔に喜びが浮かんだ。
0x0100005700005DE8,287,137,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,彼女は皿を押しやり、重い足取りで再び二階へ戻って行った。彼女が去ると、私の母はタバコに火をつけた。
0x0100005700005DEF,287,138,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,彼女は皿を押しやり、急いで階段を駆け上がっていった。彼女が去ると、私の母はタバコに火をつけた。
0x0100005700005DF6,287,139,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「その場に彼女がいれば、あなたにとって何の役にも立たず、かえって足手まといにしかなりません。」
0x0100005700005DFD,287,140,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「正しい決断をなさったのです。あの部屋に彼女がいては、あなたにとって何の益ももたらしません。」
0x0100005700005E04,287,141,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「私は、あんなに若い年齢で彼女に国政に関わってほしくないのだ。」
0x0100005700005E0C,287,142,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「どちらにせよ問題ない。評議会など時代遅れの制度だから。」
0x0100005700005E14,287,143,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「あなたの言う通りだ。もう敵に私を圧倒する余地を与えたくない。」
0x0100005700005E1C,287,144,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「その通りだ。だが、彼女をがっかりさせるのは気が引ける。」
0x0100005700005E24,287,145,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「私は気にしない。彼女は私の娘だから、望むものを手に入れさせる。」
0x0100005700005E2C,287,146,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「彼女は後継者だ。そこで過ごすのも良い教育になるだろう。」
0x0100005700005E34,287,147,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「評議会にもう一人トラス家の者が加わることは負担ではなく、むしろ財産だ。」
0x0100005700005E3C,287,148,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「何が問題だというのか？どうせ評議会など時代遅れの制度に過ぎない。」
0x0100005700005E44,287,149,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,彼女は片方の眉を上げた。
0x0100005700005E4B,287,150,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「そのようなことを言っているところを見つかってはいけません。」
0x0100005700005E52,287,151,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「彼女ならきっと乗り越えられます。」
0x0100005700005E5A,287,152,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「あなたのお考えが正しいことを願っております。」
0x0100005700005E60,287,153,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「賢い子ね。」
0x0100005700005E6A,287,154,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「母親がいない状態で育ったからといって、永遠に特別扱いを受けられるわけではありません。」
0x0100005700005E71,287,155,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,時計の針が8時45分を指した。私の最初の王室評議会が間もなく始まるところだった。
0x0100005700005E7C,287,156,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「彼は常に、あなたが優れた王になれると信じていましたよ。たとえそれを口に出さない時でさえも。」
0x0100005700005E82,287,157,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「そう言ってくださり、ありがとう。」
0x0100005700005E8A,287,158,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「くだらん話だ。」
0x0100005700005E98,287,162,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私は食卓を離れた。食堂を出ようとした時、母が咳払いをした。
0x0100005700005EA0,287,163,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「私は父が私のことをどう思っていたかなど、実際には全く気にしていない。」
0x0100005700005EA8,287,164,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,彼女の笑い声が、私が階段を上っていく間ずっと後ろについてきた。
0x0100005700005EB0,287,165,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「私は単に優れた王でいるだけではない。最も優れた王となる。」
0x0100005700005EC0,287,169,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私はヴィナを連れてくるために再び二階へ向かった。もうすぐ出発する時間だった。
0x0100005700005EC8,287,170,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私は準備をするために再び二階へ戻った。出発する時間がもうすぐだった。
0x0100005700005ED5,287,172,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「お好きになさってください。ところで、もしここの誰かがまずまずのシュトルーデルを作れるのであれば――そのためなら体型を壊しても価値があるでしょうね。」
0x0100005700005EDB,287,173,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,我々二人はしばらく黙って食事をした。ヴィナは物思いにふけった様子だった。やがて彼女が口を開いた。
0x0100005700005EE3,287,174,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「いずれあなたを立派な王女にしてみせます。ところで、ここの者の中でまともなシュトルーデルを作れる人がいれば――そのためなら体型を壊す価値もありますね。」
0x0100005700005EF4,287,175,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「ジルは再び我々のものとなる。パレスも同様だ。」
0x0100005700005EFC,287,176,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「私は以前からパレスなどあまり気にしていませんでした。ですが、ジルが私にとってどれほど大切かは言うまでもありません。」
0x0100005700005F03,287,177,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「条約の有効期限まであと2年しかない。」
0x0100005700005F13,287,178,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「私はすでに統一式典の準備を進めている。」
0x0100005700005F1B,287,179,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「Halaita。言われた通りになるのだ。」
0x0100005700005F24,287,180,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「その場に着るのにふさわしい、スキャンダラスなドレスを用意してまいります。」
0x0100005700005F2B,287,181,Rizia/Turn 1/P_FamilyIntroduction,Estela Toras,en,「まさにその通りでございます。」
0x0100005700005F48,287,185,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「そうですね。父上がそれを記録しておられると思うなんて、私の考えが間違っていました。」
0x0100005200002382,287,186,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,パベルは落ち着いた様子で私を見つめてきた。
0x01000052000023A7,287,187,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,彼は安堵のため息をついた。
0x0100005100004123,287,188,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,パラス・レズナの住居棟最上階にある王室の寝室は、モンキズにあるトラス家の宮殿の寝室よりもはるかに豪華で、壁全体が精巧な金色の装飾で覆われていた。私は簡単に四人が眠れるほど大きなベッドの中に一人でいた。
0x0100005100004133,287,189,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私が大学に行ってしまった後、友人は徐々に昇進して執事長の地位に就いた。彼が今や王室の家政の長であるなんて信じがたいことだった。
0x010000510000413A,287,190,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私が軍隊に入るために去った後、友人は執事長の地位まで昇進していた。彼が今や王室の家政の長であるなんて信じがたいことだった。
0x0100005100004141,287,191,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私がモンキズへ向かった後、友人は執事長の地位まで昇進していた。彼が今や王室の家政の長になっているとは信じがたいことだった。
0x010000510000414B,287,192,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,私がいなかった間に、庭師の息子は執事長の地位まで上り詰めていた。宮殿を訪れるたびに彼の姿を見ていたが、ほとんど会話を交わすことはなかった。今では彼が王室の家政の長となっていた。
0x0100005100004153,287,193,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「何がそんなに面白いのか？」
0x0100005100004164,287,194,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,その時、ヴィナが駆け足で階段を降りてきた。
0x010000510000416C,287,195,Rizia/Turn 1/P_FamilyIntroduction,Player_Romus,en,「ああ。それで？」
0x010000520000CFAD,287,196,Rizia/Turn 1/P_FamilyIntroduction,Vina Toras,en,「女性の後継者が評議会に参加するのは珍しいことですね、それは承知しております。しかし父上も私と同じ年頃の時、同じようにされたではありませんか？」
0x0100005200018511,287,211,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,パベルは微笑んだ。
0x0100005200018518,287,212,Rizia/Turn 1/P_FamilyIntroduction,Narrator,en,パベルの表情に変化はなかった。
0x010000520001851F,287,213,Rizia/Turn 1/P_FamilyIntroduction,Pabel Adria,en,「私も同じです。陛下に仕えられることを光栄に思います。」
