articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x010000520000CDE7,311,49,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「私の兄はいつも、リジア人とは論理で争ってはいけないと言っていました。」
0x010000520000CDEE,311,50,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「しかし、どう言えばいいのでしょうか。私は楽観主義者ですから。」
0x010000520000CE52,311,51,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「この支払額を考えれば、何か良い結果が得られるはずだ。」
0x010000520000CE59,311,52,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「私もです。」
0x010000520000CE60,311,53,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「このリジア人が分別を持っていて、あなたは運が良いのだ。」
0x010000520000CE67,311,54,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「あなたは兄とは違う。私も父親とは違う。我々ならこの悪循環を断ち切ることができる。」
0x010000520000CE7F,311,55,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,私は受付室で再びティトゥスと合流した。我々二人はヒルダに続いて曲がりくねった廊下を進み、正面の扉まで行った。
0x010000520000CF54,311,56,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,我々が外に出ると、もはや弱まりつつある日差しが目に入った。彼は我々が建物の影から出るのを待ってからようやく口を開いた。
0x010000520000CF5C,311,57,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「驚くほど順調だった。これから何が起こるのか、とても楽しみだ。」
0x010000520000CF69,311,61,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「パレスとリジアの統一に、また一歩近づいたね、ティトゥス。」
0x010000520000CF71,311,62,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「その公爵は卑劣な者だ。しかし、私には依然として彼を制する力がある。」
0x010000520000CF78,311,63,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「あまり良くない。全く良くないのだ。」
0x010000520000CF85,311,64,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「あなたの父上の死の復讐を果たすチャンスは、まだあるかもしれない。」
0x010000520000CF92,311,65,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「それは私と国王陛下との間のことだ。」
0x010000520000CF99,311,66,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,ティトゥスは何も言わずにうなずいた。我々二人は車に乗り込み、ポルテ・ドラゾンへ戻る長い旅を始めたのだった。
0x010000520001156C,311,70,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,私は何年もパレスに行っていなかった。
0x0100005200011573,311,71,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,私がリジアの王となってから初めて、パレスを訪れたのはその時だった。
0x010000520001157A,311,72,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,ティトゥスと私は並んで立ち、ラインハルト城の窓から外を見つめていた。
0x0100005200011587,311,73,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,パレス大公国の王宮は、パレスという名前の由来となった石造りの要塞である古代のパレアコの基礎の上に建てられた。
0x010000520001158E,311,74,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,即位後、ラインハルト大公アクセル・ラインハルトは有望な地元の建築家を雇い、古い建物を拡張して、まるで生きているかのように見える曲線的で膨らんだ木造およびガラス製の建造物へと作り変えさせた。
0x0100005200011595,311,75,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,応接室は最上階に移され、パレスのスカイラインが見渡せる巨大な曲面ガラス窓を備えていた。そこにそびえ立つ角張った高層ビル群は、リジアで建てられたどの建物とも異なっていた。
0x010000520001159C,311,76,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「これが『アンタセアンの真珠』というものですね。」
0x01000052000115A3,311,77,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「あなた、あまり感心していないようだな、隊長。」
0x01000052000115AA,311,78,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「レスピア人の金なら何でも手に入るものだな、驚くべきことだろう？」
0x01000052000115B1,311,79,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「わずか数十年のうちにこうしたものがすべて生まれたなんて、信じがたいね。」
0x01000052000115B8,311,80,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「私は質素な者です。このようなものより、パラス・レズナの伝統的な美しさを与えてください。」
0x01000052000115C1,311,81,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「まさに驚くべき業績でございます、陛下。」
0x01000052000115C8,311,82,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「『驚異的』という言葉がそれを表すのにふさわしいでしょう、陛下。」
0x01000052000115E4,311,89,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,ティトゥスは我々の周りを見回した。
0x01000052000115EA,311,90,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,ティトゥスは我々の周りを見回した。
0x01000052000115F1,311,91,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「陛下、あなたの従兄弟の側近たちは協力的でないようです。ヴェーレン爆破事件において無実だとしても、彼らにはまだ隠していることがあるのではないかと私は思います。」
0x01000052000115F8,311,92,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「私が命じたあの別の調査はどうなっているか？」
0x0100005200011603,311,96,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「もっと徹底的に調査しろ、くそっ。」
0x010000520001160D,311,97,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「ところで陛下、従兄弟の方が引き渡した者たちはヴェーレンに送還されましたが、彼らに何が起こるかについてはまだ何の連絡もありません。」
0x0100005200011615,311,98,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「引き続き、良い働きをしてくれ。」
0x010000520001161C,311,99,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「陛下、まだ進行中でございます。あまりにも機密性が高いため他の者に任せることはできず、首都で十分な時間を得られ次第、私が再び取り組む所存でございます。」
0x0100005200011623,311,100,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「その命令は必ず伝えます。」
0x010000520001162A,311,101,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「そのお言葉、必ず伝えます。」
0x0100005200011631,311,102,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「ティトゥス、あなたはどこの出身か？」
0x0100005200011638,311,103,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「ポルテ・ドラゾンで生まれ育ちました。」
0x010000520001163F,311,104,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「私の父はパレスを取り戻す作戦中に命を落としました。家族を養うためにチャンピオンボクシングを始めたのです。」
0x0100005200011646,311,105,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「彼は高貴な目的のために命を捧げた。」
0x010000520001164D,311,106,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「これほど無意味な流血は許されない。二度と起こってはならない。」
0x0100005200011654,311,107,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「あなた、きっと上手だっただろうね。」
0x010000520001165B,311,108,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「軍の募集要員たちの目に留まるほどでした。時々、あのリングで戦っていた日々が懐かしくなります。」
0x0100005200011662,311,109,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「陛下、彼はその大義を心から信じておりました。決してヴァレロ王に背くようなことはありませんでした。」
0x0100005200011669,311,110,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「彼は心の底からそれを信じており、決してヴァレロ王に背くことはありませんでした。」
0x0100005200011670,311,111,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「それでは、これまでパレスに行ったことがないのか？」
0x0100005200011677,311,112,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「いいえ、陛下。私の父はその地を取り戻すための作戦に参加しましたが、実際にはここで命を落としたのです。」
0x0100005200011680,311,113,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「この訪問で悪い思い出がよみがえってしまったなら、申し訳ない。」
0x0100005200011687,311,114,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「問題ありません、陛下。彼は自分が信じるもののために戦い、命を落としたのです。」
0x010000520001168E,311,115,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,壁のパネルが滑り開き、パステル色のミニドレスを着た秘書が現れた。彼女は私に中へ入るよう合図した。
0x010000520001169B,311,116,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「隙間から入れ。」
0x01000052000116A2,311,117,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「しばらく待ってくれ。すぐに終わる。」
0x01000052000116A9,311,118,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「どうぞごゆっくり過ごしてくれ。少し時間がかかるかと思う。」
0x01000052000116B0,311,119,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「かしこまりました、陛下。」
0x01000052000116B8,311,120,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「大統領、ご健闘をお祈りいたします。」
0x01000052000116BF,311,121,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,秘書が私の到着を告げた。私は部屋に足を踏み入れると、ラインハルト大公に出迎えられた。
0x01000052000116C7,311,122,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、ついにお会いできて光栄です。」
0x01000052000116D5,311,126,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、またお会いできて光栄です。」
0x01000052000116DC,311,127,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「この美しい城を訪れるのは、いつでも大変嬉しいことだ。」
0x01000052000116E4,311,128,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「もっと良い状況で会えればよかったのだが、閣下。」
0x01000052000116EA,311,129,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,我々が最後に会ってから、パレスの統治者は一日たりとも歳を取っていなかった。
0x01000052000116F1,311,130,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,パレスの統治者は背が高く顎が四角く、まるで冒険活劇に出てくるような風貌をしていた。私はタブロイド紙が彼のあだ名を「ダッシング公爵」と付けたことを思い出した。
0x01000052000116F8,311,131,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,彼は背が高く、四角い顎を持ち、まるで冒険活劇に出てくるような風貌だった。我々が最後に会ってから一日も歳をとっていないという噂記事の中で、タブロイド紙が彼のあだ名を「ダッシング公爵」と付けていたことを思い出した。
0x010000520001170B,311,132,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「私も同じだ。あなたの城はとても美しいね。」
0x0100005200011713,311,133,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus_Italic,en,私はラインハルト大公のお辞儀に応えて返した。彼は両腕を大きく広げた。
0x0100005200011713,311,133,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus_Italic,Menu Text en,弓を返す
0x010000520001171B,311,134,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「本当ですか？ここが美しいとお思いになるのですか？」
0x0100005200011724,311,135,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「私も同じです。」
0x010000520001172A,311,136,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「大臣も側近もいないのか？」
0x0100005200011733,311,137,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「昔のように、我々だけでこの問題を解決しようとするのが最善だと思いました。」
0x010000520001173B,311,138,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、私の城はいかがでしょうか？」
0x0100005200011748,311,139,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「それはとても……モダンだね。」
0x0100005200011750,311,140,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「まさに息をのむほど美しいですね。」
0x0100005200011758,311,141,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「私は外交的でいなければならないね、そうだろう？」
0x0100005200011760,311,142,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,彼の口元がわずかに上向いた。
0x0100005200011768,311,143,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,彼は片方の眉を上げた。
0x010000520001176F,311,144,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「私自身も確信はありませんでした。しかし、これほど先進的な経済の指導者であれば、常に時代に追いつくためのプレッシャーがあります。ご存知の通りです。」
0x0100005200011777,311,145,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,秘書は部屋を出て行き、背後でドアを閉めた。公爵と私は木製の会議テーブルの向かい側に座った。
0x0100005200011780,311,146,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,彼は私を鋭い眼差しで見つめながらも、姿勢はくだけていた。
0x0100005200011788,311,147,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「今、我々の船がリジア海軍と対立する状況に陥っているのですか？」
0x010000520001178F,311,148,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、お聞かせください。これはいったいどういう意味でしょうか？」
0x01000052000117A4,311,152,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「それは、相変わらずリジア政府がパレスの主権を尊重していないということです。」
0x01000052000117AC,311,153,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「私が自分の主張を述べるのを待つこともできたはずです。それなのに、これまでの懇願にもかかわらずリジアがパレスの主権を尊重しようとしないことを示してしまいました。」
0x01000052000117E5,311,154,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「戦場におけるあなた方の主張は認める。しかし、リジアがそれに対して持つ権利も同様に認識しなければならない。」
0x01000052000117EC,311,155,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「あなたがその船を送ったことは法に反する行為だ。リジアがまだ報復していないだけでも幸運だと思え。」
0x01000052000117F3,311,156,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「リジアはその土地に対するあなたの権利主張を否定しない。実際、我々はあなたがそれを保持し続けることを許す用意がある。」
0x01000052000117FA,311,157,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、そうでございますか？」
0x0100005200011801,311,158,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,彼は疑念を抱き、片眉を上げた。
0x010000520001180E,311,162,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「これは、3年前に私が話したあのロムス・トラス陛下と同じ方でしょうか？」
0x0100005200011815,311,163,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「最初のお会いした時はうまくいかなかった。私としては償いをしようと努めているのだ。」
0x010000520001181C,311,164,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「お察しします。何か見返りを望んでいるのですね。」
0x0100005200011823,311,165,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「私の目標は常に、パレスを再びリジアに戻すことだった。ガス田を放棄することがその目標達成の助けになるのであれば、私はそうする。」
0x010000520001182A,311,166,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「我々が天然ガスの供給と引き換えに主権を捨てる気があるとお考えですか？」
0x0100005200011831,311,167,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「私が単なる気前の良さからその場を譲ると言ったわけではない。」
0x010000520001183E,311,168,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「私の目標は常に、パレスを再びリジアに戻すことだった。ガス田を放棄することがその目標達成の助けになるのであれば、私はそうする。」
0x0100005200011846,311,169,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「いや、その土地のために戦うほどの価値はないと私は本当に思っている。」
0x010000520001184D,311,170,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「もちろんだ、閣下。私は何か見返りを望んでいるのだ。」
0x0100005200011854,311,171,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「その土地がカビズに近いからといって、それだけで自分に所有権があるなどと思ってはなりません。」
0x0100005200011868,311,172,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、どうかこの件は放っておいてください。我々二人よりもっと強力な勢力が関わっております」
0x0100005200011876,311,173,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「私の法律専門家たちによれば、カビズが近くにあるからといってリジアに我々のガス田に対する権利はないとのことです。」
0x0100005200011898,311,174,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「では、どうして私があなたを信頼できるというのですか？」
0x01000052000118A0,311,175,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、パレスはリジアに何も負っていないということをご理解ください。」
0x01000052000118A9,311,176,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「アウレウス鉱脈を主張することで、我々は単に、あなたの国が長年無視してきた主権を取り戻すだけです。」
0x01000052000118B0,311,177,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、パレスはリジアに何の借りもないことをご理解いただきたいのです。」
0x01000052000118E2,311,178,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「あなたの独立を支援したのは……あなたを自分たちに依存させることによってだ。」
0x01000052000118F0,311,179,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「あなたの一族は、彼らがそうする動機に純粋さが欠けていることに気づいたはずだ。」
0x01000052000118FF,311,180,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「あなたがそのような立場に置かれるべきではなかった。先代たちの攻撃的な態度は行き過ぎていた。」
0x010000520001194D,311,181,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、なんと勇敢なお言葉でしょう。」
0x0100005200011A20,311,182,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「仲裁以外に方法はないようだ。国際連盟が所有権を決定するだろう。」
0x0100005200011A20,311,182,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,Menu Text en,「仲裁以外に方法はないようだ。所有権は国際連盟が決定するだろう。」［仲裁］
0x0100005200011A27,311,183,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「その土地は保持し、レスピアとの取引も続けることをお勧めする。リジアはこの件に介入しない。」
0x0100005200011A27,311,183,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,Menu Text en,「戦場はそのままにして、レスピアとの取引も維持することをお勧めする。リジアはこの件には関与しない。」 ［ガス田を譲る］
0x0100005200011A3C,311,184,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「そのようにお認めいただき、ありがとうございます。ですが、何も変わりはしません。」
0x0100005200011B56,311,185,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,ラインハルト大公は顔をしかめた。
0x0100005200011B64,311,186,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,ラインハルト大公は顔をしかめた。
0x0100005200011D1B,311,187,Rizia/Turn 4/FPnT_PalesDukeVisit,Narrator,en,ラインハルト大公の秘書がドアを開けた。彼は立ち上がり、私にも同じようにするよう合図した。
0x0100005200011D25,311,188,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「またお会いできる日を、ロムス王陛下。」
0x0100005200011DB5,311,192,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「これまで、陛下は我が国の政府の願いを十分に聞き入れてこられなかったのです。」
0x0100005200011DBC,311,193,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「陛下、あなた様はパレスに敵意を示されていないかもしれませんが、陛下の政府内には多くの者がそうした態度を持っております。」
0x0100005200011DC3,311,194,Rizia/Turn 4/FPnT_PalesDukeVisit,Axel Reinhart,en,「あの船を送ったのは、パレスの主権を主張するための我々の手段でした。」
0x0100005200017FFD,311,195,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「リコの言う通り、彼らが圧力に屈しないことを願っている。」
0x0100005200018003,311,196,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「哀れな奴らだ。」
0x010000520001800B,311,197,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「私にとってはどうでもいい。彼らが何か罪を犯したのだろう。」
0x0100005200018012,311,198,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「彼らはとても頑固な連中です。私の部下たちでさえ彼らから一言も引き出せませんでした、信じてください、何度も試みましたが。」
0x0100005200018019,311,199,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「私の部下たちが彼らの経歴について調査しました。ほとんどが軽微な違反行為でした。」
0x0100005200018021,311,200,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「彼らのことをあまり気の毒に思う必要はありません。たとえジルの件に関与していなくても、彼らの実績は決して良いものではありませんでした。」
0x0100005200018028,311,201,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「ところで、スー・オミナに関する調査はほとんど進展がありません。」
0x0100005200018030,311,202,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「ところで、調査が終了しましたので、近衛兵の人数や役割を以前の状態に戻すご予定でいらっしゃいますか、陛下？」
0x0100005200018039,311,203,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「いや。拡大された部隊も依然として役立つかもしれない。」
0x0100005200018040,311,204,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「いや。余が命じたもう一つの調査に、貴国の余分な人員をすべて集中させたいのだ。」
0x010000520001804D,311,208,Rizia/Turn 4/FPnT_PalesDukeVisit,Player_Romus,en,「ご指摘の通りだ。ええ、その資金はより有益な用途に回せるだろう。」
0x0100005200018054,311,209,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「はい、陛下。その調査には一層力を入れてまいります。」
0x010000520001805C,311,210,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「陛下、本当によろしいのでしょうか？それでは陛下が命じられたもう一つの調査も終わってしまうことになります。」
0x0100005200018062,311,211,Rizia/Turn 4/FPnT_PalesDukeVisit,Titus Gordion,en,「そのお言葉、光栄に思います、大統領。」
